"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14672.109,12690.05,7294.633,6468.184,5615.934,6748.706,3119.466,1265.05,2278.608,29472.974,1966.493,998.841
12982.859,20063.841,10022.989,14955.842,13135.485,4504.201,1595.259,1441.007,4636.872,8387.757,1786.214,1317.238
7442.887,9943.208,49532.955,23208.961,2301.12,1779.198,12290.793,16428.678,3006.222,14098.322,1784.584,4806.748
6593.817,14393.498,22790.309,70454.814,8324.354,3650.535,2884.731,18124.411,15601.743,11075.246,3550.347,10727.632
5190.149,13305.441,2543.756,8093.915,14739.335,9352.074,893.92,822.543,8996.396,4885.117,1843.532,1195.351
7189.834,4660.857,1894.183,3514.616,8903.27,19591.759,651.059,791.092,3632.027,11879.225,4216.169,757.264
2794.334,1683.861,11954.383,2632.942,805.267,556.469,8144.549,4974.774,824.979,12766.411,830.976,1946.062
1377.914,1514.972,16697.048,18022.389,818.855,770.721,5017.781,18875.158,1761.184,4948.392,1352.292,4708.994
2381.494,4525.33,2868.706,15802.666,8730.811,3410.445,695.471,1721.26,16784.573,4572.13,4020.753,1628.421
29294.8,8526.958,13807.63,11051.79,5151.834,11761.499,12634.746,5083.239,4428.265,137368.962,16997.624,4536.755
1922.657,1489.535,1915.708,3335.521,2055.154,4087.08,915.811,1192.714,3896.829,17710.404,21522.191,1173.659
916.998,1180.362,4514.504,10280.425,1180.658,789.804,1786.808,4439.511,1570.034,4655.818,1201.225,13414.232
