"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18645.028,17454.529,9981.935,8664.048,7075.185,9498.96,4025.803,2063.245,3473.084,33106.773,3425.797,1876.484
18137.008,27694.377,15077.782,20624.139,19176.594,7853.36,2805.614,2920.647,7459.143,14596.222,2574.136,2046.76
9990.842,15557.623,62967.208,28490.93,4928.832,3449.993,14234.262,22243.832,6190.051,19430.286,3967.962,6285.178
9125.307,21197.986,28291.702,76944.975,11978.283,5975.45,3579.677,20889.162,24053.576,16306.489,5238.808,10076.513
7177.1,18640.289,4780.186,12593.58,19559.959,13294.403,1125.491,1544.887,12230.585,8471.548,3914.455,1857.875
10013.392,7771.663,3546.351,6006.721,13491.15,21986.464,1030.267,1456.032,7025.69,17943.479,6145.68,1761.805
4143.878,2852.177,14451.157,3581.86,1029.415,921.919,8036.528,6813.759,1498.588,14061.335,1445.959,3037.027
2253.543,3045.384,21838.312,21559.797,1597.7,1401.63,7054.429,21675.315,3513.367,7660.609,1828.307,5009.794
3603.028,7230.427,6204.716,23150.613,12363.974,6704.393,1422.772,3497.448,21627.71,9669.699,6313.973,2448.878
33302.015,15230.082,19627.478,16684.258,8498.049,17649.442,13649.008,7926.89,9788.958,173872.983,24365.759,7205.454
3416.534,2946.165,3787.649,5310.811,3664.838,6390.778,1241.922,1997.525,6233.675,24697.578,26438.17,2382.651
1808.615,1934.684,6214.198,10132.971,1845.094,1574.046,2855.571,5269.214,2571.331,7441.325,2107.484,13677.399
