"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
105119.415,33772.058,16206.681,15094.832,9821.377,9222.066,32966.233,7312.822,22381.483,16828.09,15617.855,8259.93,9378.492,2884.416,7825.465,4963.307,5763.58,3506.862,1939.827,4280.122,1499.221
33524.772,98465.296,17740.376,8046.863,5846.524,4244.442,7887.391,4141.433,8683.522,11634.818,27904.91,27622.766,13376.405,1999.911,4372.065,3226.119,7319.254,3633.523,1999.563,2902.024,1447.354
16314.147,17980.974,75215.869,27521.504,7962.143,5263.935,6841.276,4291.537,3661.572,4499.918,5027.103,4107.672,30221.065,17727.549,9895.19,4131.013,4066.841,4636.927,3781.554,4134.535,1475.069
15410.644,7894.496,28690.641,107746.251,32249.685,10008.327,22889.369,8991.158,6930.456,5686.452,6567.646,4466.08,10184.714,11543.906,40576.917,10227.585,3826.542,4025.241,4222.486,9919.893,2966.662
9999.584,5963.207,8392.133,33114.962,101830.452,42265.989,17560.582,26643.101,7601.078,4956.143,5185.98,3377.806,6486.671,2793.269,25684.804,21450.264,4000.991,2877.92,2296.611,6821.72,3604.98
9458.083,3952.766,5090.881,10180.72,42829.604,90474.914,28416.713,38530.657,17093.436,4662.864,3810.764,2470.591,5034.347,1601.353,6574.431,8284.36,2470.514,2041.243,1391.122,3613.704,1796.898
33842.312,7933.181,6990.623,22756.944,18217.853,27332.793,84501.721,11774.272,25130.693,9276.175,7596.132,4206.279,5710.071,2977.209,8832.863,5678.285,3154.943,2274.123,1709.117,5122.838,2087.648
7238.018,4271.875,4473.622,9124.614,26295.004,38743.989,12310.129,257611.318,23601.562,5266.217,4919.293,2773.308,5175.273,1977.193,10836.35,31291.966,3274.425,2877.953,2071.788,6880.449,3739.692
22269.238,7993.194,3951.007,7210.401,7945.056,16588.923,24840.113,24746.431,82201.663,33527.832,9954.098,3853.541,4174.81,1376.944,5708.76,4724.875,3244.296,1938.814,1401.722,3552.166,1457.391
16809.428,11459.391,4510.746,5991.494,5390.489,4906.065,9540.617,5311.98,33787.734,134822.751,55522.298,6064.352,4242.786,1431.476,3545.093,2941.884,5102.665,2498.213,1404.38,2520.604,1365.036
15393.745,28725.519,5157.773,6697.17,5167.805,3914.483,7386.888,4739.994,9864.582,55872.923,192114.604,32141.509,7008.432,1789.379,4076.996,3008.521,13608.988,3784.112,1885.982,3158.697,1716.879
8494.825,28148.498,4171.2,4182.511,3609.333,2399.014,3809.404,2565.182,3899.501,6496.2,32693.315,82755.817,15173.06,1331.852,3110.047,2112.173,23658.969,3667.203,1477.713,2338.845,965.005
9282.851,14198.141,29764.251,10338.867,6585.878,5052.668,6072.698,5173.908,4181.759,4251.258,6960.616,15191.638,176731.42,17388.207,6644.331,4408.829,10505.208,43856.741,11592.723,5623.853,2252.049
2809.309,2001.308,17499.468,11573.648,3062.062,1656.12,3155.448,2092.659,1395.543,1245.327,1895.329,1405.854,16793.068,39038.766,13004.042,2093.7,1314.403,7040.158,11307.784,7724.108,1126.689
8218.266,4459.223,10244.176,40318.255,25610.767,6974.725,9648.408,10672.658,5690.775,3490.764,4278.943,3170.536,6886.17,13388.267,142890.703,26724.079,2888.925,3391.201,4644.456,45937.753,5468.658
4971.17,3336.091,4146.692,10077.834,21962.67,8187.444,5830.641,32116.205,4566.921,2879.916,2900.464,2177.352,4337.518,2173.566,26907.574,175334.643,2265.823,2949.577,2656.671,19546.836,18497.474
5465.344,7546.584,3846.716,3958.793,3922.955,2490.19,3204.736,3192.028,3229.853,4903.478,13505.138,23307.604,10640.713,1279.954,2906.436,2316.153,121744.395,9391.209,2138.302,2401.826,1087.266
3451.365,3813.386,4658.18,4134.618,3163.857,2064.898,2573.877,2889.963,2022.563,2399.218,3713,3567.201,43655.977,7037.397,3446.297,3013.909,9183.086,99806.465,31773.264,4163.461,1437.819
2066.395,2046.59,3274.965,3963.942,2371.259,1376.465,1621.699,2108.173,1487.85,1440.313,1816.192,1539.702,11516.335,11780.066,4574.18,2724.969,1991.193,32251.929,36964.615,18759.187,1704.471
4276.643,2978.698,4114.327,9424.873,6616.851,3621.435,5236.913,6634.446,4342.477,2310.812,3069.624,2290.792,5859.432,7617.528,46914.702,19069.621,2565.76,4313.189,18044.637,143811.239,19907.934
1436.182,1405.49,1600.525,2695.33,3571.306,1741.496,1846.855,3338.71,1156.104,1239.044,1513.108,1026.81,1982.658,911.534,5567.236,18681.745,1128.281,1442.129,1818.828,20172.364,57435.506
