"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
221794.958,52364.02,37911.249,30232.453,19399.365,19827.058,62711.242,12960.655,34034.378,27313.113,24209.349,13639.639,17419.641,6034.624,15875.352,8443.874,9278.286,5927.091,3818.933,8777.062,5438.62
52085.398,105465.785,20724.585,8190.56,5457.395,4239.48,9332.106,3445.773,8948.318,13056.21,31487.87,31838.643,13737.669,2409.075,4460.962,2481.78,7680.957,3413.397,2032.943,2784.727,2235.235
38171.238,20839.432,83408.135,33169.485,7906.741,6121.826,10267.445,4561.281,5190.874,4444.622,5596.209,4750.502,33305.109,20164.18,11195.921,4299.642,3821.394,5126.737,3800.867,4572.473,2704.147
32454.626,7766.177,33213.514,119043.844,30626.472,10419.077,26626.469,8278.866,7605.184,5543.399,6201.979,4382.953,9417.012,10310.684,42298.096,9175.734,3248.934,3799.926,4041.251,10399.49,3956.08
19897.491,5535.438,8793.56,30037.919,109150.844,41828.324,20347.221,24322.413,8275.039,4956.065,4623.049,3470.701,5642.451,3038.287,26951.04,21991.08,3165.333,2332.664,2047.669,6381.39,5458.576
20965.725,4131.825,5641.239,10276.891,42845.738,95804.959,31994.325,36474.046,17517.602,4545.138,4196.749,2563.975,4304.774,1820.366,6546.349,7490.484,2306.582,1977.054,1261.388,3426.405,3014.491
65015.041,9474.406,9768.763,25955.505,19923.717,31829.687,104008.105,12666.641,27005.053,9794.663,7475.818,3997.733,5447.211,2387.791,9561.057,6177.069,3139.564,2212.528,1703.743,5293.729,2756.853
13619.9,3608.191,4725.714,8185.025,24489.928,37996.259,13529.462,249780.781,25394.112,4260.902,3991.23,2382.045,3970.112,2030.519,8096.642,32321.965,2450.848,2202.309,1746.088,5278.43,4098.446
34558.231,8986.883,4802.06,7321.535,8324.892,17407.857,26593.004,25956.059,84255.17,34030.179,10014.53,3968.303,3719.309,1448.902,4950.354,3568.132,2759.532,1506.923,1118.125,3382.405,2009.853
27611.46,12742.856,4550.348,5505.103,4664.345,4748.272,9696.783,4235.881,35044.235,161526.89,66827.787,7673.198,4777.227,1541.939,3282.391,2319.122,5098.855,2372.035,1276.78,2294.678,2556.862
25032.461,31804.784,5515.583,6535.528,4509.354,3722.241,7169.366,3878.363,10009.853,66524.147,213603.634,36575.65,7796.926,2080.849,4027.99,2632.607,13553.517,3351.536,1936.643,3381.776,2221.908
13603.046,32318.16,4685.698,4072.562,3062.675,2506.49,3937.587,2068.888,3669.419,8284.84,36536.504,91370.952,16666.621,1668.424,3031.786,1842.024,23514.027,3336.091,1197.761,1967.896,1633.581
17323.812,14236.504,32826.606,9485.126,5542.074,4153.181,5556.759,3894.655,3781.905,4584.098,7640.165,16811.125,190297.055,26074.084,6771.927,3755.668,10804.773,44542.692,12271.037,5658.409,3523.623
5973.293,2278.126,20264.466,10315.212,3067.42,1727.844,2600.87,1999.751,1657.513,1452.655,2086.899,1689.018,26611.571,53106.954,16063.189,1897.597,1202.513,8871.429,12306.923,8606.365,1455.534
16667.854,4358.865,11865.274,42094.327,26663.061,6433.627,10781.719,8447.012,5190.9,3170.136,4428.813,3205.456,6780.925,16146.855,149171.158,25327.939,2341.765,3354.182,5022.139,47011.475,6310.702
9154.723,2796.737,4284.997,8793.141,22407.801,7454.369,6320.738,32277.118,3392.469,2320.608,2703.884,2118.571,3723.423,1878.462,25530.434,187447.359,1658.171,2285.315,2228.578,18852.861,20319.922
9513.286,7338.95,3787.322,3250.982,3182.018,2172.26,3073.316,2291.206,2596.282,4791.837,13352.96,22612.053,10226.279,1188.059,2328.365,1603.08,115284.064,7904.901,1707.274,1953.695,1648.923
6375.931,3432.609,5048.116,4064.991,2676.024,2021.685,2471.015,2013.487,1587.355,2309.249,3473.529,3321.352,44488.113,8640.081,3440.793,2148.484,8047.464,108247.467,34763.284,3945.465,1696.268
4140.031,1850.953,3581.624,3775.368,1864.627,1260.269,1794.658,1548.815,1229.357,1306.562,1749.822,1267.284,11979.962,12723.88,5082.152,2206.261,1548.034,35149.874,37894.407,20233.997,2363.954
8630.519,2778.115,4201.431,9813.1,6113.267,3365.032,5656.095,5160.791,3438.718,2186.314,3126.894,1876.882,5534.035,8511.284,48749.986,18757.887,2009.024,4074.561,19713.976,149030.443,22801.092
5784.994,2113.702,2836.826,3801.816,5859.821,2817.954,3392.377,4125.905,2018.228,2192.814,2263.577,1633.45,3217.225,1415.596,6446.74,20363.69,1523.282,1739.284,2281.062,22749.491,78755.652
