"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
91781.843,29990.207,13200.563,9738.758,6362.265,5444.308,28007.577,4467.255,15519.283,13326.687,11656.092,6121.851,6232.418,1715.294,4724.389,2807.156,4074.96,2028.012,1287.106,2701.185,745.306
30186.501,110500.67,16226.836,6010.237,3869.93,2750.198,5554.87,3239.373,7334.747,11431.749,28334.445,27885.851,11683.893,1691.973,3072.23,2366.745,5790.811,3007.511,1522.374,2121.038,630.221
12847.748,16887.364,78412.732,23143.639,5183.307,3407.899,4910.028,3192.857,2615.486,3124.012,4135.733,3339.415,29053.812,19117.893,8981.853,2875.721,3415.984,3814.827,3000.59,3034.909,773.331
9936.175,5527.902,24038.941,100346.069,26979.774,6301.888,16048.768,6138.09,4416.08,4854.214,5292.96,3253.547,9013.396,14124.244,39757.631,6849.634,3192.39,3040.572,3165.553,7554.936,1803.538
6162.085,3732.621,5277.877,26597.271,106016.53,36204.595,13699.596,21681.319,4563.415,4525.146,4154.832,2766.724,4920.924,2148.725,26393.771,19139.662,3126.571,1946.838,1687.965,4882.079,2370.378
5297.11,2725.36,3311.894,6216.875,36911.53,88253.612,22451.613,35672.904,16187.841,3285.101,2758.669,1844.646,3399.589,1071.798,4635.903,5982.426,1953.641,1368.53,977.708,2588.815,1166.057
28541.064,5494.57,4772.079,15377.199,14194.029,22808.656,79713.729,8190.794,20945.055,8205.903,6535.006,3164.465,4376.629,1927.694,6580.282,3937.873,2573.203,1853.182,1421.999,3506.385,1111.208
4447.242,3136.121,3240.414,6429.533,21203.501,35505.591,8753.111,264619.763,23670.574,4408.467,3966.36,2405.665,4377.098,1680.195,7731.089,29320.053,2646.786,2150.545,1569.431,5183.961,2524.04
15497.711,7143.184,2833.898,4530.031,4953.586,15300.343,20865.513,25190.753,81428.031,29562.967,7539.562,2992.956,3079.557,1215.494,4015.692,3042.743,2550.366,1222.928,984.461,2697.002,818.13
13355.115,11438.284,3583.196,5186.153,4382.803,3440.471,8053.843,4464.819,30284.657,146121.858,53738.727,5236.847,3689.049,1063.691,2693.17,2151.451,4105.989,2068.093,1195.827,1798.852,764.718
11795.503,29124.81,4338.07,5198.823,4108.11,2927.151,6294.037,3904.45,7660.069,53440.164,206193.967,29803.818,6099.941,1467.119,3139.036,2206.724,11313.094,2865.671,1289.907,2211.443,938.113
6303.087,28917.807,3213.522,3336.355,2706.454,1755.283,3039.27,2091.476,3061.067,5395.68,30069.467,89423.257,16161.15,1299.518,2636.212,1610.665,22093.278,3296.608,1038.875,1773.801,677.714
6430.636,11953.528,29504.914,9444.519,5104.718,3457.024,4349.284,4436.704,3237.918,3578.379,6143.015,16683.406,191181.57,19374.422,5746.653,3343.14,11816.957,44663.216,11032.26,4167.612,1271.198
1685.138,1735.632,18815.859,14221.398,2221.386,1203.235,1896.439,1659.218,1236.843,1149.777,1424.922,1248.458,19243.341,45254.869,17432.364,1704.835,1024.136,7067.786,12210.411,7061.274,636.279
5046.6,2995.873,9270.634,39691.601,25482.642,4977.201,6974.496,8089.665,4000.039,2629.304,3278.296,2452.91,5889.07,17436.398,157671.775,25720.698,2494.047,2854.583,4025.839,43809.907,3574.074
2937.281,2261.081,2762.4,6861.099,19263.571,5716.161,4092.198,29577.743,2888.96,2186.541,2146.075,1834.085,3523.94,1657.912,25902.722,194559.727,1908.757,2056.119,2089.985,17664.121,16274.377
3863.706,5940.517,3422.828,3233.404,3289.512,1944.155,2606.484,2518.988,2551.038,3979.796,11604.023,22631.783,11494.14,1038.778,2401.349,1854.546,120572.217,9104.676,1893.392,1904.719,870.709
2207.887,2922.244,3754.251,3278.896,2176.53,1350.282,1723.276,2116.682,1248.382,1971.988,2802.132,3352.159,43977.149,7037.119,2862.935,2078.638,9219.091,111047.049,34827.662,3236.74,954.543
1367.961,1449.424,2709.434,3151.517,1801.16,1018.214,1509.923,1687.086,889.116,1092.925,1463.115,1039.321,11055.222,12496.698,4177.302,2196.061,1828.286,34966.174,40924.779,18974.417,1069.441
2605.013,1970.348,2877.015,7117.556,4806.031,2392.838,3762.85,5037.267,3163.717,1530.413,2229.305,1653.301,4232.134,7219.958,44188.273,17681.803,2078.357,3308.918,18628.03,156782.862,18636.973
689.082,682.485,803.121,1769.079,2181.174,1111.131,1222.962,2476.871,666.323,692.565,982.674,698.077,1248.376,593.376,3522.444,16757.706,863.112,984.172,970.803,18534.217,55612.47
