"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
20689.497,20038.063,11456.174,11031.008,7992.151,9964.699,4372.231,2765.562,3734.201,38651.213,3651.709,2094.889
20143.197,33225.224,17267.133,25390.849,20587.401,8951.096,3126.08,3382.816,8149.269,17609.387,3538.453,2320.172
11278.779,17397.111,67622.765,35692.762,4592.801,4105.975,15748.463,21983.778,6037.109,21534.882,4447.419,7211.998
11512.131,25844.943,35538.616,92647.324,13005.932,6596.39,4788.066,23588.411,22877.69,21015.539,6166.536,13218.834
7771.574,20873.812,4668.028,12750.461,19082.541,12983.07,1106.958,1454.772,11799.411,9229.109,4006.459,2094.386
9565.114,9128.192,3904.31,6627.368,13602.747,22357.807,1120.178,1665.643,6082.235,16596.044,6206.494,1647.719
4217.08,3130.977,15730.2,4728.836,1159.553,966.351,10272.14,6313.553,1404.141,16575.606,1628.723,2355.954
2862.515,3373.057,22458.931,24050.893,1574.405,1759.373,5934.392,21200.112,3155.915,7344.648,2115.262,5318.088
3509.671,8021.846,6063.986,22844.825,12195.36,5764.453,1493.12,3074.713,20693.687,9527.365,7034.386,3311.302
38443.384,17464.995,21682.701,20981.064,9277.123,16448.373,16181.677,7565.553,9351.865,176721.14,28041.778,7996.558
3578.81,3678.645,4590.579,6365.766,3752.193,6184.442,1805.5,2061.947,7143.063,27615.85,30952.264,2666.811
2259.846,2215.573,7237.785,13283.034,2236.578,1641.702,2414.671,5335.981,3122.279,7809.719,2718.945,17048.751
