"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15572.142,13450.725,8210.879,6430.659,5983.801,8607.792,3397.043,1692.196,2407.011,29185.793,3020.747,1288.654
13851.826,23833.145,12868.815,18536.154,15842.672,6175.023,1853.168,2340.253,5222.6,10977.677,2648.759,1680.009
8371.749,12613.047,56070.019,24784.778,3546.729,2757.035,13017.548,20334.595,3343.123,15905.775,3845.957,6185.224
6236.357,18206.923,25024.635,71683.705,11024.547,5247.333,3039.163,19524.262,19870.349,13069.468,4981.008,9947.368
5925.107,15458.917,3478.302,10675.145,17120.12,12125.073,1092.353,1394.272,10351.171,6783.157,3650.974,1889.161
8952.293,6239.084,2871.247,5036.971,12422.023,21843.538,792.026,1423.681,6139.341,15492.817,6664.063,1500.356
3349.626,1949.234,13199.563,3112.192,1015.892,791.499,8816.681,6418.358,744.055,12016.986,1118.116,2827.781
1611.475,2428.662,20552.208,20391.046,1474.239,1346.024,7016.338,21039.781,2367.356,7061.146,1907.854,5024.029
2198.707,5417.099,3467.557,19716.784,10219.009,5954.208,734.509,2357.786,15720.439,6257.089,6036.046,1865.645
29291.144,11086.856,15996.307,12750.192,7010.106,15528.715,11864.403,6725.372,6260.593,150099.437,22614.261,6634.6
3002.826,2612.351,3842.564,5283.703,3635.845,6558.085,1253.637,2034.649,6068.284,23197.989,27075.425,2379.381
1213.829,1770.719,5856.809,10006.126,1798.645,1438.396,2815.643,4924.538,1965.102,6418.1,2198.741,12812.636
