"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
113864.289,33908.042,15555.467,12643.478,7632.166,9050.307,30902.044,6690.734,20696.302,17140.628,16096.643,7422.502,9514.549,2964.84,8541.486,4304.284,5133.497,3183.579,2206.073,4885.048,1578.734
32226.893,96161.811,15413.739,4411.071,2667.727,2750.915,4633.349,2550.441,5870.186,9278.258,23616.977,24155.859,10249.347,1614.094,2605.172,2099.941,4751.933,2312.617,1177.802,1732.467,648.621
15145.26,15194.323,65851.862,21442.42,3871.762,3118.667,4147.711,2687.702,2388.872,2627.185,3204.113,2656.012,23027.231,15006.461,8124.901,2404.493,1993.105,2849.899,2042.348,2672.873,893.2
12790.404,4491.188,22280.546,81289.388,22334.897,6054.267,12721.412,4882.264,4014.014,3224.348,3578.714,2310.757,5435.386,7980.582,34372.929,5738.944,2017.394,2192.479,2048.366,5840.078,1646.198
7208.753,2794.434,3546.014,22427.085,74376.641,27594.323,8853.021,16502.863,4053.552,2183.372,2496.336,1611.62,2812.621,1646.98,18403.228,15447.324,1698.638,1115.433,1112.252,3045.992,2022.221
8538.833,2774.609,3053.181,6134.803,27899.155,82785.192,21549.561,30800.391,12845.913,2871.183,2571.278,1476.124,2490.723,900.868,3676.504,4950.942,1197.358,1204.258,853.402,2354.369,1228.43
31496.654,4733.433,4223.559,13100.617,9318.961,22080.479,70820.087,6666.004,17296.771,5464.506,4036.074,2282.028,2796.223,1500.574,4834.661,3456.35,1659.125,1040.801,983.076,2745.707,976.21
5881.071,2559.907,2496.701,4715.029,15904.496,31141.328,6881.847,233045.211,18434.42,2744.841,3013.226,1591.799,2320.622,1381.528,6243.911,24610.187,1382.682,1380.104,1115.655,3492.656,2075.926
19653.65,6238.061,2319.432,3946.321,4193.799,12768.786,16617.869,19035.903,69225.661,26869.525,6351.703,2311.367,2450.754,1064.203,2862.027,2785.421,1605.278,830.635,775.234,1892.148,843.508
16998.591,8922.236,2771.287,3171.788,2410.762,2867.318,5251.636,2881.189,26347.734,134115.701,49456.232,4918.298,3315.482,1044.052,2377.004,1654.606,2951.144,1721.16,923.128,1578.754,827.844
15021.148,23878.745,3373.406,3515.27,2537.791,2375.713,3516.964,3115.758,6817.376,49544.649,173677.549,26530.749,5555.908,1511.53,2741.081,1936.355,10506.293,2409.962,1219.685,2046.716,921.915
7344.548,23815.315,2554.837,2099.67,1565.63,1601.539,2034.793,1471.322,2370.756,4951.391,26730.171,72963.424,13145.395,838.222,1920.008,1239.816,18090.63,1834.484,969.81,1325.465,639.871
9057.692,10495.587,22593.345,5021.629,2948.813,2612.311,2679.269,2412.919,2438.366,3338.873,5516.495,12944.68,169807.6,19499.727,3978.739,2296.24,9626.172,37071.963,9092.907,3289.334,1234.821
2831.375,1504.032,14918.115,7862.459,1628.346,1163.433,1454.998,1417.019,1078.125,1053.399,1479.949,829.219,19579.871,47557.193,11867.194,1390.996,869.67,6140.176,11186.176,6450.336,629.183
8227.704,2475.63,8302.879,34280.397,19113.265,3492.756,4610.217,6303.079,3010.529,2456.324,2776.705,1948.119,4069.229,11567.757,126174.555,21116.413,1349.315,2253.577,3631.16,34696.558,3290.48
4170.503,2088.103,2275.334,5535.631,15023.471,4831.925,3086.558,24229.223,2561.117,1436.081,1834.237,1275.346,2345.337,1361.454,21207.361,158455.155,1116.331,1281.676,1587.511,13421.495,12432.087
4790.556,4722.332,2096.495,1885.962,1524.28,1249.386,1467.896,1515.132,1512.056,2912.649,10212.871,18131.594,9464.127,744.838,1246.21,1036.742,107727.668,5424.756,1143.335,1073.502,599.861
2812.985,2091.274,2768.249,2108.177,1120.882,1094.299,1056.869,1513.414,779.944,1587.829,2570.028,1813.679,37481.204,6263.003,2126.04,1254.231,5464.247,91201.32,26367.377,2806.649,906.537
2136.687,1220.879,1834.186,2095.071,1002.252,800.473,1006.124,1171.204,768.864,852.753,1211.316,863.896,9016.829,11061.1,3916.633,1589.559,1079.138,26441.687,37060.273,18270.783,1062.203
4146.858,1712.689,2711.93,5638.042,3038.158,2232.772,2591.6,3471.821,1929.91,1569.312,1964.767,1225.697,3058.641,6818.689,35632.995,13191.153,1188.403,2791.96,17969.532,118675.362,14526.943
1372.135,647.065,892.758,1394.145,1818.251,1095.39,923.532,2134.485,657.806,695.872,916.687,505.619,1222.055,727.487,3166.938,12274.197,573.315,772.172,1059.733,14702.924,45363.38
