"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
67602.091,23295.37,7876.399,5669.997,3390.847,2875.429,19903.149,2430.463,12755.307,9932.001,8288.355,4374.408,3953.801,815.773,2988.574,1673.407,2360.228,1387.88,759.191,1587.624,376.701
22835.827,92005.727,12936.817,3649.512,2393.553,1814.032,3092.718,1928.729,4506.538,8541.837,23917.614,23023.281,9165.461,1050.081,1884.085,1458.003,4084.014,2206.707,964.498,1229.247,519.734
7638.193,13100.813,63910.653,16591.127,2799.993,1830.39,2343.946,1913.45,1525.255,2179.447,2869.81,2215.165,25830.95,17225.298,6455.408,1632.075,2252.088,2259.086,1766.589,1897.398,371.75
5737.009,3628.115,16853.976,78993.667,21039.404,3812.994,10482.779,3991.579,2373.107,3271.588,3526.296,2166.012,6464.066,9862.797,30652.496,4381.774,2192.62,2194.513,2036.896,4549.732,1120.703
3090.417,2331.612,2863.233,21159.216,85989.428,26496.626,8592.206,15828.563,3079.103,2757.756,2846.422,1874.008,3356.054,1747.938,21064.196,13385.853,2309.064,1619.392,1374.276,3211.349,1238.343
3034.791,1754.989,1843.372,3728.68,26188.604,70448.656,17385.936,27766.138,11635.499,2204.125,2034.168,1279.599,2223.029,732.113,3124.262,3263.121,1455.167,997.853,716.328,1586.034,548.14
20334.188,3319.102,2281.112,10084.648,9059.7,16893.903,64629.048,5070.451,15200.242,5769.806,4716.937,2075.867,4134.35,3525.323,4019.002,2408.963,1931.692,1124.662,848.505,2253.143,734.677
2466.074,1786.995,1928.029,4029.689,15369.358,27569.934,5217.074,229895.603,20110.607,2882.425,3046.859,1602.573,3451.344,1177.667,5491.282,24721.833,2050.964,1800.15,1255.011,3348.024,1461.59
12227.126,4555.377,1643.94,2414.527,3021.064,11511.891,14945.465,20786.647,73026.442,23068.571,5142.258,1930.331,2146.106,946.426,2310.54,1953.042,1742.923,1065.222,626.656,1885.576,582.552
10199.261,8797.761,2278.126,3374.646,2833.009,2294.24,5935.471,2878.244,22999.808,124763.786,46292.169,3387.077,2570.403,846.764,1837.066,1818.741,2700.838,1556.403,818.943,1203.313,650.032
8465.253,23858.578,3006.73,3724.247,3055.997,2176.439,4407.899,2820.627,5519.244,45942.397,182631.691,25940.053,4214.19,1137.153,2060.26,1664.987,10316.793,2152.516,1060.745,1873.271,762.656
4293.162,23313.819,2176.063,2010.161,1916.171,1327.227,2089.02,1540.723,2057.861,3470.051,26525.892,72846.981,13536.104,927.7,1664.615,1293.443,16673.445,2433.573,762.103,1188.714,529.169
4060.745,8992.915,25521.572,6731.878,3451.22,2317.813,4281.462,3118.601,2191.375,2402.362,4304.109,13619.863,165150.573,20363.816,4192.893,2379.846,9691.178,40647.58,9146.132,2982.348,1001.264
1000.643,968.328,16952.226,9369.455,1953.951,691.57,3590.805,1234.684,783.627,753.603,1096.209,908.515,20755.656,45227.807,16299.779,1166.517,831.689,6174.41,10258.828,5977.179,520.802
2920.496,2008.708,6526.918,30765.084,21417.473,2990.714,4280.015,5582.461,2521.714,1743.791,2185.345,1592.654,4131.802,15959.568,137823.227,19456.186,1678.165,1929.787,2965.136,35760.765,2427.879
1711.04,1423.129,1680.87,4359.34,13238.065,3579.47,2441.484,24851.079,1686.105,1621.585,1845.761,1565.574,2387.829,1091.108,19321.929,171580.925,1455.13,1520.395,1604.354,14601.042,13992.669
2208.115,4031.546,2405.75,2392.37,2237.976,1487.677,1790.906,2004.832,1820.688,2581.181,10319.479,16509.337,9842.538,735.848,1608.191,1424.401,106358.617,9079.813,1424.634,1284.268,607.998
1466.969,2164.373,2336.802,2260.351,1522.851,966.944,1248.737,1646.457,1034.726,1436.061,2052.716,2454.063,40574.593,6204.804,1962.881,1467.24,8782.497,106508.878,33959.944,2493.728,833.447
884.124,874.635,1703.861,2044.125,1350.358,681.572,986.732,1386.607,611.271,817.063,1152.015,861.381,9317.603,10539.773,3202.087,1739.318,1257.19,33952.113,36284.666,16803.922,933.168
1399.615,1216.674,1899.948,4376.388,3072.801,1589.864,2363.219,3029.418,1911.83,1186.991,1748.984,1305.108,3061.689,6126.421,36641.777,14604.331,1457.581,2743.631,16431.375,140625.723,17260.676
511.253,484.98,476.609,1145.666,1153.022,557.846,747.089,1540.438,485.517,676.95,753.372,476.518,996.458,448.217,2272.07,14103.916,621.714,720.511,885.064,17535.191,50246.473
