"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
11086.104,7620.372,5860.771,4614.981,3775.099,6269.972,2414.645,1001.051,1336.771,20273.071,1490.074,851.906
7470.529,11918.758,6421.058,9909.743,8972.988,3533.298,1121.716,840.791,3046.117,4826.209,1050.973,654.776
5688.154,6231.087,39343.987,17252.361,1854.505,1491.212,9134.328,11777.815,1928.665,9270.802,1551.186,2848.929
4372.48,9845.249,16990.659,47836.756,6964.848,2903.709,1741.84,13794.677,12338.769,6932.323,2393.329,5576.39
3685.066,9030.2,1960.153,6639.057,11620.375,6847.425,622.193,676.394,6941.876,3873.037,1957.015,940.483
6228.05,3353.812,1455.72,2826.521,6947.007,14055.241,454.47,443.75,3033.531,8835.847,3419.767,491.673
2534.117,1058.241,9540.102,1787.547,691.317,529.93,6411.274,3748.781,400.684,10255.624,532.621,1694.202
989.005,889.291,11068.952,14003.631,750.107,486.638,3962.658,14159.228,1173.104,3201.74,602.562,3347.334
1299.221,3124.099,1967.874,12047.666,7502.629,3080.295,481.143,1365.244,12063.493,3290.84,3351.65,931.695
20095.921,4654.395,9732.501,7176.148,3772.022,8831.954,9894.343,3223.987,2990.391,105735.215,12643.006,3010.807
1516.925,1077.932,1472.766,2469.556,2067.711,3390.014,695.042,628.801,3173.443,12906.775,18999.118,674.277
666.69,625.544,2931.076,5857.099,879.388,565.268,1835.831,3484.932,897.987,3042.339,558.472,8324.914
