"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
112063.595,38737.114,17278.756,16936.202,11358.195,9810.653,36353.868,8099.73,23894.507,18658.363,16254.625,9329.504,10281.063,3121.155,8747.387,5738.305,6386.138,3353.751,2135.069,5044.64,1561.839
39298.469,107472.837,19279.161,8863.503,6550.341,4588.909,9482.555,4630.15,9233.022,11651.145,30233.959,28536.646,13436.751,2633.596,4476.179,3738.85,7647.262,3510.256,1928.542,3385.287,1555.287
16753.19,19714.485,80986.713,28723.462,7868.817,4859.264,7612.152,5463.617,4170.194,4783.789,5719.508,4506.171,30436.162,18116.138,10569.903,4478.674,4105.927,4766.001,3655.609,4822.876,1247.588
17634.192,8869.215,29334.057,116314.318,32933.622,10538.11,26111.445,10055.461,7629.796,6529.504,7495.308,5139.432,10072.699,10796.736,45598.594,10821.133,4365.105,5007.117,4268.483,11248.768,3001.505
11086.927,6312.917,7849.823,33750.514,129283.469,39744.942,21405.373,26519.359,8997.29,6643.907,6274.962,4179.686,7689.562,4097.6,31296.504,26505.334,4251.814,3087.56,2898.494,8171.734,4627.697
9506.171,4509.373,4723.393,10421.768,40311.488,108004.109,30860.546,42604.1,20307.732,5367.761,4330.239,2645.248,4840.833,1850.865,7486.836,9363.308,2685.542,2243.446,1843.003,4322.595,2137.854
37983.914,9129.302,7508.132,26439.041,21673.521,30685.173,107765.923,13929.58,31551.876,11326.829,8547.558,4155.257,7112.314,2920.243,9928.643,7132.441,4031.945,2675.062,2070.746,6433.446,2253.656
8015.17,4672.346,4978.95,9777.938,27484.151,43540.281,14547.291,304340.329,26141.897,6024.165,5441.076,3268.454,5418.998,2742.206,11481.313,36595.716,3611.634,2973.983,2710.387,8088.247,4219.141
23466.351,8887.315,4277.545,8036.573,9569.859,20236.369,32779.857,27177.241,96691.555,34424.927,11107.591,4366.422,4633.083,2095.488,5442.546,5343.069,3564.564,1896.369,1658.036,3877.986,1553.006
18831.017,12263.342,4981.836,6953.559,7170.543,5110.305,11161.918,6058.759,35400.668,167098.621,60390.696,6746.214,4821.516,1823.44,3930.758,3490.606,5114.242,2805.628,1634.05,2960.373,1393
16445.692,30546.336,5632.216,7351.116,5947.534,4247.249,8277.3,5404.269,11387.037,61221.094,197858.504,32349.141,6786.775,2310.15,4138.395,3771.549,11947.256,3963.128,1869.038,3273.805,1510.05
8939.474,29670.848,4926.956,4945.812,3881.192,2708.12,4070.479,2994.178,4389.702,7303.519,32863.721,87136.168,14278.85,1636.046,3002.986,2280.172,26856.741,3266.778,1511.726,2721.403,1135.761
10585.211,13721.749,30522.427,10117.761,7834.612,4755.062,6985.651,5572.878,4686.707,4881.467,6507.636,14716.569,198038.636,25348.438,7282.376,5266.098,12011.554,48109.615,12586.348,6526.081,2259.188
3342.306,2679.962,18653.967,10946.784,4137.029,1911.18,2844.271,2756.935,2061.234,1723.527,2280.651,1510.242,25310.514,57568.866,14494.446,2910.181,1359.629,8052.864,13472.431,8262.811,1167.369
8597.067,4488.238,10617.468,45035.846,32069.811,7426.908,10393.884,11782.957,5961.925,3649.259,4119.505,3123.041,7312.609,14627.242,150732.811,31181.856,3067.488,3830.066,5781.94,46407.714,5156.892
5419.446,3784.962,4483.336,10702.572,26785.04,9743.965,7197.145,36433.477,5222.403,3325.67,3923.784,2543.244,4951.684,2842.883,30680.083,196122.507,2823.916,3217.495,3131.464,21692.22,18742.582
6308.818,8024.557,4181.91,4370.014,4290.7,2639.181,3870.57,3380.705,3696.086,4950.834,11605.416,26825.024,11932.712,1230.934,2981.379,2769.761,122471.835,7893.138,2096.792,2695.349,1377.236
3531.799,3546.166,4723.752,4788.683,3178.947,1935.755,2712.926,3114.229,1885.089,2692.132,4047.419,3132.337,48585.093,7725.612,3756.201,3342.895,7427.107,103578.58,27128.722,4696.832,1638.546
2213.233,1888.885,3608.433,4465.969,2842.657,1681.811,2150.168,2605.731,1582.869,1885.204,1726.956,1489.829,12802.083,12846.499,5431.159,3447.529,1974.833,28534.628,46722.275,22875.78,1806.832
4734.186,3476.732,4894.074,11049.767,7847.506,4090.132,7076.368,8107.24,3976.08,2673.448,2973.841,2410.339,6557.551,8327.639,47432.503,21863.583,2853.396,4946.939,20204.953,141514.315,19605.94
1585.253,1312.25,1274.705,2871.761,4325.658,2039.768,2099.364,4065.243,1395.991,1433.763,1588.969,1048.404,1995.106,1124.311,5038.622,18738.831,1269.27,1510.79,1890.844,19829.293,60010.068
