"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
123704.029,39786.448,18978.324,19668.104,12017.51,11465.29,41343.199,9308.473,25999.512,20262.731,18267.992,9509.269,11464.292,3834.135,9395.025,5894.258,7036.728,3998.546,2682.631,5612.411,2075.917
40294.794,103934.101,20917.606,9563.103,7146.065,4843.43,9844.04,4652.002,9383.873,12114.692,30513.421,28162.874,12609.74,2349.817,4706.753,3900.857,8761.484,3465.32,1617.991,3379.674,1477.702
19000.517,21617.705,85387.373,33283.914,8498.212,5083.085,8074.749,4765.976,4615.466,4910.407,5665.084,4546.385,29394.902,18705.404,11304.673,4797.432,3973.377,4842.244,3878.014,4554.42,1814.167
20539.286,9455.558,34131.801,117013.956,38536.864,11863.075,29345.401,10484.217,8540.226,6645.426,7558.156,5077.52,10605.567,11062.613,46851.715,11029.697,4426.515,4767.448,4723.451,10838.162,3082.263
11896.99,7412.536,8160.431,39521.692,115497.186,46403.051,20981.838,30391.36,8360.98,6258.252,5513.409,3601.741,7514.018,3694.893,31179.492,25441.978,4373.071,3250.262,3134.666,8091.664,4411.363
11470.05,4384.561,5127.909,11541.106,48278.633,95245.029,33046.292,39449.07,17752.305,4900.07,4096.527,2354.378,4416.237,1977.117,7171.306,9559.93,2299.796,2095.425,1436.287,4428.402,2111.785
42394.453,10059.053,8626.423,29004.588,21584.788,32546.145,106873.117,14383.469,32171.822,11385.992,8615.022,4362.697,6742.715,3034.248,9980.756,7808.352,3834.985,2861.822,2406.916,5943.013,2313.498
9512.914,4752.284,4905.324,10516.809,30595.216,39100.634,15929.884,290842.832,26560.252,6126.436,5236.506,2845.706,5440.109,2726.892,11679.825,35045.459,3319.179,2821.265,2502.312,7886.147,4104.099
25212.402,9008.746,4746.742,8945.041,9202.265,17755.164,32856.677,27628.638,98773.164,35062.758,11349.385,3980.624,4714.328,1869.22,6178.497,5397.281,3518.048,1988.636,1579.896,4625.482,1571.537
21039.475,12204.558,5343.617,7124.77,6621.851,5335.291,11741.851,5815.229,35263.417,154636.357,60574.216,7104.591,4539.574,1715.678,3491.635,3532.021,4882.313,2787.334,1598.22,2766.41,1461.191
18272.296,30990.763,5949.155,7804.88,6002.057,4108.275,8670.611,5201.943,11883.453,61450.066,197431.866,31406.788,7028.445,2099.535,4202.18,3202.771,12748.802,4046.25,1895.495,3429.927,1742.548
9376.181,28551.109,4825.028,5221.294,3653.144,2359.176,4604.503,2722.794,4370.317,7358.861,31698.742,80570.451,14541.107,1392.329,3138.434,2228.218,24262.182,3888.412,1453.316,2118.162,1093.955
12056.904,13141.93,29710.458,11021.47,7588.048,4826.085,7101.808,5587.506,4603.014,4864.612,6811.551,14549.108,194966.305,23765.101,6457.221,4457.571,12553.503,49585.283,12309.306,6258.882,2341.957
3516.017,2245.962,19058.055,10944.215,3922.082,1827.268,3120.1,2581.746,1993.129,1653.728,1972.146,1443.219,24189.87,50904.504,14025.416,2574.233,1472.285,7511.157,15091.008,9494.502,1153.28
9850.566,4713.299,11440.697,46342,31232.417,7972.463,10607.564,11724.868,6361.365,3537.556,4325.48,3179.745,6568.271,13771.455,147345.818,30164.898,3267.24,3746.689,6149.33,46582.34,5596.812
5758.016,3793.864,4775.606,11319.4,25859.729,9535.506,7929.003,35228.537,5180.817,3416.021,3312.076,2374.369,4118.917,2500.503,31336.223,185572.677,2408.279,3410.947,3413.601,20603.384,17617.093
6652.061,8373.021,3965.579,4307.268,4311.792,2630.896,3895.692,3358.026,3666.465,4664.269,13046.064,24631.822,12356.083,1423.863,3347.199,2475.58,118191.264,9118.207,2080.19,2648.761,1212.382
4126.094,3952.495,4987.523,5290.171,3335.543,2057.54,2959.201,2988.542,2114.413,2636.184,4055.163,3501.725,48966.531,7671.346,3827.573,3446.641,9558.016,103778.836,28109.438,4901.007,1511.151
2406.627,1824.777,3903.86,4437.86,2866.741,1471.599,2320.682,2487.984,1844.516,1743.407,1861.215,1593.265,12400.123,14925.438,6091.248,3446.138,1986.883,28687.597,43769.71,21561.753,1911.171
5471.106,3334.386,4616.61,10862.068,7640.589,4433.39,6636.955,7682.879,4949.317,2446.141,3352.533,2061.311,5993.675,9743.589,47319.738,21039.339,2717.311,5196.231,20440.912,144676.107,19381.16
1830.31,1446.938,1602.414,2865.474,4192.851,2148.639,2130.097,3793.705,1356.572,1262.567,1582.442,1013.618,2201.257,1123.564,5811.967,18113.74,1210.631,1560.485,1877.628,19187.772,59404.233
