"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
126220.001,36446.868,15722.493,15963.898,8783.263,10420.773,36903.484,6977.881,23932.245,18062.018,15558.246,7758.302,10136.724,3159.127,9018.551,5186.302,5403.578,3599.821,2273.921,4757.813,1573.706
36537.354,100410.966,14888.955,5406.456,3326.968,3328.134,6188.574,3140.058,6796.059,10569.655,27358.087,27071.193,11771.276,1502.776,2961.789,2004.044,5900.629,2391.499,1424.763,2051.447,819.93
15244.213,14999.568,64899.403,22546.127,4470.407,3072.103,5761.963,3455.605,2848.17,2785.386,3786.472,2813.643,23956.931,15505.039,8128.616,2881.721,2248.262,3207.528,2611.141,2662.549,1003.079
16525.92,5124.788,22385.427,94024.302,27686.543,7426.958,18377.194,6519.652,5333.916,3918.522,4720.189,3123.857,6696.174,8640.499,38360.536,7038.556,2477.702,2674.498,2951.999,6920.877,1958.529
8989.953,3246.77,4822.181,27753.541,81472.827,23868.761,12975.822,15668.309,5279.398,3308.634,2970.403,2046.789,3662.661,1902.415,21347.132,16632.222,2156.589,1664.022,1560.168,4218.858,2628.627
10365.035,3186.636,3062.956,7230.325,24407.035,90098.177,24167.356,34752.649,14273.361,3525.944,3371.685,2274.984,3266.308,1430.528,4854.683,5782.037,1881.066,1377.46,1200.015,2718.195,1558.347
38174.242,6180.831,6142.781,17908.122,13256.114,24755.707,91783.204,8913.478,22134.728,7654.844,5168.902,2829.311,3873.793,1751.224,6736.155,4498.595,2041.386,1860.783,1112.642,3433.699,1381.712
7107.6,3304.001,3212.728,6855.533,15825.931,34499.083,9852.06,253374.367,20351.698,3420.272,3919.734,1995.416,2979.534,1812.087,7865.694,26069.359,2229.639,1932.371,1483.081,3821.514,2926.192
23935.148,6991.585,2828.992,4992.228,5331.29,14190.474,21666.45,21070.155,68726.627,29147.545,8000.879,2839.213,3160.614,1222.816,3731.904,3303.214,2446.365,1380.127,1004.737,2337.09,919.472
18179.033,10813.411,2914.78,4145.216,3409.558,3713.478,7969.766,3708.293,28620.107,152203.185,54720.398,5614.448,3941.71,1427.814,2582.907,1834.831,3668.146,1833.429,995.135,1723.297,810.749
15415.249,27676.223,3795.02,4646.685,3132.034,3295.324,4901.99,3629.346,7940.445,55055.065,178252.249,28551.954,6168.037,1700.431,3272.873,1958.315,10889.926,2920.833,1509.688,2316.606,1171.04
7525.43,27159.642,3003.993,3060.103,1895.104,2205.083,2678.399,1885.655,2838.821,5922.888,28283.237,78086.88,13795.258,1041.435,2268.197,1449.522,21794.968,2533.098,1048.198,1496.063,782.765
10196.25,11816.102,23671.552,6345.278,3671.334,3241.6,4142.508,3013.915,3136.268,3562.684,6201.484,13868.009,176546.993,21551.46,5184.327,2894.819,10360.796,38191.318,10287.788,4180.448,1665.217
3254.508,1573.756,15774.57,8561.043,1776.543,1380.542,1891.545,1826.098,1334.299,1299.75,1505.904,976.163,21405.752,49071.613,12714.185,1468.383,950.46,6793.33,12752.267,7653.171,832.887
9486.714,3267.616,8224.298,38059.438,21150.157,4732.563,6992.28,7656.077,3935.064,2487.554,3480.105,2390.806,5080.243,12395.446,132422.451,22859.658,1825.304,2817.377,4694.229,37304.381,4340.065
5201.218,1850.71,2815.533,7194.575,16470.533,6016.906,4560.073,26127.491,3256.226,1835.326,2055.246,1474.603,2848.481,1565.337,22909.887,157012.284,1555.413,1780.933,2141.503,15246.386,14330.103
5286.231,5926.722,2117.865,2622.933,2075.614,1797.097,2213.174,2141.024,2478.24,3871.483,11283.799,20759.749,10166.487,992.14,1750.419,1374.875,112464.357,6434.357,1457.122,1333.117,748.611
3607.756,2514.384,3174.801,2682.559,1617.758,1341.823,1790.284,1958.812,1383.521,2027.508,3037.444,2294.296,38234.62,6754.291,2888.088,1922.066,6432.032,100420.873,27678.118,3006.992,1307.914
2391.846,1482.241,2396.92,3172.701,1546.53,1047.57,1347.09,1555.509,1063.627,1125.225,1505.376,1003.162,10218.049,12209.494,4482.716,2097.586,1268.55,28885.474,39573.757,16958.797,1312.51
4372.352,1965.573,2706.266,6590.313,4140.198,2744.656,3412.276,3872.944,2691.648,1525.2,2328.045,1498.877,4115.021,7683.601,38220.23,14765.62,1555.328,3133.667,16527.859,119563.744,15634.87
1475.2,913.804,921.33,1879.675,2389.4,1428.682,1406.439,2769.154,784.753,878.338,1132.285,742.192,1601.673,817.352,4520.534,14367.993,824.469,1188.891,1284.667,15897.519,47822.069
