"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17524.653,17759.34,9956.785,9746.062,6936.875,8266.484,3867.179,2279.109,3482.991,33315.293,3373.299,1889.251
17647.558,31140.653,15506.072,24767.737,18899.391,7466.363,2972.419,3022.717,6828.14,15819.537,3161.804,2340.563
10047.863,15190.42,57973.812,35027.416,4381.891,3835.086,14121.688,19931.359,4989.722,20483.641,4203.202,6668.956
9592.125,25152.394,34995.954,88327.541,12710.791,6911.29,4531.64,21691.689,22600.32,19759.368,6184.409,11720.369
6975.649,18364.533,4295.759,12468.742,16799.275,11522.296,1112.469,1675.225,10263.707,8346.504,3612.562,2148.544
8743.481,7196.327,3952.06,6612.628,12134.222,19815.127,988.874,1652.225,5806.034,15309.297,6209.728,1804.292
3685.423,3006.741,13807.177,4266.564,1099.091,1151.33,8746.218,5991.438,1062.191,14937.928,1775.852,2627.053
2418.679,3188.793,19398.555,22150.727,1444.807,1667.523,6001.107,20152.628,3256.029,7364.772,1995.984,5385.282
3191.157,6765.009,5220.406,22173.733,9966.136,5766.096,1125.325,3025.741,19297.626,8703.861,5888.734,3168.053
33133.315,16122.215,20417.443,19866.257,8387.34,15166.776,14795.678,7067.022,8366.394,163714.579,25180.925,8058.071
3644.622,3231.67,4066.87,6167.617,3381.48,6089.612,1819.578,2178.027,5766.957,25825.77,29559.567,2487.841
1652.037,2344.773,6570.084,11522.791,1995.159,1830.707,2722.342,5797.026,3284.352,7817.287,2382.677,16409.721
