"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16792.878,15021.259,8829.347,7945.86,6436.339,7727.194,3663.799,1715.738,3446.359,33361.252,2607.309,1309.692
15501.922,24093.544,11871.304,17821.726,17118.823,5701.117,2185.94,2427.402,6849.138,11971.198,2102.271,1969.476
9121.518,11756.074,57123.453,24310.065,2968.652,2636.051,12585.376,18671.909,6291.701,16471.979,2190.716,4956.348
8046.69,17613.368,25015.658,72594.699,8437.058,3734.876,2667.276,19129.07,20320.734,13678.513,3014.834,9039.396
6527.368,16994.339,3209.92,8106.822,16823.339,10769.253,1010.275,1051.826,10787.485,7024.436,2076.789,1333.765
7841.752,5682.286,2697.242,3708.089,10442.431,16638.899,757.217,706.967,5209.637,13247.626,4276.27,1255.227
3472.939,2238.967,12738.052,2789.201,811.828,696.66,7567.265,4793.722,1614.053,13896.859,876.13,2125.721
1648.82,2351.233,18188.634,19607.989,1118.107,917.214,4767.809,19820.65,3359.293,5484.273,923.696,4173.917
3592.941,7001.362,6208.081,19916.856,10863.914,5249.311,1573.352,3264.396,22456.996,9636.308,5797.242,2720.544
33216.64,12366.281,16736.531,13990.211,6913.746,13094.859,13885.948,5692.933,9378.589,147671.236,18358.566,5290.599
2559.682,1999.733,2128.888,3222.937,2288.892,4084.054,876.54,1056.073,5901.349,18313.73,23606.416,1254.12
1330.776,1687.616,4916.897,9242.108,1253.851,1199.568,2114.791,4243.074,2892.206,5326.806,1286.717,11659.646
