"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
177483.199,54062.476,34516.885,30578.744,22206.067,18721.75,61324.818,13929.295,37349.631,27536.247,24170.719,13767.196,16835.774,4890.694,15118.768,8833.296,9698.001,5999.887,3594.951,8395.981,5029.904
53315.555,127567.852,29151.907,13755.434,12113.616,7610.563,14365.311,7308.299,14914.59,17097.042,38460.207,35970.482,19816.908,3394.106,7744.113,5876.433,10929.427,5698.241,2941.609,5432.247,3012.635
33581.139,29747.641,103497.758,43982.612,15489.436,8236.672,12726.286,7952.089,8272.173,7559.722,9029.569,6929.1,42554.581,24048.257,14885.312,7519.535,5785.656,7595.475,6204.247,7542.5,4012.649
30931.715,12937.263,45713.37,157400.561,53007.195,15975.609,44778.418,14785.752,12369.856,8544.636,9245.83,6384.786,13697.288,12683.07,56836.751,15237.062,5169.903,5791.028,5998.912,15180.022,6152.304
21919.212,11891.765,16748.557,52133.118,186528.897,78731.848,39073.725,49756.707,17168.609,10000.003,8412.02,6090.466,10874.355,6011.855,46356.51,42931.295,6460.096,4499.023,4195.778,13929.037,10021.057
18475.217,7049.187,7927.944,15382.617,79725.374,116952.31,44065.87,52778.733,27884.5,6961.189,5318.854,3399.043,6915.429,2614.467,10537.401,14308.597,3197.554,3061.514,2401.528,5819.095,4281.276
65341.374,14854.054,12617.696,43473.835,39630.072,43972.931,135051.051,21428.286,50281.947,15071.083,11864.655,6284.4,8337.006,4033.726,15648.633,11212.587,5102.206,3354.139,2704.608,9558.843,4913.062
14105.225,7263.527,8334.993,14446.477,49108.58,53275.367,22473.149,332404.461,37853.951,8179.075,6876.846,3952.36,7426.64,3587.8,16499.08,47101.342,4688.462,4322.164,3475.59,10468.39,7568.52
37223.001,14845.082,8433.279,12783.344,18760.568,28138.714,52192.758,41158.641,148130.89,46370.294,15160.432,6255.251,6454.971,2632.411,9540.575,9218.277,4845.234,2569.94,2230.075,7003.171,3750.559
27562.06,17376.959,7812.258,9101.841,10630.844,7090.639,14567.174,8397.905,47943.295,179506.856,75675.391,8844.043,5993.897,1749.778,4737.186,4352.469,6021.929,3237.491,1903.577,3750.909,2666.479
24758.485,39784.081,8572.532,9755.342,8488.665,5240.294,11073.203,6491.49,15652.076,75331.31,234304.999,41039.141,8967.015,2713.56,5476.225,4465.808,15058.643,4465.391,2299.345,4814.079,3090.873
13634.93,37187.063,6489.546,6681.813,5982.708,3335.24,5857.314,3669.78,6426.289,9619.852,41291.555,106848.554,17363.863,2043.707,4104.959,3044.442,28876.344,4340.04,1784.996,2991.301,1935.745
16796.406,20255.289,41291.819,13931.119,11085.495,6950.174,8340.013,7294.449,6716.315,6016.177,8763.535,17745.649,215041.289,31789.78,9731.011,6456.404,12055.218,52167.1,16269.539,8074.774,4055.716
4917.71,3484.693,23767.643,13082.797,5969.179,2942.24,3997.507,3656.672,2936.829,1697.191,2734.718,1960.61,31406.473,60431.128,18484.289,3334.483,1743.994,8816.145,14900.984,10315.129,2182.02
14924.161,7441.248,15654.232,56627.45,46311.594,10645.97,17458.971,16650.484,10257.963,4877.133,5405.709,4124.247,9763.828,18302.217,180712.784,39512.79,4130.16,4900.757,6904.645,63087.97,10008.802
8969.41,5837.567,7708.865,15078.648,43318.408,14190.106,12085.891,46656.235,8268.378,4385.976,4341.141,3121.853,6065.513,3194.237,40616.574,230789.802,3601.393,4036.747,3780.653,29872.748,31812.561
10189.25,11261.603,5727.283,5312.503,6300.071,3541.182,4901.472,4503.242,5195.749,5817.219,15228.836,29073.259,12439.26,1665.221,3887.7,3456.373,126301.74,10921.51,2745.721,3232.126,2354.005
6102.081,5599.821,7601.564,6034.7,4968.225,3106.555,3591.306,4109.48,3001.112,3185.083,4387.181,4516.896,51398.998,8899.091,4920.595,3916.458,10629.378,111968.93,36518.512,6106.181,2771.935
3586.59,2866.793,5756.673,5955.865,4104.091,2455.009,2768.758,3372.35,2505.32,1782.497,2418.52,1904.029,15804.523,15986.839,6533.134,3722.076,2707.956,37182.144,42863.591,24560.002,3149.325
7834.952,4774.314,7703.065,15061.368,13078.641,5839.337,10685.018,10058.378,7714.829,3561.871,4426.144,2938.591,7802.227,10350.489,65481.874,29701.583,3502.902,6491.819,23304.691,183716.312,28118.154
5065.781,3141.779,3936.914,5774.549,10123.146,4243.949,5065.969,6876.181,3181.577,2501.705,3020.616,1859.543,3654.889,1926.519,10144.211,31545.11,2178.211,2443.888,3124.217,28820.627,98517.672
