"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16696.021,16367.04,9414.42,7896.828,6820.886,8936.443,3701.773,1873.306,3441.895,31616.128,3290.099,1741.987
16078.304,26936.246,14555.371,20022.609,18576.402,6996.354,2678.472,2789.666,7101.273,12704.222,2671.669,1713.517
9318.066,14118.295,59759.805,27283.976,4139.051,3322.628,13978.82,21552.107,5815.585,18591.598,4056.435,6460.806
8067.662,19993.459,27480.126,72929.687,11632.504,5688.969,3410.753,20237.676,22170.397,15150.523,5278.462,9812.445
6744.801,18293.084,4154.582,11432.959,18975.418,12409.672,1139.762,1386.112,12059.197,8253.949,3742.916,1790.733
9088.952,7159.376,3235.522,5855.612,12344.452,21553.874,997.039,1496.765,7397.377,16656.289,6170.681,1556.132
3912.554,2550.863,14248.491,3500.149,1016.889,1147.29,8437.97,6269.858,1322.11,14011.438,1267.125,2553.685
1812.186,2907.823,21363.879,20371.305,1390.078,1431.008,6967.813,21616.076,3415.121,7719.754,1853.558,4916.701
3509.156,6817.535,5847.986,22137.481,12171.961,7072.431,1196.111,3465.863,20924.452,9210.253,6298.036,2303.314
31328.595,12977.426,18622.995,15213.017,8090.151,17034.445,13613.479,7546.383,8992.902,165236.641,22844.38,7359.159
3417.954,2846.592,3829.456,5175.105,3792.838,6369.791,1409.314,1927.894,6382.051,23421.34,26780.172,2391.356
1852.431,1705.956,6494.511,9882.163,1816.706,1546.122,2609.137,4794.398,2519.699,7210.324,2505.044,12906.3
