"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
128887.213,39079.809,18492.669,16792.188,9521.177,11071.75,38855.624,7950.265,24381.265,18867.986,17609.634,9085.835,10137.737,3493.292,9738.281,5586.042,5804.214,3956.535,2687.954,5538.596,1799.867
38910.968,105656.239,16716.381,5950.895,3532.385,3406.723,6395.24,3221.792,6994.693,10354.922,29417.727,27676.682,11918.912,1726.042,2937.293,2250.438,6091.524,2896.666,1578.745,2042.637,808.915
19241.916,16814.119,73924.623,24959.281,4949.498,3804.893,6143.515,3490.557,3243.45,3126.667,4117.688,3023.374,25028.301,15862.986,8986.811,2948.655,2312.487,3513.41,2517.271,2903.029,1110.599
17024.554,5738.448,24882.248,99796.869,27883.758,7717.177,19844.762,7226.261,6015.69,4327.954,5111.641,3551.631,7957.199,12738.703,39112.454,7550.198,2622.167,2771.146,3514.4,7579.576,2133.444
10361.469,3397.72,5118.34,27702.88,89203.269,31333.322,13583.521,18543.776,5667.326,3504.019,3380.731,2177.882,3761.711,1914.199,21808.994,18538.881,2369.89,1683.341,1319.624,4017.576,2521.353
10833.117,3337.553,3888.095,7969.158,32571.506,88459.533,27227.48,33154.25,14872.413,3727.733,2898.596,2030.47,3231.325,1236.815,4700.051,6301.71,1692.154,1647.285,1042.56,2581.08,1369.012
41151.674,6163.674,6233.943,19225.041,13661.556,27001.529,89797.772,9624.537,22762.54,7229.765,5237.431,2557.348,3968.843,1723.927,6359.434,4316.06,2342.932,1662.461,1285.764,3628.37,1169.785
8182.981,3374.421,3578.387,7374.865,18696.814,34050.95,10060.007,258587.433,21726.416,3638.77,3742.869,1914.401,3720.762,1914.478,6991.079,28374.721,1883.525,1916.546,1591,4330.469,2522.678
24804.755,6956.696,3358.501,5798.275,6067.766,15213.312,22514.491,22592.135,78283.04,31090.483,8339.007,3037.145,3164.701,1042.73,3983.107,3015.293,2159.022,1356.816,1069.059,3060.947,904.741
19151.525,10863.799,3081.71,4464.135,3519.535,3780.134,7162.321,3529.791,30331.291,152444.686,58067.58,5642.863,3876.668,1176.765,2469.926,1915.166,4170.632,2187.664,1182.095,1796.893,983.698
17882.993,29891.168,4012.384,4893.997,3313.93,3155.105,5188.358,3578.67,8138.239,57936.399,191642.861,30591.721,6579.72,1679.761,3533.816,2266.988,10753.635,3360.75,1669.946,2366.087,1156.602
8572.992,28192.192,3330.544,3078.615,2017.542,2011.483,2608.757,2009.018,2992.668,6132.901,30855.168,81637.377,14177.926,1019.244,2302.91,1365.827,21936.137,2584.994,1079.62,1865.566,702.486
10476.621,11662.386,25077.733,8063.287,3648.16,3068.605,4007.407,3617.222,3126.517,3744.685,6743.241,14495.419,185141,20150.237,5081.56,2726.387,9583.405,39424.171,9990.046,3969.922,1445.47
3742.568,1701.873,15761.284,12668.028,1854.188,1319.047,1691.931,1913.464,1036.005,1181.861,1677.816,1009.4,20035.955,44793.754,14188.253,1688.763,862.32,6439.255,12525.538,7238.611,766.276
9907.426,3004.012,9096.03,38908.7,22072.247,4793.075,6696.708,7046.113,4018.074,2633.093,3624.665,2336.667,4950.938,13925.826,134916.374,24699.104,1957.421,2777.376,4673.727,40552.103,4112.223
5375.089,2278.994,2985.258,7481.317,19006.505,6365.054,4626.54,27981.756,3102.406,1921.062,2184.573,1428.882,2802.705,1743.93,24446.929,165430.195,1530.143,2052.282,1848.267,15643.082,13902.606
5954.089,5940.158,2352.964,2574.46,2068.092,1652.89,2234.734,1803.595,2172.904,4145.315,10512.361,21403.762,9445.834,879.367,1891.498,1476.301,113879.93,6502.532,1478.522,1276.837,775.949
4140.047,2887.629,3652.009,3028.144,1611.055,1564.339,1988.67,1844.388,1421.865,2067.232,3134.781,2719.031,39412.837,6336.017,2782.281,2026.626,6442.763,102407.566,26768.416,3442.02,1080.023
2689.204,1507.673,2098.692,3261.454,1305.253,1177.885,1272.274,1738.376,1102.333,1016.005,1586.649,1170.285,10021.531,12124.949,4642.119,1742.754,1450.955,27378.611,37391.578,17869.4,1248.289
5084.878,1966.839,3150.316,7326.222,3947.583,2654.881,3735.731,4087.785,3625.869,1877.813,2343.6,1670.632,3922.036,7181.248,40496.926,15136.641,1305.434,3635.462,17935.057,137066.071,16714.402
1825.343,823.315,1092.958,1946.526,2446.991,1291.195,1275.39,2323.581,919.673,945.882,1176.325,741.979,1498.099,696.136,4079.451,14258.836,815.93,1013.466,979.512,16602.849,47993.379
