"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17361.038,19055.543,10517.418,9941.008,7079.664,9444.64,3806.919,2328.335,3753.684,34935.871,3166.024,1627.112
19445.795,32005.809,16303.108,25638.562,20616.389,8262.471,2904.516,3834.09,7499.099,16950.307,3110.196,2320.474
10450.567,16242.509,63344.741,35888.504,5117.961,3365.752,15538.066,20725.375,5605.554,21050.21,4349.744,6210.208
10125.201,25684.248,36184.874,86083.708,12815.205,6382.326,4483.548,22540.936,23152.927,19753.842,5874.954,11631.642
7287.504,20143.302,5234.191,12844.898,17718.735,12541.672,947.458,1578.475,11247.901,9018.666,3371.732,2086.141
9358.023,8364.846,3347.761,6794.956,12789.084,21384.926,1142.783,1466.442,5933.849,16164.892,5344.64,1911.98
3693.476,2833.131,15822.872,4494.385,1011.802,1119.593,10429.541,5844.232,1484.879,15006.986,1215.532,2751.185
2352.76,3363.985,21336.914,22752.821,1485.157,1576.486,5972.395,21182.703,3046.061,7362.536,2370.105,5937.707
3529.323,7533.986,5733.372,22976.823,11129.925,5835.056,1405.806,2627.271,21931.705,9273.796,6153.482,2864.614
34513.523,17004.345,21342.359,20059.792,8947.576,16532.116,15052.944,7495.295,9135.028,170482.578,27901.142,7719.671
2972.507,3323.045,4256.476,5610.352,3381.26,5495.09,1280.475,2206.257,6641.082,27434.906,31202.713,2810.425
1681.937,2406.881,6335.531,11570.649,2012.796,1747.358,2603.376,5951.536,2819.913,7610.429,2596.121,17411.587
