"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17892.53,16165,9490.185,7896.636,6232.091,9062.636,3577.077,1796.782,3993.875,30816.724,2242.873,1220.457
16083.019,23691.659,12200.228,18305.745,15720.305,6029.07,1988.344,2137.884,6957.191,11133.2,1713.381,1468.356
9829.475,12515.395,51721.834,26486.897,3540.596,2497.442,12718.824,17482.939,6626.365,16663.592,2055.946,4110.342
8383.679,19326.792,26715.768,69923.719,9696.215,4397.793,3421.358,19027.227,21783.39,12528.077,2878.576,8036.33
7096.984,15669.934,3594.838,9936.574,14881.303,10636.887,904.887,1065.172,12270.555,6534.095,2194.623,1058.1
9181.044,6132.431,2316.572,4273.771,10718.791,18526.024,759.195,766.343,6518.83,12014.408,4307.239,1064.465
3768.502,1981.304,12837.776,3409.3,894.733,823.539,8164.364,5931.373,1920.587,12841.557,763.398,2266.741
2053.495,2509.44,16851.944,19590.799,1039.013,759.015,6189.312,19848.247,3738.485,6699.47,1068.094,4096.102
4277.693,7156.298,6403.397,21363.473,12584.925,6316.746,1791.464,3648.098,24253.773,10128.028,5639.638,2534.349
31629.7,11594.64,16387.662,12934.131,6256.629,12224.361,12660.026,6373.113,10324.095,153036.128,17879.47,4784.86
2374.324,1809.407,2115.141,3236.217,2138.247,4141.528,739.235,1093.051,5585.968,18159.334,22912.458,1170.253
1193.089,1314.698,4002.561,8335.852,913.178,1094.95,2316.898,4192.475,2311.537,4958.597,1074.429,10389.55
