"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
106223.349,34504.628,17069.954,13573.353,8549.913,8364.326,32009.142,6500.958,20855.848,16078.328,15733.001,7646.02,8770.499,2724.045,7516.146,4303.703,5219.357,3037.359,1777.088,3876.092,1334.979
33977.532,108456.829,18946.768,7400.522,5982.52,4137.583,7667.686,4094.482,8297.045,12429.176,31240.882,28903.19,13821.452,1975.063,4295.955,3673.303,7526.871,3251.162,1747.688,2946.024,1178.218
16457.545,18997.355,85130.608,27683.518,6807.249,4647.258,6338.571,4438.46,3781.116,4218.778,5555.621,4241.269,31782.476,20115.3,9978.311,3635.908,3819.989,4808.564,3759.105,4039.658,1399.458
13895.333,7027.277,28660.357,109773.48,32566.273,8686.397,20977.839,7935.261,6204.177,5676.25,6928.869,3806.46,10177.002,12742.065,42856.205,9226.657,3577.602,3762.665,3746.737,9591.884,2568.274
8408.688,5823.053,7137.617,31898.004,109622.089,41656.651,17004.785,25883.498,6827.609,5107.004,5312.582,3249.526,6153.256,2835.353,26961.378,22268.605,3815.798,2530.735,2268.05,6507.913,3364.018
8251.4,3983.934,4390.925,8767.457,42747.165,91772.24,26409.956,38242.931,17325.753,4135.747,3795.884,2444.566,4189.897,1454.908,6141.916,7785.237,2311.914,1762.81,1331.412,3602.597,1568.596
33081.395,7438.361,6372.918,20775.677,17409.971,26670.908,86018.361,11026.095,24535.594,9980.709,7800.84,4097.538,6106.19,2980.27,8303.845,5401.858,3016.03,2200.664,1467.801,4488.9,1780.365
6695.656,4088.585,4573.227,8104.475,25559.629,37840.46,11488.612,286858.515,25235.408,5232.92,4725.363,2518.949,4946.744,2278.731,9618.448,33123.542,3411.537,2531.939,2106.151,6196.187,3196.928
20300.775,8305.805,3797.889,6520.497,7318.262,17277.413,24829.101,26302.604,86795.796,33270.812,9868.445,3558.964,3918.579,1443.217,5108.106,4403.58,2919.96,1701.561,1327.308,3543.043,1195.017
16130.091,12042.51,4282.027,6055.5,5189.721,4475.585,10268.089,5634.005,34224.782,151158.701,58447.951,5695.869,4356.034,1417.591,2853.19,2811,4780.237,2198.255,1359.178,2333.563,1019.847
14800.758,31766.534,5336.138,6958.283,5152.492,3788.744,7479.831,4688.876,10692.24,58721.554,212027.097,33923.749,6883.622,1761.52,4051.753,3050.03,13252.469,3170.47,1853.512,2729.076,1437.038
7642.732,29679.053,4052.482,3973.693,2993.8,2461.752,3895.097,2327.923,3842.793,5911.073,33428.588,87513.26,15901.777,1492.323,2879.518,2200.229,23826.406,3273.223,1221.152,2113.002,990.098
8564.895,14124.759,32007.392,10238.05,6196.609,3838.902,6262.478,4871.176,3972.395,4513.59,6430.502,16186.747,199027.297,20147.57,6322.829,4320.821,11346.641,45337.02,12050.332,5167.58,1738.455
2565.299,2135.506,20073.928,12848.062,3109.226,1473.534,2988.928,2130.072,1518.053,1336.816,1725.909,1414.777,19431.753,43704.357,13457.981,1896.01,1319.276,7270.439,12260.223,7933.071,1000.715
7847.369,4177.572,10371.894,42689.533,27096.095,6259.748,8502.078,9774.179,5416.908,3061.992,4088.93,2926.284,6488.312,13276.94,154879.636,28277.979,2785.789,3223.169,5016.744,51128.641,4918.682
4169.532,3263.244,3857.99,9325.205,22532.381,7578.023,5771.824,33198.237,3884.039,2806.947,3051.136,2240.414,4095.932,1921.221,27746.792,192144.023,2291.659,2521.971,2514.458,19924.194,19020.194
5043.893,7996.221,4004.157,3662.097,3823.442,2593.634,2985.408,3165.821,2916.67,4246.471,13290.93,23898.811,11579.197,1343.797,2793.504,2149.378,130418.172,8603.122,2113.02,2257.865,992.997
3073.082,3582.701,4413.703,3816.97,2833.222,1836.567,2071.018,2577.813,1895.959,2177.522,3209.839,3000.19,45589.762,7439.651,3147.608,2697.368,8582.76,106068.919,34577.129,3823.504,1278.466
1949.896,1578.711,3159.932,3825.646,2484.015,1278.964,1580.373,2144.033,1326.622,1342.723,1958.925,1251.399,11624.539,12451.282,5041.992,2471.7,2123.835,34892.953,40415.806,19680.39,1717.732
3896.816,2831.613,4082.861,9450.007,6156.07,3502.483,4601.815,5961.79,4191.803,2196.5,2677.563,2132.829,5040.682,8334.582,51902.029,19305.534,2290.54,3903.055,18842.369,151592.711,21239.994
1168.859,1133.418,1281.32,2466.219,3248.495,1577.131,1786.956,2973.882,1075.369,1041.337,1369.585,976.841,1451.259,930.479,5366.468,19372.568,978.309,1257.366,1702.984,21020.109,56387
