"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
12024.833,9950.474,5649.698,4380.148,3902.443,6788.619,2687.58,1055.175,1615.063,25255.288,2466.741,1034.457
10099.01,19829.514,10207.311,13992.776,13919.724,4738.937,1307.158,1566.536,3932.385,7004.579,1968.121,1109.275
5674.975,9865.464,50362.263,20394.138,2766.976,2098.527,11596.736,17903.509,2291.272,11613.694,3027.278,4968.24
4335.165,13729.305,20269.975,61946.142,9334.171,4064.927,2206.985,18073.712,16773.078,8842.16,4235.686,7788.681
3964.73,13550.888,2787.314,9326.52,16265.269,10282.258,486.607,944.206,8888.858,5507.573,3307.786,1210.37
6933.973,4822.733,2157.005,4217.701,10131.594,20929.565,578.07,1018.297,5040.729,14399.171,5856.296,1128.763
2657.519,1182.075,11404.854,2160.299,516.455,572.971,7038.343,6348.362,406.084,10674.763,815.027,2406.592
1101.414,1521.933,18066.017,18103.443,882.419,1072.21,6622.143,19800.585,1742.493,5252.625,1472.447,3919.862
1558.07,4033.564,2371.656,16326.263,8702.995,4849.705,524.045,1708.248,15236.077,4464.088,5288.045,1539.048
24785.353,7153.796,12259.152,8586.319,5492.028,14227.322,10141.128,5519.199,4242.188,141843.745,18999.778,4948.64
2405.295,1947.122,2834.415,4562.391,3251.52,5972.103,1080.209,1449.722,5344.601,19627.162,25623.269,1660.649
966.264,979.964,4951.619,7889.689,1260.577,1082.017,2311.241,4083.184,1594.585,4842.268,1729.941,10941.403
