"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
107984.142,37498.453,16679.119,15853.548,10610.352,9334.049,34496.951,7909.272,23032.627,18295.749,16194.129,9212.87,10008.322,2966.775,8591.583,5512.38,6659.778,3406.451,2015.174,5097.28,1934.796
37570.834,107155.151,19352.82,8870.449,6416.645,4526.52,9121.034,5043.86,9092.03,11921.36,29386.544,28500.73,13066.317,2417.393,4429.491,3849.313,7551.3,3477.337,1585.204,3069.092,1459.028
15888.215,19291.585,80656.103,27892.093,7151.755,4959.815,7192.687,4557.368,4303.553,4381.036,5660.976,4381.533,31211.354,17203.228,10865.785,4222.044,3803.869,4538.06,3597.792,4714.189,1408.071
16783.95,8608.466,28159.928,113282.773,31711.616,9876.125,25450.111,9982.515,7472.845,6292.216,7365.101,5148.547,10008.205,11224.645,46046.387,10420.853,4336.275,4544.217,4395.361,10491.871,3113.532
10192.182,6304.679,7401.236,31900.959,134872.457,42745.509,19741.286,25764.867,8465.995,6286.335,5750.715,3841.543,7287.278,3859.347,32495.73,29979.691,4443.911,3127.612,2705.72,7979.57,4185.224
9241.647,4431.894,4875.157,9776.501,43018.13,104265.099,29927.732,42339.282,20538.305,5540.836,4393.341,2522.108,4962.28,1986.726,7168.204,9335.877,2885.771,2045.601,1631.446,4167.302,2220.367
35699.495,9150.017,6990.11,25678.207,20333.013,29683.787,104594.74,13508.385,30804.514,11336.702,8707.163,4156.097,6408.437,2815.184,9562.826,6800.958,3701.649,2530.079,2132.787,6080.584,2147.838
7765.742,4623.992,4749.593,9300.287,26729.311,42506.061,13981.328,298740.248,25801.078,5972.94,5122.004,3265.99,5587.451,2807.7,12106.741,35382.165,3344.806,2811.842,2190.07,7851.829,4208.319
22477.424,8427.436,4275.75,7606.438,8878.407,21257.818,31577.134,26820.63,94268.641,35100.277,10635.413,4265.464,4432.04,2016.602,5327.653,5290.373,3825.559,2057.717,1462.793,3876.149,1441.648
18553.17,11463.387,4388.403,6988.013,6669.567,5665.824,11253.142,6292.16,35108.705,166090.854,60117.691,6895.469,4611.227,1726.803,3656.808,3374.201,4759.515,2461.963,1501.968,2907.249,1572.069
16065.777,29935.632,5490.495,7231.441,5716.144,4337.154,8242.025,5268.767,10644.157,61275.317,198702.868,32647.161,6424.188,2089.763,4284.96,3306.569,12066.689,3474.666,1621.824,3290.488,1651.397
8839.477,29285.723,4421.628,5060.085,3862.88,2410.426,3947.657,3119.272,4465.025,7412.776,32344.811,89949.797,15035.414,1604.774,3049.509,2461.408,27152.63,3193.099,1511.849,2313.901,1327.825
10365.281,13573.667,30716.167,10325.534,7608.986,4862.959,6397.58,5513.339,4723.99,4442.404,6177.01,14719.403,195623.022,25933.794,7041.071,4723.022,11665.37,46045.843,13587.045,6382.616,2101.933
2890.344,2536.414,17228.02,11099.822,3864.191,1986.349,2925.242,2667.711,2117.695,1579.965,1917.065,1615.534,25555.979,56256.78,14306.823,2691.13,1294.861,7968.85,13815.643,8718.443,1321.355
8378.299,4446.112,10667.258,46024.505,32333.219,7338.37,10503.79,12135.726,5966.906,3603.702,4350.788,3117.566,7058.981,14776.142,150591.32,31600.59,2938.414,3474.879,6184.849,46055.07,5002.814
5047.434,3765.33,4083.886,10517.153,29276.512,9064.703,6876.19,35941.037,5378.761,3279.077,3679.398,2637.508,4666.933,2835.41,31640.802,195864.502,2698.389,3251.103,3337.922,21002.501,18761.179
6455.408,7960.845,4304.609,4134.412,4327.967,2974.177,3840.411,3528.046,3755.925,4402.012,11920.383,26807.424,11489.337,1316.758,2686.3,2591.599,123018.327,6772.657,2105.869,2505.46,1231.091
3496.588,3322.836,4447.296,4581.188,3078.953,2052.285,2559.063,2809.863,2011.173,2329.058,3387.71,2996.591,46769.242,7979.991,3461.184,3388.718,6914.271,95506.784,28333.226,4632.476,1568.869
1912.493,1627.225,3712.573,4452.557,2875.115,1503.433,2162.187,2318.279,1439.444,1383.872,1638.562,1471.394,13783.828,13775.934,6103.173,3236.464,2038.684,29010.671,45431.122,19434.246,1806.778
4613.579,2940.136,4683.181,10487.167,8298.382,4056.725,6465.239,7590.871,3642.015,2656.624,3259.997,2291.856,6329.094,8589.095,47982.575,21149.722,2617.718,4695.981,21518.724,142778.191,19187.951
1529.451,1337.341,1437.812,2836.559,3882.131,1942.971,2049.127,4066.945,1423.832,1411.78,1508.199,1164.396,2014.372,1286.744,5228.371,19237.744,1257.51,1501.526,1734.386,19250.744,59358.324
