"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14970.829,14418.161,8529.008,7617.703,5932.167,7907.495,3185.126,1895.005,3143.516,27612.137,2914.939,1700.043
14287.675,20213.006,12151.019,17641.632,13088.213,6307.272,2056.675,2460.713,6184.175,11586.24,2561.265,1844.486
8560.484,12059.938,51021.171,24504.423,3758.298,3108.464,10740.3,15736.288,4955.452,16033.23,3312.823,6380.643
7496.996,17623.515,24740.997,60723.057,9726.008,5130.788,3180.701,17268.335,18217.716,12959.925,4456.135,9279.986
5872.19,13217.415,3575.068,9574.951,13970.45,10508.803,1191.347,1059.647,9511.753,6911.071,3169.629,2112.661
8143.224,6269.993,3001.118,5177.772,10715.245,17405.748,821.282,1380.528,5833.318,12210.634,4749.12,1541.543
3290.755,1992.748,10941.265,3301.59,1065.702,823.254,7441.539,4363.334,1185.154,11089.271,1162.049,2761.516
1928.459,2499.471,15722.205,17059.36,1158.645,1447.291,4608.536,17620.37,2842.23,6089.815,1460.395,5375.303
2927.171,6414.922,4990.289,17130.618,9708.767,5661.885,1073.643,2979.601,18072.646,8154.833,5557.924,2447.495
27725.667,11461.707,15846.677,13344.451,6867.634,12002.432,10865.697,5878.229,7843.796,131893.053,19521.658,6956.882
3096.09,2683.917,3400.933,4304.518,3223.666,4824.016,1105.792,1494.208,5632.098,19456.143,23113.183,2340.854
1685.252,1742.126,6215.153,9376.812,1730.198,1464.793,2849.763,5516.97,2424.554,6910.551,2236.404,14194.994
