"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
12876.697,10429.062,6497.85,4719.546,4555.883,6981.511,2795.835,1169.052,2017.216,26750.298,1930.082,722.904
10314.31,17852.15,8223.561,13748.996,12091.717,3916.358,1168.468,1181.017,3823.642,6423.179,1212.523,775.464
6402.479,8345.142,46582.344,23353.725,2514.189,1915.025,11898.569,14687.62,2729.417,13221.935,1701.259,3495.454
4646.172,13895.569,23562.312,71338.88,8264.032,3035.128,2809.864,17960.82,15947.305,9895.944,2484.682,7486.146
4484.971,12191.559,2476.907,8170.63,14312.62,9768.922,637.548,778.67,9106.307,4906.39,1671.992,823.272
6936.609,3762.515,1675.636,3044.345,10105.986,16004.41,529.397,611.234,4292.628,11100.413,3699.825,674.857
2794.319,1179.633,11958.988,2847.853,691.402,561.666,8960.988,4828.118,513.801,12434.344,685.006,2237.338
1142.982,1080.718,14792.732,18230.439,736.501,706.161,4931.24,19383.375,1594.855,4599.107,893.671,3995.372
2041.271,3628.275,2654.77,15785.71,8787.588,4199.574,527.937,1696.898,14654.999,4472.151,3907.342,1028.03
26462.063,6418.076,12960.002,10303.453,4738.147,10550.879,12681.269,4439.878,4229.538,142649.513,17028.795,2979.045
1880.176,1122.156,1512.431,2415.038,1704.813,3902.129,716.338,761.931,4090.683,16698.751,21700.785,722.688
779.977,784.06,3478.794,7254.6,783.563,625.317,1998.508,4030.74,874.075,3085.765,664.89,8528.673
