"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
8195.45,4845.245,2740.91,1493.9,1673.891,4710.41,1542.924,185.619,520.174,17812.106,1081.385,364.882
4884.814,12650.374,5403.45,7025.75,7999.94,1813.652,422.324,224.496,2044.966,2311.682,464.06,234.29
2794.829,5492.653,36254.593,11454.006,613.936,445.566,8676.005,13647.223,885.406,5681.29,678.052,1802.752
1426.5,6838.802,11265.051,48877.363,5257.038,1541.664,522.989,13881.845,12194.578,2854.193,1581.402,4799.399
1756.652,8265.975,615.88,5267.086,13662.532,7463.15,173.343,290,5964.917,1748.379,1553.127,258.043
4687.871,1804.265,399.993,1479.679,7470.611,15144.462,114.417,122.834,2964.344,9398.215,3816.131,142.914
1520.722,457.305,8472.243,739.074,153.054,63.397,4824.414,4480.789,129.659,7733.651,161.554,1410.812
161.062,241.311,13796.814,13802.841,267.363,237.262,4899.51,15749.739,1013.827,2767.327,395.564,2254.099
627.957,2155.626,897.985,12343.467,6196.961,2948.862,107.937,1144.475,12712.514,2159.17,3738.044,602.481
17528.165,2242.818,5878.463,2859.123,1799.386,9078.075,7636.431,2597.653,2201.979,108906.956,11394.427,1717.012
1037.714,512.751,595.238,1637.623,1440.326,3723.232,232.498,368.969,3716.438,11806.038,18023.08,458.159
345.771,171.795,1686.322,4884.168,198.625,87.388,1343.47,2354.849,477.033,1604.289,366.793,7109.642
