"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19452.086,19214.587,11345.721,9734.338,7254.924,9199.019,4460.134,2426.015,4048.802,36261.55,3164.724,1832.127
19463.202,31643.677,14921.15,22151.617,20055.467,8243.18,2944.201,2991.307,7907.338,15725.351,2836.853,2477.201
11136.015,15176.695,64824.522,31020.618,4562.607,3486.66,14167.68,20724.039,6073.574,20149.081,3691.26,6692.22
9657.075,21668.977,31074.862,75518.833,11097.248,5549.221,4121.467,19527.372,21446.425,17462.956,5033.431,9990.887
7496.862,19772.082,4415.87,11330.128,17763.146,11507.613,1340.896,1405.632,11210.629,8838.613,3451.541,2271.006
9054.792,7848.578,3348.965,5251.527,11771.49,19970.921,1209.106,1200.527,5868.638,16887.221,5485.873,1546.528
4423.502,2869.848,14338.853,4333.832,1344.216,1237.371,8605.985,5785.725,1447.583,15655.135,1379.513,2534.343
2441.818,3283.629,20689.017,19634.479,1333.056,1208.975,5489.465,20535.951,3655.825,6864.852,1760.051,4940.452
3717.741,8033.286,6135.843,21103.482,11327.676,5451.557,1453.349,3714.013,23222.906,9924.015,6043.789,3126.718
36549.708,15331.6,20614.72,17481.95,8739.381,17279.311,15992.322,6797.367,9860.345,166205.704,22936.598,8123.259
3020.611,3051.73,3709.711,5006.372,3346.706,5182.77,1494.409,1752.963,6341.734,22809.071,27405.327,2392.006
1939.162,2312.53,6403.208,9645.939,2044.944,1588.425,2945.083,4980.548,3082.419,8120.065,2352.78,16932.368
