"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
112738.044,37981.523,17398.387,17431.945,11077.405,9655.352,37427.114,8020.932,24853.301,17857.431,16007.895,9136.14,10089.002,3286.156,8324.656,5457.963,6454.413,3669.698,1976.909,4938.492,1696.329
37391.361,114219.042,20465.429,8433.676,6566.352,4970.679,9025.729,4846.207,9532.094,11994.3,29751.32,31639.922,13539.377,2471.781,4275.637,3821.732,7539.67,3523.074,2114.571,3359.521,1521.468
16950.104,21138.761,80175.458,29304.581,7944.028,4685.222,7182.511,4681.665,4325.373,4862.014,6051.864,4663.078,31361.874,18599.802,10882.389,4434.812,4288.751,4876.663,3636.126,4383.91,1466.439
17394.632,8581.873,29942.328,115151.936,33423.964,10156.633,26759.399,9996.537,7962.498,6225.483,7443.483,5134.358,10112.702,11348.232,45749.579,10778.341,4754.238,4941.406,4810.665,10997.266,2964.63
10939.159,6667.146,9031.601,33065.69,127938.429,40116.283,21326.943,27799.072,8299.27,6484.922,5964.213,3893.795,7364.492,3763.618,31168.084,26410.459,4545.771,3302.886,2878.194,8615.054,4685.12
9763.336,4490.126,4857.716,10281.08,41578.547,107354.404,30322.794,43762.486,20258.287,5279.638,4507.582,2522.575,5018.21,2199.548,7300.424,8900.054,2576.631,2093.374,1617.56,4184,2245.274
38591.765,9098.235,7196.601,26534.974,20940.85,30651.349,103759.598,13911.806,31105.286,11787.418,8722.905,4463.841,6770.903,2768.569,10007.2,6725.518,4154.804,2696.84,1977.994,6762.127,2260.162
7900.765,4827.492,4780.531,9965.64,28168.854,43982.819,14242.264,335093.484,27202.22,6080.112,5650.197,3282.931,5682.709,2861.814,12611.501,36881.875,3693.57,2804.61,2602.119,7918.087,4225.819
24590.552,9291.951,4519.495,7996.285,9135.716,20456.861,31804.242,28229.046,98153.487,34250.262,10649.554,4251.568,4492.516,2058.965,6571.304,5768.465,3711.897,2079.224,1688.785,4940.651,1684.964
17950.071,12121.717,4784.682,6786.936,6879.432,5231.721,11908.012,6329.866,34490.473,165316.831,58997.427,7198.372,5212.833,1681.703,3929.693,3403.266,4810.228,2765.309,1705.433,2998.225,1352.515
16226.738,30254.615,5299.935,7703.563,5837.413,4228.266,8253.129,5566.018,11124.746,59754.959,194971.738,31930.647,6695.162,2146.934,4493.736,3649.038,11980.537,3846.445,1936.032,3350.117,1755.765
9360.741,32352.287,4345.047,4895.143,3741.141,2641.45,4275.292,2992.46,4440.483,7558.823,32304.738,86150.943,15617.293,1491.618,3111.649,2710.564,26692.064,3621.677,1380.196,2510.892,998.284
10322.241,14562.3,31288.482,10386.75,7127.184,4965.659,6902.188,5839.305,4718.399,5058.667,6678.041,15393.134,191718.596,25477.018,7312.876,4794.987,11898.391,48617.33,12242.209,6220.195,2293.598
3285.259,2355.804,18520.289,11038.778,3869.798,2133.71,2712.224,2819.09,1963.204,1530.54,2063.882,1670.423,25160.808,64044.851,14389.615,2566.957,1351.563,7507.72,13465.225,8972.481,1158.032
8395.463,4281.746,11128.133,45843.249,30923.891,7806.45,10546.282,12763.895,7065.41,3619.982,4298.889,3312.46,7384.603,14353.175,150882.268,30959.495,2999.068,3686.31,5814.152,46245.35,5110.16
5302.241,3741.569,4698.756,10508.801,26764.635,9184.091,7034.406,36427.619,5668.773,3348.4,3783.158,2858.615,4729.167,2630.744,31491.097,193721.471,2726.128,3139.681,3208.054,21921.227,19088.357
6430.036,7723.264,4117.802,4429.699,4377.801,2630.204,4128.07,3559.165,3640.98,4619.118,11505.062,25962.924,11597.593,1516.704,2980.563,2579.885,122116.154,8265.859,1921.63,2784.542,1333.984
3882.435,3588.998,4692.014,5040.953,3446.066,2191.058,2829.403,2809.766,2085.103,2747.728,3877.865,3694.665,49060.807,7113.975,3541.195,3179.945,8437.339,106309.591,25455.965,4889.548,1431.438
1968.879,2069.726,3457.023,4671.003,2843.181,1472.102,2025.517,2518.557,1783.876,1613.082,1990.368,1456.5,12419.157,13369.455,6038.067,3232.245,1877.407,25813.032,42125.882,20595.23,1644.628
4654.268,3568.422,4411.848,10555.584,8570.114,4147.195,7019.543,7937.972,5486.312,2853.244,3188.793,2390.728,6227.364,8566.017,47224.417,21600.529,2783.629,4821.62,18640.39,147528.344,18672.801
1618.625,1500.622,1498.365,2858.519,4435.569,2047.325,2192.919,4198.579,1413.138,1272.282,1584.799,968.302,2107.513,1205.064,5130.695,19339.421,1162.528,1352.096,1803.531,18913.911,60313.61
