"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
14501.185,10681.343,6823.725,5077.921,4742.482,7825.887,2824.694,1163.274,1842.036,27597.56,1676.625,793.338
10344.566,17260.417,7723.821,13828.478,12496.604,4302.094,1049.032,1142.863,4286.237,6878.456,1216.966,1052.078
6887.804,7967.115,48853.245,24028.117,2308.247,1979.672,11814.228,15271.251,2450.829,13506.479,1729.271,4385.453
5248.935,14159.248,24425.264,71205.067,8877.522,3389.511,2721.297,18416.974,17150.36,10313.245,2733.054,8058.593
4711.16,12124.35,2334.868,8713.002,15045.235,9637.494,658.394,716.638,8632.248,4334.29,1732.421,1033.138
7812.916,4342.93,1854.274,3273.708,9727.506,17874.595,582.168,692.872,4441.801,11123.286,3791.578,644.017
2911.4,950.057,11879.93,2813.121,534.767,490.647,8606.424,4981.437,884.273,11957.276,593.764,2387.446
1083.361,1215.637,15195.964,18144.215,680.562,581.962,5391.393,20325.683,1667.497,4583.915,801.255,4740.181
1765.772,4297.583,2448.448,17816.734,8586.015,4226.037,867.761,1514.012,14652.603,4613.493,4340.364,1485.502
28270.05,6674.114,13586.921,10116.337,4494.898,11360.918,11932.026,4359.364,4579.501,146301.707,17139.325,3774.303
1815.447,1111.978,1607.494,2989.353,1803.021,3730.874,691.902,678.534,4458.758,17118.553,22515.736,788.044
817.511,1108.322,4417.766,7949.899,934.904,754.343,2248.333,4820.156,1450.405,3775.823,815.979,10055.121
