"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17622.107,19155.42,10213.155,9510.63,6874.027,8890.908,4060.39,2183.259,4127.437,34952.732,3160.131,1783.628
19210.558,30087.943,15240.329,21510.45,18971.685,7285.41,2963.901,3281.477,8102.898,15661.495,2833.615,2288.784
10544.541,14829.741,59344.85,29933.677,4404.23,3601.522,13544.131,19931.047,6008.526,18869.709,3937.38,6696.085
9461.648,21582.608,29200.661,74460.566,10486.636,5618.832,3803.779,19878.188,21200.328,16427.184,5061.221,10708.67
6885.949,18896.772,4606.012,10314.17,16463.53,10529.998,998.538,1511.441,11434.747,8299.103,3442.706,1947.764
8943.64,7206.173,3307.189,5444.86,10725.06,20009.178,935.558,1307.405,6371.349,15294.258,5696.521,1578.769
4097.63,3111.895,13722.445,3923.207,1072.564,927.928,8884.921,5248.802,1263.997,14494.925,1331.715,2404.282
2093.685,3178.339,19324.145,20368.595,1343.884,1326.29,5265.922,20687.538,3038.471,6959.457,1620.062,4800.947
3605.364,8051.177,5888.134,20585.193,11615.023,6072.842,1473.866,3071.981,22745.078,10434.127,6391.259,3062.866
34605.66,15439.624,19155.042,16814.521,8153.129,15364.023,14372.296,6702.653,10135.677,162207.579,22192.88,7803.175
3341.849,2990.283,3722.355,5146.071,3478.338,5435.774,1364.824,1565.772,6408.516,22176.915,27497.768,2667.96
1770.678,2120.896,6783.858,10646.344,1923.114,1553.61,2133.55,4798.718,3084.851,7527.985,2549.542,15878.955
