"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
23332.13,24628.404,13766.394,12753.041,9479.343,11619.003,5398.032,3218.589,4480.358,40126.309,4038.713,2087.867
24999.997,34634.067,21581.827,29450.767,21860.387,9681.737,4127.981,4081.576,8465.502,20205.181,3815.456,2645.529
13583.055,21247.862,71689.467,39164.112,6140.965,4983.861,16484.372,24845.665,6066.45,24367.625,5005.971,7845.31
12988.268,29500.924,39399.651,85978.339,15167.387,7775.963,5297.714,23122.525,24436.275,24241.982,6473.034,11900.544
9226.26,21164.953,6015.685,15431.757,21077.215,14983.006,1458.757,1727.66,12433.588,10982.635,4196.864,2523.763
11784.063,9772.178,4690.102,8088.345,15083.584,24799.192,1195.427,1970.928,7390.895,19347.606,7233.853,1929.56
5409.191,4038.621,16495.463,5624.852,1519.801,1117.645,9724.365,6408.512,1355.922,16602.754,1624.23,3121.945
3175.544,3776.746,24689.396,23018.078,1962.026,1876.494,6926.654,21476.368,3503.831,8984.18,2548.241,6107.913
4478.065,8673.16,6038.392,23837.348,12618.279,7178.766,1509.283,3385.663,18360.268,9967.061,6389.277,2891.97
40243.019,20436.168,24461.62,24605.323,10758.693,19339.31,16478.811,9006.514,9796.312,190636.395,28154.601,9053.86
4318.391,3872.383,5162.843,6724.79,4206.162,6998.352,1887.532,2430.077,6555.596,29118.622,29813.594,2988.672
2245.41,2613.406,7392.778,12096.991,2420.699,1935.956,3316.711,6508.158,2854.578,8998.6,2699.391,16928.681
