"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
13988.069,12879.369,8470.824,6799.147,5890.512,8501.173,2747.269,1743.752,2765.711,26495.427,2737.661,1569.831
13132.461,19830.643,11042.991,15909.636,13682.495,5994.892,2058.234,2292.11,6327.337,10741.15,2420.951,1747.21
8299.933,11221.271,49581.924,23435.545,3720.225,2654.836,10985.187,14907.668,4774.263,15755.697,3211.586,6275.001
6883.268,16153.221,23220.957,59474.475,9204.002,4895.875,3038.922,16633.763,17724.086,12712.862,4298.526,9126.768
6021.931,13530.699,3891.128,9118.413,14219.918,10148.273,931.509,1094.2,9496.544,6886.525,3260.285,1843.938
8435.877,5852.033,2871.109,4936.023,10230.786,17266.806,727.643,1083.807,5056.472,12575.9,4929.226,1518.981
2520.115,2020.598,11181.616,3143.828,876.42,792.283,6585.807,4438.574,1155.922,11633.648,1050.998,2746.326
1671.631,2297.408,14987.676,16500.898,1106.997,1129.145,4786.519,17743.387,2788.915,5960.188,1572.598,4452.833
2766.836,6090.444,4668.489,16816.764,9516.452,5115.209,1313.934,2742.972,17127.576,7431.925,5215.941,2188.771
26661.405,10937.421,15944.263,12687.973,6911.613,12516.86,11040.297,5767.617,7569.202,130867.862,18533.144,6396.08
2624.661,2348.295,3195.557,4182.038,2981.644,5054.737,1208.729,1646.333,5163.506,18902.588,23464.299,2089.753
1472.11,1708.548,5761.374,9259.066,1821.47,1422.134,2517.094,4581.43,2337.686,6266.216,2027.69,13332.47
