"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
216155.156,60378.67,40050.862,34505.734,24190.253,21870.969,70780.671,15982.789,41197.682,29636.01,26719.655,15011.476,18904.519,5738.13,16923.746,10032.482,11515.596,6716.247,4189.134,9641.809,5873.714
63132.879,131788.416,30514.366,15059.422,11795.226,7333.476,15190.587,7006.308,15509.287,17624.851,38966.298,39020.278,20264.438,3566.172,7600.318,5408.771,11506.829,5846.264,3048.108,5290.675,3480.63
41490.351,30200.336,108718.171,47584.115,15563.713,8260.989,14309.671,7754.136,7809.792,7457.427,8784.531,7091.582,41936.777,25198.094,15451.904,7321.092,6217.604,7469.252,6467.11,7773.029,4219.031
37304.441,13512.192,49148.588,170281.968,52103.908,16915.051,45195.705,15084.436,12983.258,8991.021,9153.432,7095.55,14674.702,14394.625,58438.691,16021.599,5791.966,6430.672,6691.686,15885.108,6350.94
26811.42,10941.816,16604.92,53157.781,185763.883,77625.484,38819.447,50034.54,16474.116,10291.839,8058.448,6190.019,10434.958,5803.43,45507.633,41314.296,6082.508,4731.202,4503.903,13108.868,10086.842
23929.344,7105.609,8442.852,17412.023,78868.162,122265.95,46270.368,53232.566,26913.84,6931.452,5494.386,3498.645,6182.303,2768.9,11425.437,13936.847,3659.827,2742.119,2338.6,6254.707,4495.177
77137.233,15084.805,14243.652,43829.687,38393.382,44101.633,139468.198,21430.514,47636.261,15352.263,11939.738,6074.207,8427.516,4045.418,16035.303,10581.737,5026.203,3613.303,2566.875,9276.263,4914.037
17857.06,7053.281,7959.159,15829.001,50740.339,53639.592,22955.017,347738.27,38384.191,7380.33,6273.909,3819.117,7032.703,3510.605,16542.136,51788.347,4291.542,3947.084,3236.924,10107.017,7180.328
42593.884,15144.563,8035.933,13705.016,17857.899,27938.26,49861.942,39627.998,142357.42,47614.706,15288.441,5859.584,6098.563,2614.515,9124.924,8323.863,4429.003,2850.991,2113.523,6543.102,3757.369
32362.124,17843.876,8065.451,10049.828,10758.72,7756.483,16041.248,8187.537,50189.119,191117.585,79480.579,9952.103,6378.143,2117.518,4889.08,4524.631,6468.545,3363.554,2062.317,3977.455,2722.886
29041.781,40941.962,8181.224,10409.568,8668.626,5420.04,11698.183,5892.331,16060.053,80841.631,248278.918,42882.424,9134.754,2730.529,5636.156,4685.25,16269.322,4466.05,2450.467,4720.144,3005.154
16329.565,40744.839,7324.205,7152.532,6147.917,3499.388,6220.811,3758.315,6466.366,10966.298,43483.974,110506.202,17808.843,2136.414,4211.678,3007.404,30092.117,4532.514,1840.954,3137.456,2227.985
21349.68,21639.601,42536,15400.436,10818.117,6449.572,9160.248,7355.166,6516.892,6549.113,9016.662,18022.346,223021.095,32103.384,10008.061,6411.209,12080.796,55352.63,16069.405,8443.01,3831.182
6516.847,3647.932,24928.84,14666.29,6083.876,2756.69,4563.494,3769.179,2689.224,2037.251,2492.558,2333.079,32429.641,62973.286,18832.747,3446.494,1675.242,9860.771,15532.207,10838.547,2030.454
19720.244,7976.201,16313.88,60975.186,46804.296,11630.249,19104.76,15968.192,9826.52,4611.951,5698.284,4223.147,9749.483,19132.833,185333.08,39872.235,4107.833,5193.866,6785.105,65209.556,10203.273
10714.747,5537.743,7892.354,16474.086,43958.223,13969.861,12113.555,50234.672,7900.707,4348.473,4589.44,3035.329,6263,3270.453,40208.652,244201.163,3326.824,4267.136,3603.496,30559.101,29122.295
12193.841,12077.368,6025.909,5869.55,6228.433,3801.271,5476.014,4204.382,4820.326,6600.184,16430.759,29679.766,12679.306,1743.682,3978.725,3268.561,134602.519,10156.189,2628.839,3346.765,2220.71
7766.976,6072.526,7740.95,6942.314,4912.632,2989.901,4243.379,4316.106,2849.485,3324.139,4716.299,4477.506,53647.452,9618.348,5390.229,4376.02,9923.485,123940.968,38255.562,6002.198,2868.784
4685.344,3058.856,6300.596,6956.774,4660.266,2336.317,3063.335,3293.169,2423.403,1962.434,2448.831,1757.081,15523.624,15241,6676.566,3774.616,2314.713,38782.05,44812.404,25779.521,3155.879
10265.635,4528.418,8092.508,16224.121,12896.796,5917.179,10920.07,9882.497,7897.887,3670.196,4538.536,3123.052,8248.374,10711.474,66990.966,30205.558,3439.669,6396.383,25263.579,190853.443,29792.144
5442.477,2872.694,4161.338,5915.801,9720.102,3978.26,5036.114,6522.081,3025.81,2597.459,2500.888,1997.799,3338.89,1896.795,10035.2,29296.152,2162.479,2682.767,3008.12,29625.124,100341.431
