"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
16359.338,17714.951,9004.921,9193.09,6463.365,8051.531,3702.444,2206.952,3121.675,31974.713,3032.997,1646.088
17764.7,29799.965,14619.541,22557.657,19124.654,7581.602,3025.177,3121.114,6942.887,15607.187,3272.019,1987.25
9089.295,15075.171,57951.463,33298.579,4711.031,3350.746,13915.793,20122.063,4941.001,19462.514,3990.958,5778.369
9169.538,22462.697,33127.798,86231.309,11410.375,6410.652,4048.446,22302.962,21664.906,17755.216,5262.868,13400.77
6357.255,18606.737,4540.549,11471.52,17182.414,12093.402,1054.13,1444.731,10851.57,8739.943,3253.001,1973.675
8294.65,7495.935,3326.584,6113.208,12800.842,20087.336,795.485,1343.929,5757.239,15171.147,5403.421,1538.399
3551.823,2991.632,14280.779,4111.134,985.835,760.34,9955.868,5727.278,1057.687,14310.018,1438.247,2714.924
2185.435,3275.835,19926.934,21921.773,1419.716,1311.319,5850.07,20636.099,3049.114,7761.926,1989.604,6014.811
3044.266,6808.591,4761.39,21143.191,10668.606,5659.76,1156.119,3277.849,18424.619,8545.327,5384.205,2735.341
32191.163,15481.618,19635.975,17998.373,8310.375,15508.95,13850.666,7663.121,8388.256,159791.884,24150.73,6713.186
2922.151,3248.867,3975.18,5647.509,3226.617,5464.473,1510.363,2101.703,5549.74,23953.212,27154.881,2421.64
1621.657,2028.975,5943.053,13336.987,1943.214,1383.684,2521.704,5955.1,2788.781,6633.141,2456.609,16485.514
