"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
69598.027,22059.351,7501.718,4985.042,3005.288,2500.631,19052.215,2335.525,11207.927,9721.583,7974.439,3812.133,3771.028,1149.625,2449.319,1588.932,2099.254,1365.152,589.101,1396.937,423.397
22417.42,92405.548,13234.232,2602.281,1910.486,1543.393,2642.745,1630.585,4528.632,8489.198,23714.67,22315.743,8920.408,896.591,1712.791,1255.474,3459.661,2184.016,871.967,1108.845,375.98
7240.583,13461.866,62930.977,15473.335,2451.212,1884.522,2316.763,1591.285,1311.2,2057.537,2520.746,2092.44,23851.424,16185.766,6011.325,1494.39,1997.674,2014.001,1889.832,1773.551,431.402
4792.526,2600.035,16147.098,76724.302,19831.966,3219.539,8824.745,3085.911,2146.619,2722.328,3101.072,2059.138,6740.967,8875.453,30894.897,3504.251,1879.132,1648.656,1726.13,4265.462,888.388
3049.591,1865.481,2605.777,19458.115,84044.637,26250.091,8248.184,14593.711,2533.879,2684.333,2480.056,1596.099,2790.338,1423.677,20166.881,12828.128,1972.463,1490.74,1114.775,2800.66,1282.13
2494.579,1589.056,1728.328,3127.954,26623.286,70122.256,16318.09,26020.171,11635.639,2171.45,1862.206,1125.577,2174.77,615.785,2489.611,3008.086,1226.927,989.268,612.497,1361.935,487.187
19401.864,2937.758,2204.553,8751.253,8570.778,16539.829,62480.883,4180.256,14555.742,5543.457,3833.793,1828.779,3195.018,2985.553,3449.529,1936.989,1385.079,1164.371,774.776,2217.085,612.989
2341.941,1563.644,1769.49,3083.938,14665.469,26143.59,4331.603,224345.074,19522.091,2767.273,2427.978,1626.799,2698.643,992.091,4975.723,24866.674,1785.195,1604.035,1247.047,2997.23,1392.347
11335.755,4374.693,1236.057,2116.941,2531.142,11715.547,14474.789,20395.991,75132.019,22497.311,4743.28,1842.145,1964.328,831.886,1986.826,1757.478,1401.208,831.723,505.002,1622.351,462.335
9838.18,8272.222,2070.359,2966.802,2670.046,2225.006,5392.042,2727.7,22270.347,126679.777,44646.897,3158.925,2216.699,773.661,1518.155,1397.683,2703.079,1509.056,870.844,1265.211,532.899
8100.545,23758.013,2498.793,3273.598,2361.877,1773.399,3562.441,2412.785,4668.231,43906.977,180812.162,25997.046,3999.277,1018.226,1921.968,1602.841,10102.104,2341.425,968.992,1285.932,610.464
3769.813,22695.786,2020.107,2098.661,1639.663,1246.17,1825.003,1475.926,1873.649,3267.422,25591.44,75802.893,13754.88,966.72,1603.818,1189.597,16303.083,2504.321,813.529,1015.785,463.695
3908.654,8839.35,24229.442,6636.716,2792.832,2198.139,3260.665,2903.978,1954.653,2259.959,4081.384,13746.219,165430.688,21323.493,3901.392,2316.454,9413.493,41389.41,8783.542,2579.904,924.452
1117.986,958.105,15883.801,8986.047,1452.586,569.593,2808.995,984.748,789.071,760.789,1058.227,914.305,20875.894,42266.013,16550.55,904.913,756.865,6441.275,10279.02,5781.291,482.98
2383.887,1800.607,5948.135,30712.996,20252.417,2691.498,3710.881,5120.607,2184.605,1565.111,1903.912,1645.819,3816.353,16554.638,136422.497,19010.781,1453.745,1961.773,2806.131,34345.215,1968.225
1579.714,1116.577,1522.004,3307.649,12858.166,2900.295,2016.669,24916.577,1547.364,1399.191,1647.316,1256.872,2334.852,873.124,19274.634,170792.471,1205.28,1557.421,1482.863,14430.241,13465.907
1989.471,3424.738,1877.914,1870.459,1687.882,1307.659,1482.217,1687.56,1516.385,2671.824,10151.989,16179.621,9360.15,746.622,1543.467,1131.577,104988.399,9080.479,1212.867,1396.778,590.735
1330.59,2074.687,2047.115,1919.616,1534.415,998.528,1189.122,1655.072,980.393,1662.667,2228.306,2496.368,41657.932,6299.454,2050.23,1519.617,9137.073,106425.214,33096.807,2557.864,801.77
633.558,855.85,1658.238,1806.745,1106.646,612.329,818.233,1217.909,523.73,822.975,917.371,746.784,9091.73,10569.644,2850.808,1562.296,1106.316,33190.346,36273.758,17146.892,807.853
1276.829,1221.133,1602.666,4027.77,2635.889,1411.952,2105.166,3014.166,1758.366,1141.339,1275.165,1051.543,2604.932,5884.607,34930.376,14392.649,1454.521,2624.835,17053.313,139353.73,16913.752
336.266,368.415,522.734,855.005,1271.099,626.43,635.004,1253.992,400.735,453.522,544.891,398.104,826.865,407.887,2188.571,13938.537,597.573,822.75,850.828,16973.054,48489.28
