"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
9847.306,7045.425,4195.828,1897.033,3017.124,6270.323,1868.478,483.862,777.283,22267.349,1520.237,246.062
7033.355,16474.862,7473.693,9947.963,11495.276,3449.084,620.768,533.811,3299.817,3964.993,674.954,323.744
4158.398,7439.643,47302.989,15636.287,1393.126,1046.957,11520.068,18050.032,1372.322,8316.524,1022.873,2582.629
1842.94,9829.533,15398.041,60477.728,6630.332,2329.773,1174.711,16610.01,16281.169,4220.554,2017.36,5190.004
3053.39,11265.531,1316.559,6997.496,16595.996,10632.612,409.274,464.164,8756.924,3128.166,1726.236,293.266
6462.458,3484.405,1071.23,2294.78,10729.236,19802.554,258.748,362.128,3667.192,11775.711,4341.717,272.829
1867.772,625.778,11638.793,1134.895,367.623,238.856,6970.901,5467.096,204.288,10084.014,537.848,1740.298
497.896,551.252,17556.126,16702.987,479.986,353.337,5464.569,20401.187,1551.771,4012.753,500.499,2777.944
742.633,3166.582,1434.677,16001.256,8674.796,3803.947,224.411,1511.151,16679.283,2418.635,4313.142,844.881
22401.719,4050.08,8659.482,4274.739,3330.516,11834.221,9757.811,3935.03,2317.792,135508.884,14720.396,2391.188
1554.449,743.261,1109.846,1987.809,1674.53,4387.011,465.539,481.015,4402.176,14821.693,20996.519,529.658
287.271,324.039,2684.603,5179.012,296.532,304.032,1644.47,2822.565,807.381,2443.395,414.731,8328.134
