"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
65727.819,20264.697,8880.908,6414.991,3439.488,4376.373,16389.099,3277.662,11932.945,11048.418,9298.102,4965.547,5329.382,1668.976,4364.991,2749.8,2694.328,1619.422,984.546,2451.322,854.174
20612.847,74824.193,10970.825,2446.077,1600.103,1635.676,2615.907,2166.912,3872.445,7745.88,20412.116,18154.163,7586.143,1175.64,2140.2,1586.031,3407.057,1423.526,672.992,1303.822,496.512
8488.787,11446.697,55563.946,15250.789,2675.689,1647.959,2633.147,2112.247,1578.07,1817.868,2467.668,2164.48,19096.913,13701.729,6883.832,1754.738,1532.752,2122.992,1391.309,2144.495,692.589
6350.943,2655.925,14779.929,52391.022,15770.597,3386.668,7220.235,3618.059,2282.188,2124.809,2715.451,1598.498,3691.282,6067.436,26457.397,3858.501,1373.896,1219.279,1319.58,3763.92,1006.558
3715.361,1754.448,2783.919,15875.403,51876.616,13118.281,6000.355,10327.98,2344.406,1691.233,1669.415,1055.758,2023.874,1523.574,17165.831,11559.5,863.392,674.413,580.323,2386.631,1357.682
4259.066,1535.007,1581.148,3467.798,13365.229,62969.246,13333.151,25151.948,9522.066,2026.927,1690.589,1105.084,2014.877,1002.866,2629.963,3164.594,1007.229,818.664,511.227,1579.572,765.448
16481.215,2793.378,2699.347,7020.325,5900.947,13604.93,43560.706,4746.565,10979.395,3898.158,2550.659,1290.714,2074.656,922.865,2927.765,2091.905,973.039,633.64,553.396,1519.796,479.193
3377.324,2065.187,2171.36,3751.468,10267.65,26521.316,4723.017,198522.218,15898.145,2233.921,2319.161,1493.145,2282.302,1426.111,5862.497,20041.76,1157.229,1360.03,879.012,2723.761,1524.728
11785.119,3905.091,1562.988,2383.946,2777.284,9724.755,11187.683,16599.004,50694.566,20761.507,4081.781,1490.641,1515.896,743.355,1921.473,1893.74,1209.409,598.14,413.333,1265.744,616.946
11295.436,7580.948,1712.387,2333.047,1775.647,2300.942,4036.084,2502.067,20510.278,120090.605,41909.01,3613.651,3120.428,997.385,2151.444,1301.704,3272.82,1449.336,628.174,1345.969,687.18
9394.188,19920.527,2597.226,2637.422,1693.475,2054.236,2819.653,2309.701,4141.058,41106.415,148377.049,21704.156,4758.381,1531.956,2617.367,1416.445,8433.755,1769.08,959.69,1701.453,723.631
5132.623,18315.745,2233.85,1501.33,1180.527,1260.366,1496.801,1406.611,1553.455,3930.134,21519.956,69453.405,12748.59,945.98,1918.387,928.482,17963.101,1634.515,612.201,1159.224,542.645
5316.393,7927.689,19233.845,3874.479,2025.724,1914.635,2115.019,2208.084,1664.238,3142.404,4905.576,12804.702,161585.043,19715.094,3679.376,1720.777,8954.486,33800.308,8254.151,2854.569,1106.4
1711.045,1333.292,13809.144,6226.273,1430.461,1020.317,1077.67,1489.97,663.573,979.86,1445.301,1096.773,19636.572,45034.29,11594.424,1317.2,967.987,5931.051,10743.811,6650.435,498.347
4547.455,1984.247,6476.443,26049.793,17065.806,2854.222,3025.815,5895.712,2090.31,2062.386,2507.992,1736.065,3893.387,11971.375,114864.302,18003.327,1639.826,1848.785,3271.655,31572.667,2180.626
2892.824,1509.174,1909.722,3735.893,11871.075,3028.287,2113.025,20137.652,1991.001,1199.002,1367.876,1027.568,1899.697,1272.504,18121.63,138408.713,981.867,1365.691,1022.093,10636.984,10566.837
2926.703,3762.466,1497.829,1443.554,994.858,1101.443,1079.213,1273.286,1187.444,3180.702,7893.787,17855.903,9047.502,1015.495,1660.208,904.668,101016.532,5626.23,830.705,1166.216,454.47
1702.101,1267.226,1924.3,1186.669,750.934,764.574,654.239,1142.996,599.044,1355.519,1689.855,1407.883,32752.579,5209.123,1797.662,1120.907,5338.708,78062.507,21846.86,2100.867,563.225
1142.479,714.555,1384.19,1412.932,708.234,589.434,626.967,846.572,452.014,655.549,974.354,552.087,8224.164,11087.893,3407.934,1018.198,898.31,22952.148,32309.599,14051.977,628.246
2567.527,1353.533,2055.753,3589.601,2331.623,1735.254,1751.392,2631.059,1288.975,1334.016,1811.26,1091.651,3069.532,6461.482,31326.029,10361.857,1081.509,2321.13,13953.88,107313.794,11106.928
662.932,737.827,622.699,977.643,1379.392,753.918,518.837,1405.371,514.103,639.088,846.309,521.79,1080.044,433.102,2224.501,10520.409,422.524,513.22,520.361,11078.665,37019.646
