"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
12775.378,11162.116,6641.685,5317.796,4584.839,6740.874,2453.84,1269.242,1796.774,25655.07,1956.408,742.517
10898.746,18210.136,8497.066,13411.216,12908.663,4182.983,1207.395,1336.373,3974.822,7119.255,1281.493,977.603
6666.155,8383.631,47574.709,21206.69,2746.817,1604.045,10785.874,14865.206,2491.84,12925.778,1608.598,3284.231
5384.268,13600.293,21639.573,65931.687,7560.371,2977.441,2439.317,16658.497,14394.22,9044.335,2406.568,7032.58
4929.604,12750.228,2592.632,7701.586,13770.49,8418.502,595.127,964.541,7350.015,4356.5,1799.859,1010.819
6743.826,4242.789,1525.252,2857.517,8351.165,14904.455,507.359,650.488,3076.586,10063.013,3774.851,592.129
2344.597,1070.024,11252.188,2477.101,612.205,459.518,7913.221,3992.238,623.624,10993.689,669.89,1620.852
1282.293,1207.158,14649.618,17049.494,893.815,565.977,3871.192,17567.748,1387.122,4133.954,782.229,3448.236
1923.568,4013,2434.586,14507.354,7669.446,2993.303,584.567,1248.165,12840.863,3837.741,3415.58,1058.596
25506.889,6768.771,12627.343,9419.785,4577.89,10105.401,10772.628,3920.575,3827.704,127033.258,14908.909,3140.503
1944.057,1405.789,1574.954,2284.761,1740.283,4029.087,679.543,907.257,3494.72,14748.832,20879.167,614.246
845.843,845.124,3341.992,7062.323,914.163,568.902,1591.643,3530.2,1192.303,3176.579,624.145,8953.188
