"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
104013.961,33305.397,17183.463,11440.036,6471.695,7823.406,30145.727,5225.27,20767.977,15185.263,13285.973,6991.566,8147.993,3157.119,6895.036,3577.104,4423.406,2408.192,1580.393,3393.99,1145.858
33307.256,102274.673,16742.702,5149.55,3081.782,3107.307,5257.206,3041.722,7185.379,10873.003,28733.211,26785.849,11974.991,1745.953,3256.745,2032.401,5481.234,2670.609,1396.78,1970.964,736.553
16864.465,17178.956,79923.222,24683.868,4806.83,3457.918,5178.626,3594.165,2945.47,2834.9,4001.065,3067.388,30954.239,16947.967,8991.293,2886.565,2843.984,3661.403,2540.392,2864.879,824.113
11985.488,5022.075,25352.933,90657.481,25741.708,6597.753,14059.427,5882.43,4510.732,3554.24,4226.479,2804.105,6695.602,10586.05,36696.718,6417.438,2257.081,2830.44,2441.338,6707.887,1739.57
6673.918,2986.146,4979.507,25584.947,86294.366,30446.844,11430.049,17203.629,4928.525,2877.979,2738.562,2045.616,3482.546,1818.489,22394.559,15734.618,1962.068,1526.028,1171.466,3510.976,1944.472
7839.348,2917.311,3536.236,6415.9,31190.858,82666.22,22369.301,32417.768,15230.381,2956.44,2867.457,1823.205,3189.254,1043.55,4820.164,5251.416,1588.665,1270.589,851.255,2386.807,1297.618
31264.231,5156.744,5145.325,14065.176,11509.469,22115.758,74147.085,7276.456,19601.437,6239.077,4902.241,2598.592,3877.016,2405.947,6006.247,3606.369,1963.933,1340.688,933.343,2892.535,1131.308
5916.669,2903.343,3607.059,6117.925,16588.806,32675.398,7314.625,251714.793,22076.475,3578.736,3415.095,1977.934,3347.117,1569.507,6964.56,27655.816,2081.063,1630.749,1314.524,3934.644,2514.703
20285.954,7152.068,3144.792,4519.609,4958.379,15178.104,18923.225,22242.85,75357.373,30372.251,7601.086,2610.674,2814.596,1061.246,3542.699,2876.78,2053.116,1064.375,866.47,2150.869,731.578
15398.965,10659.881,3036.718,3635.627,2956.651,3041.873,6184.282,3544.279,30426.372,144519.868,54611.7,5118.031,3600.25,1047.077,2461.024,1863.254,3803.256,1904.93,1064.41,1646.002,779.18
13540.877,28686.791,4048.255,4374.3,2642.224,2819.08,4570.213,3447.753,7318.353,55107.551,205067.452,31035.454,6539.025,1760.74,3436.923,1971.609,10613.795,3106.644,1619.608,2266.776,820.492
7201.114,27021.627,2888.549,2706.378,1851.855,1778.209,2402.601,1964.357,2617.026,5364.012,30289.83,84371.278,14155.363,1148.057,2391.554,1445.229,22006.357,2638.073,1041.175,1604.292,673.562
8466.441,12395.695,29993.288,6834.634,3396.415,3306.112,3628.98,3370.655,2920.033,3696.589,6357.967,14260.206,188008.898,17126.584,4871.419,2738.61,10072.434,43724.21,10821.098,4025.454,1292.812
3123.309,1612.237,17021.846,10151.348,1953.979,955.465,2105.43,1630.486,986.008,950.713,1611.05,1206.61,17016.762,39494.658,14088.401,1346.523,1062.039,7026.398,12338.998,7247.213,695.116
6962.643,3148.419,9078.403,36207.721,21985.927,4971.724,6295.258,7306.884,3908.222,2494.877,3531.302,2592.106,4757.413,14096.629,147827.274,23735.56,1906.578,2617.533,4410.552,43699.973,4057.547
3824.002,2161.811,2714.636,6207.1,15731.887,5563.087,3730.119,28246.815,2650.226,1802.444,2224.573,1505.323,2568.308,1320.66,23518.057,174302.591,1358.413,1733.976,2050.26,17921.367,16615.407
4532.15,5456.097,2729.058,2175.138,1934.026,1542.533,1848.533,1983.832,1996.794,3467.412,10923.745,21480.981,10035.71,1028.678,1909.529,1340.726,121779.825,9342.663,1396.113,1461.233,667.207
2786.987,2639.28,3770.429,2626.383,1585.58,1287.096,1631.906,1686.877,1179.424,1877.568,3139.801,2579.724,43066.877,6953.206,2727.623,1977.702,9494.22,105294.412,33268.108,3429.378,1037.332
1551.726,1162.58,2531.902,2678.728,1222.351,853.289,987.822,1372.45,932.258,1080.817,1430.959,1061.699,10752.665,12385.801,4305.071,2085.517,1583.242,33328.875,37288.173,19943.115,1190.209
3511.744,2054.987,2949.721,6261.923,3498.797,2287.012,2987.518,3812.623,2634.41,1685.302,2229.907,1543.125,4030.594,7158.639,43511.17,17389.941,1411.205,3409.298,19191.146,148201.206,18158.35
1022.91,691.344,847.22,1717.588,2097.846,1201.7,1094.768,2499.084,679.829,647.696,875.368,612.217,1311.977,635.805,3808.832,16628.832,671.75,907.857,1296.222,18797.91,50802.521
