"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15596.92,12664.363,7946.669,5722.786,5500.082,7240.974,2911.722,1472.263,3296.916,25282.848,1961.414,1199.736
12763.031,17202.167,10288.801,13051.75,12314.566,4475.37,1766.08,1800.902,5931.827,8231.171,1432.145,1156.045
8007.917,10085.76,44010.251,20613.049,3046.646,1839.568,11196.031,14534.308,5740.207,12984.631,1910.353,4213.011
5884.423,13163.104,20090,53252.891,7166.883,3065.188,2138.979,14565.238,17497.403,9660.695,2465.551,6259.121
5399.784,12557.004,2973.535,6943.89,12533.006,8105.645,786.129,699.327,9692.89,4995.345,1712.641,1107.164
7593.196,4830.881,1877.309,3116.554,8127.037,15924.325,645.945,596.78,5567.071,10434.387,3693.285,811.343
2853.278,1677.042,10960.735,2028.652,693.814,671.188,7304.79,4646.607,1557.277,10368.279,777.332,1621.335
1532.102,1934.07,14448.698,14442.741,777.669,548.785,4583.487,16566.232,3496.791,4822.054,903.03,3577.099
3525.215,6152.044,5991.132,17008.74,9384.947,5419.962,1611.446,3094.506,21472.886,8688.62,5055.91,2360.479
25336.691,8384.497,13218.542,9618.931,4847.515,10513.376,10157.189,4583.986,8510.537,124011.599,14361.592,4073.752
2075.686,1431.236,1883.018,2546.538,1847.517,3895.119,789.873,933.024,5091.541,14246.839,19716.713,899.905
1189.474,1058.67,4023.433,6573.462,1029.085,809.032,1782.885,3631.789,2227.45,4272.572,931.889,9709.764
