"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
13768.888,10894.989,7681.498,5692.427,5452.366,7049.034,2978.624,1450.898,2138.999,26217.299,1948.863,759.548
10730.035,16772.243,9253.823,13356.885,12939.716,4345.228,1417.821,1476.834,4446.176,7428.107,1408.3,1060.835
6851.378,8448.795,51664.511,20392.869,2794.373,1813.857,11553.137,16440.762,2784.081,13605.585,2203.579,3741.808
5154.278,12890.478,20830.18,57801.289,9176.119,3472.824,2424.125,16051.149,15970.673,9788.201,2961.991,5502.496
4915.274,11946.396,2978.171,9028.819,16182.777,9873.599,707.38,800.482,9785.671,5186.149,2202.346,968.441
6879.203,4045.395,1815.342,3243.923,10055.274,17364.558,706.061,787.314,4034.83,12437.425,4376.662,526.539
2680.53,1294.232,11607.147,2471.223,772.933,574.443,6820.452,4981.409,727.528,11418.384,768.089,1920.011
1214.394,1191.277,16307.159,15824.48,883.237,784.909,5142.501,17573.923,1550.362,5038.714,992.843,3269.496
1950.789,4596.419,2803.526,15619.448,10057.95,3875.009,737.734,1593.588,14226.258,4901.731,4247.513,1087.12
25142.468,7215.871,13817.626,9553.167,5486.566,12711.031,11007.014,5039.827,4799.007,138032.783,14913.484,3573.448
1917.499,1408.715,2315.246,2935.472,2273.974,4556.56,746.712,1099.545,4169.503,15509.51,20679.65,921.268
642.121,951.632,3842.2,5751.987,889.14,481.994,1898.566,3354.969,1332.376,3874.74,897.91,8529.524
