"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
92185.14,31509.736,12912.697,10566.076,5866.961,6233.461,27903.083,4865.27,17796.655,14263.551,12348.742,6046.165,7008.016,2086.112,5503.784,3309.337,4211.17,2477.971,1465.879,2921.817,881.095
31355.701,105043.488,17794.605,5779.347,4327.483,3076.238,6379.603,3203.585,7085.309,11048.317,29239.477,26820.726,12432.451,1501.626,3448.245,2501.998,5929.645,3295.317,1567.017,2312.299,770.615
12744.054,17713.38,82434.641,24286.789,5638.294,3639.323,5350.031,3485.103,2788.178,3355.027,4841.996,3335.275,30383.869,19783.026,9006.85,3501.414,3712.274,3820.114,3206.101,3105.68,920.851
10671.711,5728.7,24938.454,102244.017,30096.752,6679.212,17716.426,6571.02,5157.258,4865.311,5586.058,3711.048,8699.183,11324.928,41636.204,7833.514,3151.226,3189.436,3155.492,7877.752,1886.815
6099.709,4188.362,5557.057,30019.622,107609.127,35833.811,13363.081,21642.312,5242.983,4375.908,4575.991,2921.771,5306.843,2300.744,27643.904,19974.959,3076.153,2107.82,1985.134,4995.597,2605.993
6274.9,3064.125,3844.663,6437.519,35022.183,86899.263,23558.434,34833.769,15445.737,3759.829,3218.713,2138.399,3619.894,1335.292,5295.38,6411.244,2119.086,1589.875,1156.734,2926.98,1294.241
29058.621,6065.475,5454.067,16863.26,14255.398,23788.732,80344.66,9017.753,22103.257,8677.65,6422.559,3232.33,5598.573,4295.283,7297.614,3999.741,2495.222,1970.726,1343.081,3914.344,1325.801
4722.599,3273.63,3802.299,6718.481,21284.733,34625.844,9229.896,268090.359,23784.413,4436.856,4323.391,2529.697,4289.534,1894.392,8779.097,30526.891,2904.615,2405.304,1919.078,5105.362,2661.421
17370.849,7006.935,2901.26,5173.301,5326.375,15230.46,21246.771,24891.655,81709.492,29828.745,8126.985,3284.853,3313.387,1279.248,4381.916,3502.338,2678.699,1329.993,1028.477,2780.145,850.329
14115.961,10883.872,3582.828,5250.086,4510.51,3872.452,8614.025,4322.582,30198.301,146307.207,54511.995,5279.374,3589.132,1174.133,3041.925,2136.83,3990.13,2437.63,1242.489,2047.017,777.825
12934.949,30848.556,4765.939,5653.405,4678.936,3245.837,6364.043,4068.556,8398.211,54469.126,199753.625,29715.932,6292.629,1688.998,3541.748,2322.258,12221.786,3463.325,1467.442,2565.87,1001.366
6238.201,26973.221,3353.155,3725.762,2845.437,2017.472,3296.71,2311.857,3290.824,5264.813,29659.231,84712.139,16861.362,1150.569,2510.111,1834.895,23521.752,3312.313,1063.98,1967.029,606.88
7203.065,12521.442,30002.276,9087.416,5391.785,3780.34,5512.222,4281.872,3310.431,3569.3,6342.699,16944.853,190552.98,19197.929,6082.851,3414.259,12107.757,45875.67,11539.791,4230.257,1535.455
1977.588,1427.318,19580.874,11322.343,2439.123,1309.879,4379.807,1909.271,1297.463,1134.842,1634.797,1330.952,19321.965,43467.27,16219.365,1797.732,973.988,7103.676,12216.674,7125.805,733.273
5631.884,3396.689,8786.322,41416.154,27016.564,5275.854,7585.646,8829.08,4311.654,2945.819,3671.191,2553.017,6283.706,16729.475,158354.504,25701.739,2621.438,3069.684,4546.135,45037.395,3823.925
3152.451,2410.968,3431.247,7633.067,20240.068,6477.231,4620.059,30916.685,3279.89,2210.289,2533.834,1879.447,3468.719,1742.578,25455.966,191049.392,2098.149,2309.276,2195.578,18641.662,16182.849
4377.287,5926.03,3631.532,3161.066,3227.655,2014.033,2530.2,2678.62,2513.433,3774.1,11919.558,23551.786,12270.925,1036.765,2354.455,1904.692,121683.358,10422.642,1643.942,1940.955,757.201
2671.378,3159.558,3608.136,3409.998,2344.758,1600.689,2115.175,2405.545,1433.274,2349.92,3340.749,3208.194,45158.404,6943.79,3314.963,2456.049,10367.434,108389.994,35261.407,3588.427,1223.809
1426.968,1398.823,2831.338,3296.858,1897.841,1018.811,1535.346,1922.713,1085.817,1362.107,1564.931,1082.964,11491.178,12609.182,4508.626,2249.085,1596.025,35610.633,39939.313,19070.484,1237.978
2675.762,2243.244,3071.801,7670.535,4815.058,2803.675,4157.773,5159.8,3223.492,1870.377,2556.618,1863.216,4356.595,7082.392,45690.518,19116.309,2057.824,3721.504,18354.473,153455.087,18528.121
809.301,885.56,878.622,1800.909,2504.306,1227.241,1298.514,2396.924,687.176,823.118,893.794,623.193,1288.469,630.65,4067.819,16317.866,755.941,1036.995,1190.042,19094.753,54243.617
