"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19802.533,19328.223,11111.651,10335.037,7299.754,9730.053,4357.507,2668.143,3647.814,36785.768,3552.896,1776.648
19162.172,31562.76,16790.246,24795.839,20977.177,8659.414,3015.8,3429.206,7938.055,17384.412,3229.718,2054.446
11097.211,16776.4,64972.59,34393.516,5097.542,4115.813,15770.539,21982.575,5816.627,21007.22,4420.97,6865.899
10803.768,25192.784,34539.494,87084.55,12667.91,6189.014,4698.486,21542.346,22052.616,20083.617,6160.386,11518.755
7662.938,20464.014,5033.028,12877.449,18487.069,12896.336,1209.191,1723.952,11760.861,8986.312,4258.119,1965.246
9279.856,8317.598,3801.934,6488.481,13133.725,21506.492,934.94,1694.611,6053.971,16395.765,6280.024,1596.792
4386.367,2825.283,16170.36,4852.115,1236.981,1028.798,9373.726,5663.164,1204.567,15640.823,1630.973,2871.575
2952.511,3418.975,21783.456,22336.476,1718.866,1586.768,6095.794,20571.113,3245.439,7386.593,2181.266,5160.977
3562.033,7645.72,5728.659,22073.482,12184.086,5739.585,1398.572,3110.564,20528.891,9848.935,6429.013,3165.971
37110.15,17396.423,20804.73,20101.357,8536.8,16347.151,15779.239,7652.26,10026.225,174248.966,26158.418,7750.383
3514.17,3365.568,4662.927,6113.016,4097.43,6460.163,1465.676,2115.165,6745.451,26761.325,29557.493,2696.944
1646.705,2150.104,6718.967,11057.403,1801.801,1657.22,2747.597,5182.371,3399.198,7888.664,2323.554,16422.919
