"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
110685.741,38189.612,16987.425,16919.13,10767.133,9110.851,37788.03,7715.85,23611.119,17897.277,17002.025,8376.827,8948.823,3279.852,7774.492,5070.414,5393.835,3152.294,2125.39,4879.664,1575.005
38913.818,109596.302,18615.368,8313.116,6311.694,3967.823,8479.929,4443.264,8800.041,12425.446,29880.31,28846.51,12745.978,2266.064,4355.571,3652.414,7388.445,3625.376,1748.656,3083.258,1376.697
16450.765,18574.093,82284.875,29819.571,7511.381,4573.222,7583.005,4940.97,3961.623,4448.79,5676.826,4958.611,28796.481,17121.643,10179.514,4612.124,3814.187,4709.098,4034.259,4366.636,1494.213
16942.92,8041.017,30147.361,113396.372,34516.321,10106.129,26129.719,9593.642,7126.349,6276.912,7262.418,4399.282,9724.273,12144.55,44156.106,10713.671,3791.445,4212.621,4331.606,10224.541,3032.961
10667.294,6143.652,8032.119,35535.622,117919.863,43415.547,19320.024,26874.322,8212.745,5945.598,5237.337,3836.253,5927.881,3115.464,29380.117,24601.616,3809.327,3014.931,2531.31,7592.526,3610.294
9089.677,4235.255,4465.587,10030.364,44198.47,90909.355,32587.738,37541.458,20122.146,4591.839,3667.828,2371.316,4222.01,1599.955,6494.251,8227.691,2317.102,1986.264,1509.587,3651.829,2035.971
39760.685,8834.528,7762.212,26336.103,19681.983,32222.644,102296.808,13196.284,32887.201,10885.47,8023.768,3948.639,5802.251,3589.847,9448.684,7279.162,3667.88,2496.466,1952.16,5341.107,1982.78
7604.702,4302.935,4862.294,9858.591,26976.665,38479.375,14344.247,298272.122,27071.049,5429.255,5119.993,2935.352,5134.812,2850.393,11142.546,35930.755,3310.559,3043.634,2143.546,7382.439,3618.258
23563.187,8522.795,3741.795,7049.601,8593.822,20491.437,33350.417,27667.582,94491.091,35798.165,10538.344,3706.851,4143.058,1705.554,5171.141,5389.212,3073.704,1793.593,1393.848,3363.498,1451.878
18009.375,12639.415,4451.931,6669.371,6400.187,4773.48,10938.292,5549.362,35630.584,158224.474,60228.921,5802.32,3898.749,1425.76,3438.064,3405.125,4492.812,2551.918,1475.955,2459.157,1345.765
16988.125,30804.615,5766.466,7373.72,5372.303,3554.708,7849.87,4911.191,10768.486,60022.123,199009.411,32875.603,5665.332,1858.336,4055.797,3205.8,12749.832,3327.911,2022.118,3305.915,1714.002
8144.854,29430.317,5037.75,4502.058,3526.727,2419.59,3868.752,2895.082,3954.795,6160.486,32965.092,85164.993,14023.273,1164.277,2744.24,2086.582,22345.642,3297.816,1355.335,1916.112,1243.011
8442.483,13008.768,29121.536,10045.234,6039.204,4163.464,6333.809,5240.307,4067.137,3755.035,5732.194,14294.122,181418.635,17184.716,6072.421,4218.216,10275.191,41240.893,11474.136,5370.925,2138.358
3099.3,2427.167,16887.646,11951.617,3356.567,1373.05,3634.326,2622.575,1635.922,1310.927,1817.907,1274.26,16926.104,45678.354,14328.488,2454.576,1419.536,6628.073,14253.732,7987.262,965.686
7514.235,4552.696,10516.009,43268.183,29318.296,6475.858,9876.692,11599.218,5230.557,3245.117,4008.417,2796.932,6299.131,14271.911,156199.183,31007.558,2911.867,3609.433,5832.954,52693.83,5762.306
5441.476,3502.269,4566.965,10430.145,24475.447,8404.851,7597.492,35920.102,4727.483,3384.962,3188.658,2262.847,4046.62,2533.571,31614.874,203667.786,2328.141,2916.825,3066.371,22134.698,18409.838
5176.843,7461.868,3752.173,3757.489,3913.914,2197.572,3621.841,3320.564,3177.526,4311.124,12924.014,22731.075,10052.67,1298.587,2882.853,2233.114,117261.83,8832.908,1715.578,2301.074,1333.353
3448.284,3777.181,4941.535,4431.082,2999.372,2036.563,2561.839,3043.956,1873.019,2327.287,3424.223,3048.495,41621.888,6509.222,3719.796,3181.035,8665.672,100295.282,32385.1,4468.567,1397.657
2071.595,1804.46,3638.731,4395.059,2665.577,1406.084,2056.997,2198.669,1298.464,1513.814,1971.637,1352.367,11584.147,14445.261,5821.434,2912.335,1893.982,33216.64,40011.679,21626.217,1822.921
4760.958,3091.905,4293.808,9639.863,7168.544,3490.995,5459.347,7496.68,3492.873,2324.18,3076.373,1931.558,5284.172,7987.018,53423.656,21479.255,2458.666,4622.257,20892.869,155318.268,20726.016
1426.317,1359.475,1540.76,2915.282,3635.757,1920.212,2068.135,3390.011,1316.117,1356.349,1629.76,1100.061,2053.168,893.634,5702.134,18538.767,1268.124,1264.765,1948.436,20903.314,63096.663
