"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
209613.44,46714.597,33614.268,28248.943,18939.475,19506.027,58222.927,11512.068,30522.454,24683.003,22162.826,12496.578,15722.872,5053.822,15183.429,8218.437,8467.518,5712.549,3390.823,8250.117,5730.604
46763.418,96054.135,19302.746,7425.787,5273.218,4181.636,8514.304,3265.891,7839.407,12771.165,29332.947,29533.757,12733.989,1929.837,3975.764,2309.842,6668.593,3567.744,1681.08,2584.817,1919.412
32967.079,19322.627,75852.049,29162.463,7940.718,5435.37,9114.751,4085.282,4408.056,4298.453,5264.991,4214.67,31999.65,18307.442,9780.408,3961.564,3504.638,4682.331,3536.461,4114.325,2364.129
29591.823,7122.403,29636.193,112186.525,29576.424,9596.043,24844.042,7834.951,6728.78,5203.027,6038.226,3769.678,8894.77,9245.26,39699.001,7579.006,3037.234,3566.419,3687.876,9297.726,3852.776
20466.814,5333.594,8367.01,29009.968,103386.279,41473.436,19116.528,22636.047,7277.817,4777,4466.641,3309.339,5450.473,2819.385,25355.084,19628.282,2956.329,2070.893,2177.607,6456.281,4976.974
19382.876,4581.233,5353.917,9199.722,42088.581,90596.583,29309.674,34523.996,16067.315,4348.717,3483.174,2459.927,4297.533,1772.349,6295.882,7304.048,2116.827,1741.05,1305.516,3523.901,2781.979
60778.972,8757.981,8779.174,23259.233,19606.896,29709.976,96280.962,11468.713,24876.614,9230.521,6947.085,4174.258,5066.894,2530.439,8940.381,5431.162,2901.124,2064.47,1549.706,4604.695,2892.984
12105.758,3381.967,4132.199,7718.638,22361.235,34784.455,11883.442,229611.402,23418.585,3951.737,4044.076,2369.388,3620.649,1746.866,7589.815,22785.83,2289.969,2003.475,1490.769,4826.097,3300.542
30878.759,7843.538,4357.064,6385.327,7901.664,16280.306,25074.96,24014.127,75118.621,30943.215,8731.349,3096.065,3309.408,1475.246,4435.209,3289.025,2426.142,1454.099,1134.079,2927.942,1904.809
25682.35,12532.485,4278.833,5632.778,4838.674,4380.103,8986.172,3971.542,31266.491,147399.858,61768.096,7344.454,4215.539,1373.454,3082.935,2029.683,4967.201,2281.542,1446.083,2279.611,1722.221
22811.376,29907.164,5452.353,6377.718,4475.558,3477.707,6594.547,3800.338,8768.86,61839.612,203341.685,34699.71,7248.452,1933.035,3989.505,2652.586,12502.109,3590.864,1737.553,3023.19,2243.06
12476.01,30698.481,3921.305,4045.365,3062.426,2123.803,3931.256,2195.735,3235.314,7708.791,34714.206,87748.563,15393.47,1569.646,2877.342,1632.543,22523.182,2830.462,1280.269,1894.302,1327.835
16039.197,13104.764,31761.165,8972.187,5258.295,4296.553,5516.024,3666.825,3265.451,4338.62,7623.014,15711.372,181218.34,24631.06,6178.248,3190.928,10060.322,41494.631,11900.009,4741.804,2965.26
5544.766,1969.115,18493.3,9199.815,2808.347,1655.644,2529.155,1962.332,1492.687,1275.358,1908.852,1834.916,24681.564,49934.416,14789.562,1681.1,1265.164,7953.737,11122.673,7910.351,1404.652
15716.021,3834.745,10215.8,40219.067,24998.05,6379.838,10193.438,7642.59,4756.746,3091.505,4176.249,3164.374,6251.364,15058.095,142657.766,22660.904,2612.307,2986.354,4903.379,45942.962,5712.639
8246.366,2313.779,3786.83,7847.897,20230.496,7300.003,5821.666,22610.359,3225.49,2017.802,2360.389,1858.579,3242.066,1676.722,23022.44,165853.487,1478.179,1939.78,2012.358,17845.525,17217.916
8602.914,6862.699,3310.287,3148.196,2966.625,2020.494,2755.332,1922.039,2422.687,4335.273,12691.465,22231.019,9951.346,1144.587,2270.62,1585.628,106892.645,7629.252,1446.708,1800.903,1278.012
6194.319,3468.615,4933.163,3696.292,2175.003,1854.642,2174.675,1919.942,1588.679,2251.202,3647.638,3014.717,41398.739,7955.862,3306.41,2012.554,7669.945,98010.848,33194.88,3797.055,1498.925
3591.67,1697.056,3358.822,3527.065,2075.16,1348.024,1504.943,1508.532,999.299,1228.281,1836.174,1227.298,11532.869,11461.793,4542.58,2078.88,1500.11,34144.446,34864.406,18655.603,1990.303
7889.935,2527.102,4072.287,8809.812,5863.876,3367.631,5117.029,4339.26,3476.593,2029.78,3133.213,1944.136,5213.927,7961.984,47427.043,17198.702,1771.266,3913.623,18421.203,138577.825,22219.877
5599.526,2036.239,2660.689,4014.654,4824.052,2702.972,3023.012,3449.55,1720.903,1520.345,1873.368,1264.233,2807.846,1303.961,5406.394,17357.089,1321.421,1181.198,1952.714,22018.05,72619.098
