"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15290.437,14117.24,8323.656,6128.563,6149.158,8307.133,3556.369,1658.688,3527.354,29802.147,2351.786,1015.222
14488.144,21743.527,11696.821,16364.912,15551.519,5620.38,1718.508,2161.421,6492.37,10922.682,1862.931,1219.33
8353.182,11836.066,56757.471,22985.704,3396.708,2613.608,13260.742,19866.896,6802.502,15492.246,2164.463,4764.693
6218.468,16738.425,22813.733,63477.806,10514.8,4260.612,2726.742,18490.301,21730.209,11233.035,3180.375,6487.593
6355.833,15321.726,3482.306,10222.585,17365.326,11277.774,957.539,1033.015,13142.653,6703.896,2400.683,1061.381
8537.802,5753.912,2572.255,4420.541,11284.218,20729.066,595.456,991.803,6682.711,15138.004,4795.606,658.672
3572.479,1955.61,13183.449,2557.141,986.037,639.002,8250.998,5532.387,1284.759,13016.92,875.272,2333.454
1677.766,2158.854,20135.439,18282.154,998.836,1053.654,5603.664,20767.539,3650.421,6352.802,1074.3,4108.856
3616.286,6505.965,6547.735,21858.841,13019.293,6522.359,1359.35,3692.438,22401.638,9852.146,5169.39,2017.985
29835.204,10921.83,15649.457,11386.291,6753.654,14970.559,12712.731,6284.674,9920.298,159381.589,19753.72,5097.721
2474.62,1733.479,2098.25,3173.225,2453.314,4798.257,787.942,1036.266,5154.232,19828.656,22436.159,1192.753
1092.738,1218.916,4616.144,6756.815,1024.468,651.033,2273.447,3859.486,2003.484,5023.972,1154.137,9506.112
