"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
18307.153,18502.681,10176.87,9882.035,7500.498,9561.709,3923.579,2176.681,3595.786,34402.707,3643.301,2065.841
18247.014,30666.301,15260.475,25481.729,20094.605,8087.279,2859.955,3234.736,7761.041,15473.539,3303.788,2035.773
9972.995,15283.828,57824.77,35451.407,4084.322,3464.033,14711.353,20691.963,5790.112,20431.355,4160.618,7144.201
9808.29,25303.565,35500.302,89119.522,12430.171,6406.085,4487.436,23478.914,23552.349,19006.356,5662.575,11919.344
7727.568,19493.989,4281.446,12282.786,17497.153,12604.644,1063.894,1555.737,11963.738,8650.803,3558.352,2031.123
9563.89,8429.982,3615.664,5997.923,12823.024,21438.87,1031.577,1577.812,6010.585,15449.72,5709.403,1612.87
4037.08,2692.799,14536.343,4482.27,1161.983,1111.521,9335.716,5769.386,1616.233,14563.113,1485.623,2942.16
2340.287,3269.131,19908.138,23869.356,1592.278,1537.146,6385.056,22090.231,3313.038,7877.21,2103.504,6398.626
3350.909,7614.824,5674.166,23381.515,12090.818,6053.018,1536.841,3060.474,19947.966,9489.717,6202.389,2689.866
35237.312,15401.492,20326.321,19472.073,8450.655,15517.692,14569.569,8276.805,9094.701,175811.535,26491.088,7652.107
3659.756,3329.688,4112.427,5757.251,3671.168,5499.893,1711.476,2133.795,6046.87,26216.392,30381.851,2700.088
1763.879,2071.061,7137.617,11891.42,2075.164,1552.833,2995.985,6214.856,2843.044,8060.831,2580.835,16669.266
