"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
8669.888,5095.842,3339.496,1310.234,2448.563,4842.532,1561.657,339.499,668.427,18468.163,1035.226,291.159
5161.315,12729.8,6343.117,7890.304,9064.901,2533.794,464.544,332.883,2591.978,2937.531,635.477,203.389
3402.561,6277.99,39601.964,12096.486,1027.075,675.066,8208.155,14452.5,1057.289,6920.524,860.529,1946.524
1350.093,7576.703,12147.177,48638.569,4983.81,1745.678,622.554,14134.947,11900.854,3146.709,1533.222,5704.114
2347.453,9129.087,1201.019,4951.338,12765.917,7765.326,274.412,271.885,6286.273,2467.324,1807,268.312
4859.878,2562.855,653.29,1831.6,7687.502,14760.939,217.628,236.977,3085.784,9842.419,3845.171,222.891
1531.101,356.346,8573.77,631.659,252.844,249.847,5846.444,4977.166,222.056,8204.498,242.832,1520.793
364.118,354.05,14064.183,14342.147,350.85,289.64,4804.49,14987.079,1028.81,2832.717,485.34,2638.775
586.608,2501.973,968.923,12184.154,6413.485,3193.615,197.039,1054.102,13263.744,2362.26,3382.657,662.168
18324.102,2976.983,7081.81,3070.83,2425.033,9393.932,8004.163,2765.964,2357.462,111040.324,11960.633,1977.386
1144.003,637.368,976.503,1614.144,1780.182,3765.314,379.706,421.486,3436.039,12260.432,17617.258,613.01
249.33,260.608,2141.798,5789.581,319.126,256.45,1479.18,2820.171,704.713,2085.006,534.403,7297.608
