"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
8371.427,6923.437,4509.356,2521.183,3083.604,5233.045,1903.868,489.945,842.643,19692.799,1711.735,533.831
6808.299,14285.443,6743.323,10087.153,9723.619,2900.907,690.47,784.594,2899.689,4316.442,1075.009,487.06
4748.798,6950.334,41347.635,15202.106,1431.015,1203.482,9073.59,14516.824,1495.49,8653.899,1924.852,3248.705
2571.613,9724.664,15353.301,52566.405,6647.776,2928.925,1203.756,14561.551,14652.72,5795.543,2920.267,6728.186
3009.75,9427.561,1489.042,6410.638,13199.224,8609.847,304.639,587.292,7047.176,3835.345,2274.248,741.461
5250.935,2661.051,1213.163,2965.317,8553.77,15362.875,357.251,514.077,3909.269,10141.175,4659.627,651.246
1831.804,677.416,9506.024,1318.824,338.343,284.309,6533.335,5290.15,211.986,8964.132,755.63,2032.314
527.98,692.587,14333.898,14777.065,616.377,494.022,5550.159,16688.935,1343.511,3806.825,953.775,3421.461
937.588,2656.447,1421.078,14340.264,6957.934,3756.521,275.049,1336.652,13839.466,3152.329,4851.8,1033.903
19675.534,4423.078,8826.837,5793.976,3772.17,10510.488,8897.131,3946.821,3331.719,119025.223,14778.964,3574.187
1709.414,1179.976,1916.275,3094.727,2408.915,4537.122,777.712,1040.466,4761.284,15199.77,21734.66,1261.195
541.803,514.749,3184.103,6770.689,727.202,726.452,1911.388,3607.603,1077.252,3446.685,1129.283,9141.775
