"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
113233.929,37036.935,18216.281,17163.547,10937.665,10013.771,38768.039,7963.369,24664.915,18687.964,16806.22,9295.826,10563.689,3156.257,8610.772,5308.481,6341.209,3295.297,2244.203,5240.422,1691.138
38313.666,109953.73,19558.904,8379.431,6722.883,4600.571,9666.81,4766.606,9364.759,11862.772,29511.701,28761.369,13897.561,2454.948,4986.771,3607.547,7890.691,3336.237,1979.194,3501.768,1541.344
17570.554,20379.559,84510.769,30230.254,8099.218,5151.882,7579.862,4742.634,4537.262,4792.769,5513.683,4594.01,30915.216,18164.039,11362.589,4627.165,4278.864,4813.032,3907.244,4976.39,1740.651
17462.565,8183.786,30902.775,117129.78,32644.04,10286.634,26463.646,9463.66,7840.462,6647.085,6933.81,5024.247,10418.378,11152.985,46786.759,11174.269,4448.722,4206.821,4381.271,11059.25,3152.995
10457.791,6224.39,8094.449,33583.35,128168.394,41279.551,20740.878,27375.415,8543.153,6467.279,5830.321,3709.755,7196.132,3964.847,31845.357,27401.954,4554.851,3106.976,3087.331,8744.138,4618.596
9623.008,4517.004,5129.53,10155.512,42277.751,109461.051,30472.049,44401.273,20584.169,5605.673,4335.06,2709.909,5394.009,2265.966,7358.934,9392.218,2687.863,2125.772,1574.415,4635.722,2364.039
39542.684,9449.658,7682.167,26659.056,20409.038,30879.14,103781.323,13684.876,31643.243,11496.142,8486.695,4603.692,6054.53,2943.467,10075.419,7236.097,3997.008,2770.11,2064.616,6373.848,2279.56
8038.856,4764.741,5005.209,9620.006,27622.86,44847.544,14265.19,308220.426,26699.499,6063.443,5416.891,3160.472,5723.253,2709.308,11954.717,35311.542,3634.084,2972.509,2550.509,7972.128,4312.27
24405.304,9380.17,4327.298,7651.267,8802.771,20234.246,32624.901,27062.203,95713.709,35808.685,10797.304,4289.519,4813.646,2205.637,5469.593,5615.157,3849.173,2241.786,1604.959,3921.656,1726.542
19330.189,11590.323,5045.763,6985.114,6722.182,5406.225,11402.417,6207.075,36315.766,168850.226,60218.712,6700.149,4740.175,1724.883,3784.424,3531.757,5471.713,3044.817,1695.703,3237.537,1701.19
16668.452,31240.545,5317.236,6853.665,5641.981,4538.109,8061.948,5365.283,10558.079,60698.878,196466.134,32532.761,6794.458,2150.393,3774.215,3614.677,11119.981,3765.295,2002.914,3610.972,1895.938
9000.392,29117.643,4537.987,4995.445,3550.45,2689.345,4127.786,2954.096,4273.214,7269.334,32700.667,87365.687,15303.42,1636.225,2983.483,2524.453,27692.29,3484.312,1610.009,2505.338,1240.925
10851.553,14572.363,30381.918,10501.233,7402.369,5254.517,6376.735,5728.303,4849.694,4577.097,6716.32,14857.544,200292.048,25262.12,7735.159,5044.765,12053.246,45134.502,14701.019,6483.475,2555.48
3030.206,2469.992,18218.736,10401.41,4002.332,2216.674,3068.609,2839.445,2179.327,1811.18,2229.133,1672.329,24877.18,57219.263,15014.439,2701.546,1471.699,8072.232,15014.465,8289.095,1397.326
8861.212,4693.786,11430.44,46991.225,31776.122,7344.004,10066.573,11934.823,5563.416,3498.981,4110.855,3304.001,7618.931,15172.572,154259.792,30880.412,3085.047,3571.322,6413.606,48354.344,5629.736
5281.976,3664.866,4569.402,10807.549,27398.454,9722.408,7787.561,34954.464,5119.348,3191.905,3906.214,2698.755,4681.2,2557.674,31349.837,194597.508,2619.63,3140.323,3394.196,21764.804,19533.423
6481.25,7964.715,4322.072,4483.837,4681.101,2719.367,3897.573,3573.811,4021.51,5196.74,11290.296,27224.99,12155.051,1447.955,2938.17,2448.089,122459.157,7969.745,2104.712,2747.421,1492.76
3566.837,3433.854,4706.136,4415.525,3309.035,2159.199,2891.333,2883.006,2232.013,2889.453,3596.529,3496.915,46137.698,8140.941,3552.617,3466.333,7886.178,103017.608,33211.388,4862.237,1929.522
2131.458,1928.394,3856.938,4554.322,2966.046,1626.875,2026.986,2623.908,1594.048,1688.842,1892.112,1684.67,13808.73,14198.898,6602.75,3539.282,1952.868,33064.798,42829.129,19386.843,1905.427
4824,3566.327,4962.238,10933.904,8375.755,4501.283,6797.962,8001.748,4099.098,3169.347,3267.495,2441.482,6571.974,8486.98,49573.266,21586.96,2896.571,5150.129,19286.578,149368.647,20000.285
1554.03,1602.678,1947.552,3052.037,4472.527,2343.436,2111.783,4346.068,1638.966,1656.707,1869.198,1259.907,2347.838,1508.977,5625.769,19760.222,1444.239,1619.714,1951.861,20629.94,60590.776
