"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
20932.434,21046.546,11828.552,11450.377,8302.579,10536.664,4720.211,2891.048,4545.021,35052.185,3714.95,2221.652
21245.772,29956.531,16339.624,25982.161,19009.88,8214.649,3462.942,3824.446,8053.469,15915.068,3280.273,2453.196
12680.12,17212.725,62131.343,36227.933,4954.267,4081.445,15540.76,21088.142,6327.659,21761.432,4199.42,6897.21
11608.368,26809.944,35993.985,86458.329,13072.071,7169.116,5086.942,22548.265,24191.562,19844.29,5940.952,10953.828
8075.764,19180.213,5119.409,13327.2,17802.444,12827.648,1251.882,1491.865,12436.57,9228.261,3793.75,2263.705
11233.736,8357.8,4055.715,6778.819,12893.789,21941.362,1218.922,1724.255,7054.992,16075.241,6697.853,1713.705
4477.806,3239.447,15658.54,4789.617,1463.278,1244.694,9793.645,5913.252,1611.271,15256.291,1543.325,3049.841
2869.162,3892.334,20650.315,22556.872,1690.044,1792.184,6179.458,21978.219,3731.944,8094.094,1911.253,5943.14
4610.903,7888.815,6232.861,23684.481,12364.48,6788.77,1618.262,3758.562,21367.938,10045.531,6111.539,3062.648
36133.885,16458.418,21633.686,20275.305,8626.621,16040.171,15025.665,7554.509,9981.942,173742.537,26388.175,8057.37
3836.169,3328.482,4425.918,6154.867,3951.39,6264.705,1795.943,1849.967,6251.47,26700.823,28461.139,2781.281
1968.413,2238.713,7041.866,11058.828,2116.425,1699.389,3224.889,5803.524,3420.402,8025.771,2391.618,15942.395
