"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
15399.534,12822.316,8853.628,6670.559,5007.522,7513.973,3053.054,1674.042,2207.586,25631.62,2180.976,977.297
12523.584,17016.052,9059.282,13533.192,12145.097,4200.921,1590.328,1533.762,3853.023,6933.125,1262.179,793.49
8183.434,8681.945,46170.655,21950.197,2981.116,1956.88,10936.019,14328.036,2931.207,11392.324,1740.498,3522.641
6530.941,12687.433,22122.983,59122.573,7621.301,3148.233,2785.888,14863,14294.47,9635.881,2362.514,6315.83
5064.525,11670.699,2868.665,7690.711,12550.92,7935.802,1000.163,768.526,7061.275,4325.858,1646.116,903.033
7505.788,4007.888,1904.823,2994.765,8207.808,14233.337,583.337,801.033,3343.965,10113.503,3371.013,600.86
3096.122,1378.175,11040.813,2743.534,922.799,588.818,7620.3,3732.189,602.858,10617.778,721.58,1834.205
1628.804,1273.187,13684.499,15014.323,679.45,723.857,3799.106,15194.956,1649.521,3978.602,638.72,3661.688
2237.581,3992.621,2933.32,13851.477,6986.808,3324.087,760.982,1604.9,12874.596,4385.538,3376.662,1155.491
24938.83,6683.179,11609.369,9242.554,4201.018,10278.998,10572.995,4065.147,4246.425,111783.206,14010.923,3260.44
2119.44,1209.005,1824.813,2279.206,1798.143,3217.144,852.693,604.654,3219.421,14607.377,18261.032,641.521
921.084,855.028,3280.288,6161.154,790.707,698.729,1790.778,3610.166,1148.135,3100.778,573.402,7999.919
