"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
101354.561,33669.6,13516.449,14450.048,8286.016,8435.147,33518.556,5651.354,20003.029,17112.654,14828.661,7917.88,9391.296,2669.199,7640.214,4175.24,5228.982,2899.617,1895.109,4409.075,1284.592
33316.137,98746.736,16434.745,7247.628,5507.949,4190.891,7763.401,3547.697,6688.652,11071.751,28088.011,26168.11,11549.89,2080.945,3759.649,2957.634,6717.983,3034.615,1550.019,2684.421,1358.207
13219.47,16506.913,72527.441,27325.931,6436.236,4432.146,5827.681,3480.272,2744.803,3822.372,4442.669,3844.277,27936.105,17502.611,9078.652,3307.59,3226.173,3747.441,3029.321,3832.274,1116.075
14626.016,7119.111,27617.521,105897.451,33241.332,9845.269,22347.187,7949.405,5421.419,6234.978,6450.994,4492.358,9857.994,10094.9,41892.475,8267.435,3979.88,3917.61,4161.76,9083.756,2365.879
8044.688,5578.821,6253.747,33594.956,102228.177,33453.757,16199.586,21155.99,5453.193,5466.897,4708.965,2809.391,6385.03,3102.333,26252.026,20411.276,3673.474,2918.823,2228.363,6133.116,3293.3
8215.45,3803.944,4414.342,9800.898,34248.91,104748.068,27170.032,38466.502,14144.583,4658.619,3504.368,2244.639,4381.196,1610.59,5954.537,7707.994,2390.665,1724.661,1451.587,3210.407,1782.991
34618.767,7728.351,5999.008,22468.39,17074.967,27494.4,99203.733,11347.245,23896.985,10443.988,7410.247,4041.496,5474.035,2566.001,8582.915,5371.988,3509.793,2275.162,1705.702,5230.032,1789.833
5615.737,3484.465,3389.645,7760.663,20725.443,38369.728,12391.13,270703.787,21557.729,5143.37,4400.7,2453.959,4310.177,2242.223,8941.526,29665.196,2871.782,2478.845,1870.038,5699.708,2935.461
19396.837,6474.474,2595.924,5592.552,5932.818,14293.767,24348.492,22614.184,75121.037,29774.674,8774.845,3549.915,3566.002,1341.157,4059.739,3506.291,2485.588,1400.706,1050.346,2573.288,1046.62
16831.516,10791.267,4553.834,6148.923,5925.164,4863.489,10083.13,5079.181,29736.864,147379.754,52343.892,5687.293,3747.373,1217.64,2992.197,2677.29,4210.024,2104.972,1358.507,2388.872,1189.008
14457.483,28103.426,4587.144,6275.386,4907.071,3362.784,6704.425,4486.732,9037.233,52801.091,180072.633,27146.897,5887.469,1598.746,3425.167,2856.869,11137.618,2945.814,1811.859,2394.738,1508.648
7499.432,27364.511,3971.862,4407.411,2936.459,2188.441,3687.874,2386.015,3477.211,5665.438,27353.412,85292.733,15313.351,1415.081,2556.095,2046,22818.922,3064.965,1154.785,2075.072,971.668
9251.942,12170.251,28155.234,9698.006,6626.495,4351.707,5568.484,4350.39,3527.5,3856.399,5740.953,15217.935,177297.253,21295.953,5824.387,3694.535,10989.036,40270.573,10532.957,4838.963,1886.59
2641.3,1942.965,17625.791,9683.681,3104.998,1770.675,2475.898,2191.531,1363.114,1103.678,1538.345,1216.007,20887.436,48629.353,12626.777,2043.006,1175.633,6303.019,12466.933,7415.722,1026.798
7349.746,3534.705,8737.937,42396.465,27452.257,6152.021,9033.239,8853.272,4171.397,3119.405,3537.564,2622.456,5876.275,12806.554,136673.431,25670.841,2675.899,3014.635,4529.971,38252.412,3754.406
4152.397,2887.263,3211.447,8605.012,20330.278,7573.279,5433.033,29641.937,3196.601,2646.515,2867.14,2167.703,3580.597,1961.234,26079.515,174239.439,2151.605,2449.864,2387.954,15911.742,15207.342
5077.093,7061.713,3143.862,3985.392,3607.059,2548.49,3563.623,2964.858,2927.005,4209.519,10940.754,22491.146,10939.735,1134.864,2635.9,2085.852,113987.322,8163.858,1705.762,2286.011,974.049
2896.443,3123.769,3885.532,3945.239,2658.435,1660.274,2130.858,2437.497,1435.843,1991.308,2983.694,2873.685,41019.27,6231.29,3039.659,2516.559,8118.374,100153.692,26885.826,3882.731,1367.64
1875.472,1501.397,3024.543,3982.218,2354.776,1370.589,1756.558,1958.149,1081.266,1159.959,1691.83,1213.793,10414.867,12050.181,4552.892,2393.548,1733.207,27063.552,39088.095,17277.243,1351.878
3804.972,2589.164,3731.707,8594.909,5898.102,3396.189,5529.33,5639.795,2912.492,2118.924,2516.845,1934.15,4596.252,7384.054,39216.982,16167.016,2270.704,4080.827,17070.698,126375.302,16652.034
1083.473,1231.408,1304.111,2104.416,3169.639,1679.464,1762.579,2657.294,870.738,1275.854,1419.034,955.997,1877.914,938.5,3942.43,15542.13,1025.999,1372.239,1307.486,17071.177,53726.604
