"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
106711.084,38587.562,15591.293,15601.934,9399.257,8636.341,32527.736,7228.73,23978.755,17083.98,16346.287,8561.41,9128.73,2522.102,7646.633,4815.943,5818.153,3140.361,1935.105,4698.64,1558.373
38161.764,107456.165,18736.636,8715.005,6139.473,4474.206,8470.457,4800.551,9198.587,12060.476,29538.988,29731.506,13787.604,2092.552,4729.209,3539.208,7722.511,3881.005,1841.478,3128.539,1382.661
14932.796,19323.032,80829.222,27910.217,7593.811,4428.885,7015.943,4527.937,4324.958,4416.805,5173.737,4168.61,30192.898,17081.811,10074.351,4070.739,3823.983,4511.674,3442.185,4369.818,1347.417
15564.341,8624.527,28674.148,112145.131,36886.578,9940.289,24847.052,10082.445,7539.772,6587.241,6862.686,4620.07,12125.206,13909.473,43891.87,10162.293,3753.135,4582.608,4386.229,10492.427,2738.935
9499.173,6270.516,7430.497,36905.374,114215.778,42927.505,17902.004,28635.612,7528.275,6230.326,5584.081,3806.052,6998.707,3305.442,30738.823,24780.643,4040.297,2981.596,2792.069,7694.878,3990.027
8412.152,4220.161,4046.39,9923.192,43538.057,89129.236,30573.812,39263.927,19542.688,4494.759,3549.703,2207.995,4328.39,1725.18,7213.591,8224.703,2179.404,1838.749,1517.747,4074.126,1818.313
34392.026,8854.865,6995.805,24248.832,18221.245,29078.548,94155.29,13124.808,31823.127,10399.83,8015.754,4789.52,6242.418,2555.312,9293.911,6745.359,3383.718,2426.7,1864.217,5927.269,1825.549
7078.507,4531.397,4382.606,9999.011,27742.736,40490.338,13854.627,297332.244,27618.187,5765.995,5545.423,3050.563,5505.158,2601.62,11864.4,35638.536,3546.933,2915.496,2387.495,7355.49,3594.164
23566.119,8933.346,4113.652,7731.225,8393.221,20389.263,31821.658,28874.333,105265.188,36221.709,11029.503,4396.484,4205.84,1857.047,5578.409,5420.632,3847.342,2015.119,1340.512,3606.558,1602.032
17147.616,12218.1,4776.211,6956.559,6481.375,4672.04,10551.919,5765.23,36540.905,157540.33,60442.968,6461.97,4069.217,1482.605,3357.222,3318.679,4568.794,2199.033,1447.187,2833.965,1110.872
16461.967,29818.41,5431.14,6871.708,5664.934,3666.909,7498.384,5238.714,11317.245,60814.655,195605.587,33179.359,6824.671,1893.269,4230.967,3380.058,11830.956,3538.683,1946.145,3080.522,1686.364
8471.851,29872.707,4248.905,4628.208,3915.342,2365.625,4504.475,2858.474,4488.055,6898.302,33421.525,90512.968,14811.63,1470.482,3057.517,2279.358,24549.686,3270.408,1326.214,2272.502,1177.772
8870.67,14043.055,30124.563,11954.236,6837.105,4385.982,6216.162,5576.085,4494.851,4076.408,6407.405,14464.84,196368.356,22008.545,6704.157,4202.062,10325.147,43496.98,12080.149,5868.242,1949.325
2397.317,2285.816,17073.77,13699.956,3348.033,1670.479,2522.847,2498.275,1652.501,1242.729,1807.427,1473.426,21744.107,47179.32,14773.918,2544.256,1306.917,6609.211,13776.542,8393.637,1231.3
7575.499,4717.692,9752.258,43765.537,30786.884,7050.041,9778.724,12155.829,5633.811,3443.093,4377.357,3134.116,6726.077,14596.638,148709.902,30531.252,3294.109,3369.225,5822.252,47386.014,4799.122
4512.661,3242.078,4087.612,10026.494,24925.031,8116.563,6958.139,35574.148,5117.214,3287.609,3615.717,2530.885,4269.281,2557.818,30356.02,183757.86,2416.246,2862.518,3002.013,21318.877,17183.958
5733.013,7809.944,4008.449,3956.414,3880.502,2344.372,3398.694,3198.246,3834.747,4362.016,11544.149,24732.338,10069.08,1327.987,3194.229,2307.548,123918.485,8318.071,1937.475,2447.358,1252.232
3228.751,3842.634,4524.554,4631.669,3056.534,2040.726,2533.525,2928.316,1985.707,2131.872,3609.881,2937.641,42859.456,6356.512,3315.15,2743.637,8245.086,104317.185,28730.937,4349.318,1179.891
1925.248,1963.638,3138.311,4470.454,2841.04,1491.273,1974.795,2406.253,1425.386,1546.555,1876.03,1315.935,12037.813,13400.681,6000.947,2984.034,1803.641,29051.81,38908.56,21325.655,1779.927
4445.879,3029.058,4416.63,10080.884,7514.726,3948.169,6340.572,7258.019,3812.311,2688.354,3247.38,2128.268,5869.928,8506.94,48123.953,21398.052,2526.905,4292.821,20137.677,156826.581,19509.195
1450.104,1310.995,1186.348,2599.712,3735.429,1918.238,1858.42,3538.34,1303.205,1300.742,1626.718,1127.483,1747.824,1143.712,5028.135,17160.332,1189.303,1088.709,1681.045,19782.586,56369.882
