"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
13122.864,12443.916,8642.703,6579.012,5453.189,7806.628,3154.277,1681.34,3001.406,26643.959,2426.493,1608.836
12503.975,19095.38,11304.168,15727.78,13453.488,6215.775,1893.552,1990.359,5025.191,10399.983,2114.982,1764.67
8357.611,10794.935,45935.015,22657.629,3232.214,2753.491,10481.977,14868.381,4721.151,14879.339,2921.693,5927.532
6646.831,15846.438,22243.737,61972.414,9454.583,4740.119,3191.357,17229.808,16992.892,13105.405,3945.513,9744.807
5797.964,13558.173,3324.951,9179.466,12842.661,10296.643,921.381,1049.734,9598.122,6218.693,2872.428,1546.296
7987.21,6070.593,2691.648,4474.683,10160.145,17283.344,765.569,989.489,4849.62,11600.311,4590.595,1527.973
2875.15,1846.273,10510.612,3304.776,845.39,861.867,7909.259,4408.764,1187.745,11161.502,1171.841,2518.442
1604.98,1935.884,14977.767,17357.333,1032.747,1084.23,4526.888,17392.183,2857.31,5465.796,1383.481,4804.233
3034.123,5464.233,4780.478,16562.004,9493.888,4808.855,1192.053,2702.912,17470.071,8046.31,5205.698,2177.228
26550.437,10514.887,14560.722,13163.635,6315.504,11368.901,11059.213,5576.367,8086.228,128296.639,18398.066,6209.261
2676.452,2064.527,2808.907,4145.154,2927.149,4502.676,1184.567,1511.358,5143.406,18534.741,22530.372,2087.454
1481.181,1723.309,5816.505,9562.625,1496.774,1463.83,2471.549,5263.75,2542.027,6251.402,1882.813,13094.291
