"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
142602.187,38735.138,19200.26,18171.211,9910.66,11606.771,41055.197,7193.927,28822.361,22667.446,17798.812,8868.079,13929.271,3321.112,9814.328,5398.559,6406.154,3574.669,2714.562,5569.274,1613.066
39134.688,100247.614,16154.745,5538.196,3531.625,3538.455,5804.729,2920.485,6921.228,11221.085,30371.235,29768.07,13885.675,1448.579,3162.922,2080.897,5515.622,2716.631,1595.272,2338.127,1051.604
19026.363,15816.892,79395.253,26729.473,4880.97,3739.789,5621.5,3369.77,3022.094,3177.477,3841.377,3312.852,30266.304,16941.139,9905.377,3052.934,2598.94,3289.395,2741.275,3121.84,1192.406
19184.12,5601.075,26375.916,99683.988,28139.471,8124.732,18911.279,6996.814,5897.502,4084.119,5175.715,2833.78,7344.333,9107.641,41500.551,6869.762,2643.759,3125.298,3435.652,8386.502,2179.868
9518.462,3546.499,5006.503,28365.309,83068.276,25301.161,13013.851,16638.387,5623.676,3642.1,3723.511,2180.838,3826.29,2340.07,22059.523,17169.347,1941.528,1608.402,1914.257,3960.108,2600.444
11624.295,3775.22,3651.156,8314.755,25069.223,94454.135,25360.599,37676.94,16806.903,4068.409,3126.833,1999.827,3504.132,1344.643,4892.927,5909.052,1997.42,1600.691,1195.184,2988.362,1462.442
44138.47,5417.585,5914.404,18181.282,13680.385,25410.445,109950.856,8914.54,26347.121,6310.324,5328.963,2578.88,3695.056,1592.185,6377.174,4671.293,2302.15,1667.575,1248.75,4041.949,1274.334
7541.026,2803.376,3417.198,6793.958,16755.518,37492.541,9541.533,257329.174,22600.7,3584.99,3415.14,1958.403,3141.831,1566.768,7482.37,28185.308,1939.273,1822.258,1469.282,4189.134,2725.869
29187.416,7123.552,3132.887,6018.8,6124.547,16305.723,25044.294,22109.892,78401.6,35408.714,8830.146,2696.603,3193.505,990.504,3934.318,3266.162,2386.907,1333.911,1142.925,2377.815,653.39
23143.208,10813.982,3072.004,4295.63,3311.963,4693.727,6274.762,3622.069,33199.924,190533.115,57801.002,5479.088,4027.351,1073.889,2677.143,1966.346,4128.383,2342.294,1255.007,1832.757,1070.552
18387.367,28545.005,4220.675,4858.967,3526.009,3145.87,5198.916,3317.229,8575.734,58944.738,185878.781,29940.353,6777.792,1438.056,3132.471,1983.003,11164.837,3095.493,1432.18,2698.046,1299.802
8925.952,29351.177,3495.403,2922.011,1922.786,1860.064,2591.386,1815.163,2576.173,5806.885,32288.401,90123.122,19101.167,1040.94,2238.644,1323.892,23285.619,2473.737,1017.593,1629.691,989.737
14959.932,14174.57,30786.734,7733.645,3565.09,3778.019,4056.464,3082.358,3294.704,3877.181,6765.467,16928.883,254853.158,21085.884,5929.442,2913.701,11051.845,44607.798,10820.341,4351.89,1664.459
3344.057,1365.539,17147.623,8969.334,2060.806,1419.018,1577.079,1594.945,1089.319,1114.173,1489.603,1003.622,21224.795,46243.977,14992.252,1428.812,905.087,7484.269,13776.559,7879.909,806.03
10023.306,3326.034,9872.207,42396.49,21810.098,5348.163,6685.261,7702.471,4060.444,2466.596,3213.707,2347.325,5752.84,14713.169,146562.474,23823.695,1857.583,2792.493,5719.059,42883.903,4065.25
5473.767,2032.472,3174.653,7101.698,16906.195,6216.071,4631.026,27881.475,3171.505,1853.551,2088.998,1398.913,2697.387,1460.095,24408.85,167611.772,1393.103,2154.328,2039.417,16460.421,16736.559
6218.472,5721.301,2625.36,2497.274,1950.216,1787.35,2335.314,2046.456,2083.15,3847.073,10853.987,23006.136,11155.598,969.18,1887.628,1360.637,114399.655,6887.371,1482.795,1646.228,823.973
3942.031,2763.037,3609.178,2827.916,1768.96,1427.864,1742.832,1701.035,1457.202,2399.508,3221.937,2545.55,44565.13,7340.676,2812.981,2198.624,6661.704,107655.577,25020.011,3221.021,1204.314
2938.498,1463.395,2486.451,3074.752,1654.225,1176.352,1497.434,1580.006,1159.991,1153.333,1387.835,909.91,11236.869,12718.867,5732.411,2009.529,1388.175,25819.124,37743.948,18387.261,1504.668
5638.548,2387.396,3103.056,8139.052,4277.266,2924.888,3993.027,3861.757,2767.073,1802.6,2584.968,1499.788,4580.367,8552.429,46144.465,16173.851,1786.397,3651.486,22061.473,148662.465,17085.61
1807.56,935.36,1143.345,2042.552,2550.521,1320.626,1127.209,2512.711,658.425,955.165,1222.214,909.059,1694.401,678.919,3949.11,17304.493,850.645,1089.46,1503.199,16738.92,51057.316
