"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
109603.071,34399.16,16484.142,15501.006,9628.648,9291.274,33063.904,6485.195,20553.729,15968.512,16126.351,8126.48,9694.189,4064.352,8428.307,4540.246,5549.678,3264.147,2215.221,4422.916,1775.486
35459.79,98517.69,16372.228,7350.964,5682.689,4020.714,7348.811,3973.756,8401.353,10950.789,27960.187,28054.256,12784.587,2020.656,4481.701,3148.344,7463.107,3282.653,1598.597,2828.736,1278.942
16669.678,16709.756,72679.817,27202.741,6986.737,4342.653,6426.556,4123.645,3682.702,4585.481,5445.845,5126.156,29598.929,15476.898,9515.259,3709.241,3702.069,4879.742,3432.021,3893.185,1514.187
15499.39,7122.641,27499.716,100943.786,28648.043,9022.037,20369.388,8562.425,6828.069,5455.584,6717.726,4238.811,9920.178,10994.82,39682.703,9174.099,4110.842,4076.344,4249.659,9227.381,2626.329
9984.191,5614.592,6954.374,29113.197,97318.835,38421.245,16856.805,23862.379,6765.255,5818.365,4983.418,3356.544,5952.671,3094.998,25576.966,21586.944,3585.428,2533.485,2075.252,6356.748,3809.291
9823.366,4023.862,4550.138,9081.164,39792.915,85912.041,27998.778,35144.663,16362.653,4470.83,3872.067,2511.429,4315.269,1351.11,6330.113,7848.013,2094.323,1954.784,1355.453,3562.106,1856.704
34702.139,7509.26,6386.031,20016.067,16606.168,27501.659,82674.036,11539.112,25179.024,9513.147,7513.31,3753.917,5328.415,2739.446,8196.592,5790.057,3139.35,2138.216,1801.038,4701.953,1977.061
6686.891,4227.589,4489.744,8545.537,23901.707,35836.38,12066.602,264793.636,24095.205,5255.862,4815.79,2715.192,4529.921,2296.096,9932.573,31235.125,3016.148,2606.629,1948.214,6064.501,3415.911
20844.178,7647.623,3627.21,6690.808,7178.551,16316.863,25996.174,24236.564,80461.467,32436.136,9762.523,3912.337,4214.103,1474.049,5537.213,4661.878,3316.1,1937.819,1368.055,3526.07,1368.068
16425.912,11202.787,4512.55,5720.415,5588.764,4673.146,9875.743,5246.732,32595.582,147339.176,56997.563,6185.974,4085.369,1435.012,3287.789,3053.941,4785.263,2226.267,1292.598,2246.942,1372.778
16698.414,28467.758,5136.838,6700.809,4852.191,3676.072,7501.813,5065.449,10313.627,57151.519,183956.258,32227.874,6724.207,1985.118,4207.528,2862.846,14170.724,3703.251,1856.294,3031.024,1747.046
8417.011,28449.591,5136.309,4218.542,3396.336,2388.79,3584.557,2582.016,4059.242,6931.802,32319.165,81799.05,14357.54,1349.445,3058.013,1992.443,23447.552,3144.532,1473.621,2239.05,1293.709
10293.615,13335.396,29760.6,9616.871,5816.573,4314.825,5685.178,4801.907,4539.263,4172.516,6449.133,14409.393,186870.451,17581.417,6670.828,4273.58,10124.958,42534.611,12595.063,5157.441,2269.071
4202.588,2021.93,15856.155,11260.905,3153.041,1399.599,2946.421,2021.596,1539.148,1199.504,1782.267,1197.018,17515.439,39998.748,12297.888,2036.423,1209.526,6836.655,11983.639,7823.295,1117.665
9671.339,4448.781,9988.658,40202.809,25853.129,6532.837,9003.967,10106.458,6107.641,3129.586,4314.515,3106.722,6241.761,12737.732,142596.408,27776.559,2948.758,3421.03,4954.769,48560.717,5200.751
4725.026,3231.639,3896.356,9092.859,21829.454,7366.389,5840.602,32407.762,4239.6,2996.722,3096.851,2068.003,4160.838,1864.348,27890.649,185221.948,2456.111,2548.092,2741,20439.025,16987.656
5634.211,7617.73,3650.678,4029.308,3456.991,2276.491,3274.025,2912.125,3370.976,4283.756,14012.029,23185.004,9908.844,1170.055,2863.785,2475.061,115912.487,8859.962,2206.902,2298.671,1279.99
3406.981,3503.605,4811.965,4166.772,2596.161,2064.364,2490.05,2697.639,2109.014,2180.155,3483.695,3176.507,42927.913,6564.022,3782.385,2621.572,8551.025,102186.315,32139.492,4082.005,1383.126
2344.093,1716.699,3277.508,4168.115,2175.452,1377.901,1966.347,1991.271,1448.562,1406.375,1907.672,1447.552,11943.073,11978.224,4640.583,2758.58,2024.491,33130.909,37617.665,18785.663,1580.389
4572.181,2802.109,4075.659,8688.63,6083.179,3533.355,4862.433,5841.872,4071.448,2171.841,2840.291,2041.578,5292.46,7910.916,48833.775,19808.764,2294.899,4363.106,18478.033,142133.981,19725.395
1649.782,1156.197,1484.911,2704.526,3623.483,1837.019,1879.22,3345.748,1218.401,1191.622,1471.524,1163.97,2095.145,1014.012,5500.331,16992.334,1207.837,1285.643,1682.627,19672.201,60390.391
