"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17171.224,18692.4,11175.501,9310.413,7435.235,9249.352,3935.705,2325.284,4170.757,32140.59,3234.057,1909.66
19011.231,27226.174,15182.883,21993.214,17625.844,7419.141,2852.945,2881.683,7165.933,13892.938,2689.103,2155.74
10717.023,15249.915,56969.598,29832.64,4422.702,3273.881,14037.64,18899.956,6015.796,17801.271,3495.239,6650.083
9688.885,22038.079,30009.698,73542.156,11584.397,5352.2,4030.205,19404.326,22231.412,16086.025,4521.21,10577.204
7131.119,17301.793,4398.21,11117.832,15792.645,11328.821,1011.156,1084.469,10724.372,7268.192,2935.376,1833.961
9619.708,7135.645,3084.815,5451.61,11794.161,20339.198,921.594,1146.151,6359.855,14418.536,5463.536,1648.682
3734.606,2816.906,14535.496,4192.123,930.345,939.838,9000.555,5241.001,1691.193,13317.256,1206.636,2749.806
2233.968,3114.494,18290.531,19548.502,1116.057,1163.636,5567.685,21226.849,3491.72,6533.025,1627.15,5816.994
4141.845,7329.829,6164.362,21502.786,11075.81,6475.664,1488.789,3744.604,20554.05,9653.194,6169.906,2883.169
32052.278,13785.269,17667.147,16162.692,7268.127,13752.119,12919.207,6627.09,9928.829,152145.071,21526.014,6813.879
2958.295,2683.982,3427.045,4665.083,3009.405,5547.47,1395.617,1724.182,6154.448,21626.716,24771.756,2275.967
1851.909,2123.247,6463.224,10587.315,1802.285,1636.21,2991.489,5767.441,2967.306,6583.154,2181.512,15656.82
