"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
108161.139,34847.848,12707.268,14320.849,7555.101,8567.45,35368.946,5098.041,18374.077,16455.701,13239.303,7582.459,9131.384,2551.284,7353.573,3410.179,5637.262,3071.391,1716.581,4190.919,1236.811
35176.429,99352.16,16126.801,6686.769,4160.553,3643.608,7287.656,2596.363,5552.264,10415.054,26418.566,24815.726,11496.118,1823.619,3110.549,2126.05,6134.628,2935.752,1601.338,2070.349,973.335
12624.546,16312.037,73544.755,25691.68,5077.377,3343.233,5317.475,2605.137,2299.112,3460.642,4169.097,3512.928,26375.116,17043.098,9372.474,2380.617,2865.627,3345.841,2712.993,3063.178,974.053
14678.424,6179.53,26815.892,105634.546,30733.081,8826.994,20503.775,5804.816,4298.839,5358.637,5837.694,3693.406,8148.736,9933.396,40753.234,6593.027,3691.069,3299.624,3477.134,8002.035,1948.803
8149.088,4271.116,5027.253,30784.276,97235.289,30008.54,15365.132,18237.515,4352.757,4480.688,4077.332,2663.497,5488.117,2563.527,24432.931,18209.534,3459.486,2027.363,1905.475,4731.832,2625.918
8972.557,3473.393,3411.544,8523.636,31288.451,94382.629,26456.553,35795.124,13846.162,3734.933,2917.913,2086.04,3830.845,1335.75,5140.349,6057.674,1961.83,1360.086,1248.955,2903.986,1512.791
37498.195,6673.857,4929.78,19544.953,15103.868,26196.611,98152.081,9506.865,22591.514,9343.985,6611.903,3610.377,4787.774,2216.292,7369.313,4319.589,3123.266,1822.302,1503.579,4400.278,1545.024
5317.881,2735.47,2674.982,5986.438,18044.942,36084.474,10517.289,261979.613,18808.825,3939.5,3544.357,1958.161,3300.941,1648.808,7390.783,27122.081,2260.242,2025.431,1368.994,4378.157,2099.898
18176.513,5417.01,2539.256,4703.423,4818.268,13532.258,22340.081,19003.517,71729.901,27421.753,7490.878,2904.529,2877.993,998.865,3168.312,2533.326,2390.823,1319.751,853.482,2207.368,813.746
17167.682,10727.213,3633.107,5500.701,4881.902,4115.483,9605.539,3965.683,27961.532,149305.605,51988.949,5575.472,3589.748,1092.998,2470.348,2037.876,3972.922,2248.775,1097.438,1825.395,942.544
14282.742,27007.054,4188.783,5768.993,4027.056,3194.694,6299.462,3335.607,7622.904,52984.544,174815.945,26382.256,5440.529,1381.499,3017.763,2125.757,9730.311,3058.714,1401.681,2057.103,1280.542
7839.856,26006.756,3601.168,3656.379,2550.372,1936.958,3478.556,1726.117,2917.849,6044.36,26167.86,78069.682,14214.235,1160.037,2255.713,1529.558,22351.591,2659.76,1064.473,1719.758,840.543
9472.795,12156.167,26040.21,8489.522,5800.27,3852.58,4977.909,3502.733,2889.332,3421.589,5534.637,14281.676,179459.164,21231.588,4915.587,3168.889,11213.626,40532.332,10019.584,4102.101,1710.539
2621.69,1806.725,17124.898,9831.575,2712.975,1309.617,2173.179,1674.247,1094.6,1180.622,1305.65,1228.632,20821.061,51690.522,12599.943,1576.244,1093.029,6184.419,12115.492,6892.33,878.032
7668.031,3233.343,9502.543,41480.84,24780.141,5292.639,8292.092,7470.755,3153.631,2385.376,3129.356,2341.658,4814.204,12683.183,135203.731,23492.409,2324.595,2449.302,4247.844,36426.911,3268.871
3443.368,1975.081,2412.29,6721.756,19229.037,6329.813,4531.892,26711.504,2436.201,2111.738,2216.779,1721.316,3091.909,1550.913,24068.848,173402.705,1707.01,1906.888,1937.529,14022.741,12892.765
5549.902,6595.703,2900.764,3543.249,3190.271,2082.221,3161.172,2182.984,2439.174,3982.265,9678.018,21806.897,10958.002,1016.833,2067.703,1763.803,114710.165,7709.707,1666.206,1751.209,895.688
2956.109,3004.249,3423.76,3416.41,2126.795,1434.998,2228.942,1995.274,1328.304,2223.137,2969.358,2452.561,41135.35,5964.359,2457.964,2017.259,7537.037,98436.263,26512.747,3113.421,1175.699
1791.062,1713.883,2523.166,3334.809,1830.85,1216.01,1517.568,1390.872,930.532,1065.938,1403.377,1112.759,9811.476,11854.884,4123.825,1979.805,1536.23,26987.313,40716.122,17355.574,1147.832
4073.583,2004.603,3033.679,7785.892,4697.173,3066.752,4730.551,3898.605,2407.174,1758.619,1945.425,1720.464,4027.645,7051.83,37073.704,13745.703,1913.334,3266.453,16718.435,122939.664,15577.398
1082.984,806.325,922.691,1826.283,2655.286,1402.402,1431.164,2052.384,717.254,1022.651,1193.084,750.246,1467.523,753.01,3427.744,12996.017,967.348,1146.76,1029.24,15583.681,52996.963
