"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
17796.435,20024.105,10159.571,9927.669,7148.52,8201.789,3823.339,2453.133,3224.589,33242.27,3324.88,1924.726
19702.874,30532.425,16360.611,25514.9,19892.905,8621.112,3068.23,3481.284,8100.608,17109.88,3263.774,2220.924
9906.668,15934.449,59139.521,34278.102,4510.637,3753.901,14666.299,21357.85,5646.486,20878.739,4042.778,6576.31
9973.331,25779.492,33886.612,84641.338,12027.654,6115.402,4599.976,22300.963,22643.32,19136.839,5660.536,11377.399
7216.596,19738.096,4481.83,11882.088,17053.107,11795.313,1098.837,1495.399,11478.436,8242.146,3453.678,2353.145
8417.692,8424.823,3846.092,6183.668,12040.512,21024.66,1197.819,1574.892,6053.972,15907.491,5904.344,1671.54
4009.666,3062.049,14844.86,4477.084,865.961,1304.11,9120.656,5888.717,1575.018,15104.764,1816.836,2847.586
2408.55,3389.021,20657.671,22354.768,1511.758,1652.482,6046.173,21771.218,3455.325,7915.71,1860.129,5200.189
3219.217,7784.374,5909.534,22502.944,11288.916,6387.599,1537.106,3386.802,22549.589,9717.806,5791.232,3225.476
33500.291,16759.676,21347.461,18912.724,8504.235,15568.514,14789.132,7994.581,9784.358,175183.474,24057.053,7587.169
3206.308,3359.749,4194.542,5644.898,3539.115,5994.701,1818.027,1858.53,6111.812,24082.138,28821.258,2796.789
1900.548,2095.265,6477.726,11189.819,2242.293,1650.891,3062.042,5393.224,3267.024,7421.803,2638.803,16374.812
