"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
118298.714,37268.449,15917.337,14543.053,8540.198,9427.681,33121.606,6593.727,21892.325,18225.698,15663.092,8295.644,8568.695,2863.428,8463.298,4519.919,4736.941,3167.268,2288.397,4952.387,1377.767
37193.883,102809.03,16253.807,5410.698,3449.582,2935.755,5141.399,2818.985,6296.676,10224.6,27478.766,26851.471,11338.789,1255.971,2886.49,2175.26,5553.622,2703.072,1446.332,1827.112,653.534
15895.651,16707.677,68577.898,22587.271,4267.361,3340.155,5010.354,2738.892,2550.293,2914.115,3875.62,2705.281,24759.523,14955.37,8451.075,2437.125,2115.758,3291.094,2369.48,2727.077,907.991
15052.645,5358.596,22735.97,94247.524,25353.125,7399.326,18608.897,6151.904,4832.789,4254.033,4456.167,3063.224,8320.861,13667.355,39537.077,6496.683,2352.364,2940.994,3174.064,7299.669,1761.999
8365.105,3327.915,4220.367,25700.375,83672.335,28842.26,12868.265,17127.106,4777.697,3040.614,2861.906,2072.477,3715.843,1772.843,21528.516,16145.421,2036.412,1543.933,1403.436,3858.841,2081.311
9144.878,3197.094,3013.468,7307.42,30304.013,81847.549,24861.386,31667.653,13441.711,3433.569,2739.032,1843.235,3103.582,985.477,4760.543,5448.428,1399.052,1426.545,758.255,2785.591,1154.607
34931.944,5473.138,4946.452,18098.446,12665.644,24081.72,82976.896,8386.83,20022.031,6120.07,5461.806,2874.448,3420.281,1629.976,6247.52,3851.579,2168.353,1423.684,1239.08,3240.636,1306.187
6716.975,2654.65,2736.526,6378.55,16806.061,32876.613,8694.162,247594.174,20664.454,3355.878,3306.023,1737.463,3046.607,1328.904,6473.788,26653.918,1649.238,1917.561,1217.222,3661.863,2066.551
21670.163,6088.633,2624.104,5049.904,4533.475,13030.483,20214.619,20592.489,73903.577,28820.225,7114.805,2685.248,2703.82,858.916,3736,2449.019,1901.075,1152.689,845.861,2351.282,745.785
18576.247,10458.888,2860.147,4400.723,3088.908,3443.331,6280.123,3211.956,29196.552,147512.383,55142.603,5157.926,3766.662,944.452,2573.124,1724.485,3702.511,2054.312,951.602,1699.904,772.065
16254.895,27905.52,3717.952,4520.146,2891.214,2721.783,5157.461,3305.314,6613.643,55435.557,185245.737,30121.615,5944.415,1253.008,3383.364,2132.574,9578.854,3018.097,1599.506,2268.688,961.915
8543.033,27450.844,2803.081,3215.408,2176.026,1876.233,2831.64,1593.593,2503.596,5510.768,29952.943,82733.702,13715.614,1018.129,2269.081,1373.082,21386.636,2135.427,1012.255,1774.889,718.392
9071.338,11078.97,25223.634,8235.399,3421.856,3032.561,3555.77,2928.562,2541.609,3558.465,5844.567,13967.535,189371.465,19536.108,5210.6,2440.965,9279.531,40137.467,10390.28,3616.018,1272.561
3034.179,1390.567,14818.753,13782.934,1678.435,1000.962,1557.231,1423.095,945.958,951.775,1155.666,1045.027,19598.475,41351.212,13534.447,1213.549,785.784,5867.968,12500.871,6908.255,628.847
9091.908,3004.718,8442.635,39294.325,21242.931,4797.002,6643.778,6637.973,3841.564,2409.986,3507.676,2395.405,5143.16,13743.515,137843.255,23097.83,1639.488,2622.547,4487.531,40681.179,3389.453
4709.221,1981.93,2518.083,6412.887,16779.301,5670.799,4077.682,26163.393,2431.473,1854.781,2124.791,1395.918,2391.95,1265.718,22996.216,158027.56,1352.641,1843.965,1890.097,15359.004,13379.241
4791.495,5580.109,2149.137,2421.783,1809.876,1230.567,2285.379,1774,1702.332,3349.273,9867.293,20907.64,8916.054,834.844,1633.917,1324.042,116148.003,6242.786,1124.579,1316.313,770.139
3347.58,2670.063,3184.318,3256.106,1542.006,1438.997,1513.783,1864.386,1433.54,1976.915,3237.508,2203.264,39615.969,5587.313,2884.088,1897.073,6155.687,101343.301,27686.375,3082.099,1026.221
2477.117,1263.451,2281.269,3038.914,1375.651,747.578,1390.12,1293.017,820.092,874.98,1371.404,948.794,10325.694,12201.404,4503.571,1925.925,1168.486,27837.962,36960.495,18540.3,1201.637
4726.614,1970.547,2932.449,7185.882,3583.704,2608.752,3477.67,3611.704,2662.304,1606.505,2223.529,1629.492,3752.229,6612.248,40951.323,14965.95,1430.659,3462.26,18075.868,140845.736,16467.594
1278.337,777.371,830.743,1733.959,1955.336,1257.898,1365.035,1948.601,712.152,771.158,942.034,620.012,1279.156,537.545,3565.083,13700.802,779.965,928.409,1269.581,16560.921,47084.094
