"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
178754.672,53589.983,34618.522,30813.229,22503.795,18940.397,62356.299,13866.205,37116.615,26866.496,24810.008,13635.944,16798.739,4895.442,15115.82,9416.767,9670.329,5924.313,3587.551,8176.231,5538.873
52798.686,124491.778,29325.347,13867.637,12661.618,7366.767,14207.364,6909.397,14340.498,16877.51,38014.302,35753.762,18789.93,3377.69,7604.769,5864.583,10756.168,5313.226,3095.773,5084.581,3339.242
34317.335,28993.321,100076.991,43902.301,15797.191,8452.558,12776.835,8015.697,7652.504,7181,8774.423,7167.864,41655.649,24235.129,15640.212,7367.904,5651.835,7459.224,6244.345,7653.405,4459.183
31351.084,13559.923,45715.607,155343.5,53131.254,15917.109,44620.479,14733.969,12453.169,8935.597,9111.446,6241.775,13743.188,12252.584,56793.499,15534.328,5573.058,5935.172,6208.746,15227.578,6473.498
22558.519,12068.281,16815.953,51976.905,183140.614,78396.118,39300.545,49940.859,17182.727,10342.883,8764.606,6116.218,11007.817,5662.946,45528.259,40973.999,6232.356,4467.411,4577.042,13567.336,10437.638
18822.529,6894.101,8486.73,16038.857,79090.623,117861.806,43369.163,51595.23,27717.168,6985.772,5122.685,3282.696,7235.843,2692.869,10719.889,13937.595,3517.248,3143.841,2189.902,5932.924,4212.863
65175.714,15089.129,12784.828,43575.661,39916.508,43396.87,134090.334,20994.53,48916.14,15783.021,11448.789,6221.896,8738.566,3970.657,15744.153,11351.302,5178.061,3302.075,2732.768,9558.571,5164.632
14146.266,7265.724,8069.064,15228.343,49251.55,52384.035,22268.172,326130.564,37069.542,7823.116,6710.667,4033.382,7191.887,3458.838,16811.512,45894.53,4647.832,3813.033,3372.539,10808.319,7761.552
36990.492,13819.989,8035.994,13345.147,18626.895,28557.235,52203.318,39438.871,145266.938,45294.989,15427.216,5943.661,6246.903,2713.816,9293.957,8953.75,4748.311,2754.287,2321.278,6932.379,4151.965
26506.638,16430.216,7405.577,9156.83,11031.011,7070.646,15484.19,8256.246,47348.588,182586.862,76630.501,9154.34,6288.761,1919.849,4648.221,4450.758,6224.585,3213.332,2005.099,3839.446,2949.022
24466.465,38965.841,8618.8,9830.064,8458.817,5254.94,10940.079,6512.579,15674.6,75878.203,230183.647,40915.052,8522.89,2467.506,5094.499,4526.833,14700.861,4284.903,2518.355,4638.141,3149.203
13529.529,36832.639,6834.954,6832.125,6148.811,3234.424,5900.938,3812.037,6163.072,9858.15,40697.77,100044.804,17591.915,2304.024,4233.709,3010.621,29157.154,4481.178,1946.153,3164.235,2273.293
16884.881,19699.401,40761.27,14359.386,10490.512,6909.164,8729.97,7216.555,6519.856,6262.86,8607.616,17767.115,212141.404,31743.461,9866.234,6207.228,12525.227,51111.931,15573.239,8070.619,3740.735
4857.372,3372.794,23432.043,12190.661,6104.308,2893.71,4169.257,3500.285,2715.643,1731.108,2299.506,2340.601,30838.613,60807.659,18311.317,3256.481,1618.454,8271.603,14535.069,10282.494,2143.152
15745.752,7610.876,16174.68,56328.383,46258.495,10761.403,17935.732,16562.485,10172.996,4462.948,5466.602,4125.045,10072.77,18140.371,175854.339,38728.781,4072.273,4525.542,6850.469,61883.222,10127.466
9208.929,5901.529,8103.169,16275.19,42044.84,14113.951,12241.375,46172.13,8087.149,4358.186,4687.452,2973.63,6167.705,3143.649,39155.646,227914.549,3529.869,3862.636,4133.68,29839.607,31276.182
9791.123,11218.917,5790.292,5800.182,6369.837,3548.205,5049.091,4280.913,5006.153,5814.334,14959.291,29122.906,12666.852,1544.617,3913.048,3339.711,123985.085,10370.987,2693.219,3389.877,2203.69
6249.227,5358.783,7184.873,6266.573,4752.829,3133.854,3445.602,4062.522,3108.094,3056.163,4369.334,4317.42,51174.562,8242.904,4701.575,3905.147,10496.903,92174.039,34398.452,5700.245,2767.824
3575.616,2998.22,5425.305,6364.495,4483.864,2241.324,2785.382,3282.746,2542.654,1842.324,2388.339,2109.512,15537.327,14906.594,6950.028,4391.366,2644.453,35004.177,43769.616,25319.672,3301.057
7995.511,4926.291,7835.86,14790.036,12883.782,5564.287,10598.519,10335.267,7476.535,3700.481,4214.27,2996.331,8263.926,10220.736,64942.144,28724.402,3505.345,6118.777,23536,180837.07,29012.696
5422.803,3283.515,4149.028,6121.741,10806.482,4247.372,5004.961,7323.637,3373.796,2909.827,2808.674,2129.912,3675.675,1924.587,10028.113,32316.506,2309.958,2765.893,3195.249,29530.771,99646.566
