"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
84828.792,25950.55,9090.927,8813.975,4803.435,5670.445,24283.21,3178.444,13874.105,12799.6,10400.005,5609.012,6569.18,1672.681,5263.87,2029.135,3826.515,2120.127,1188.466,2472.976,938.77
26119.557,87215.384,13070.672,4685.148,3215.392,2664.253,4951.594,1826.466,4274.01,9022.337,22045.622,22425.932,9434.065,1188.894,2154.39,1289.496,4684.746,2021.702,1093.992,1427.264,654.086
8800.55,13886.679,63180.099,20362.297,3354.025,2227.006,3348.233,1800.129,1728.17,2760.387,3063.704,2898.149,22999.291,15256.364,7242.025,1535.061,2376.198,2208.605,1849.85,2100.72,681.062
9245.526,4466.255,20732.08,82454.841,24322.375,5403.142,13538.684,3866.878,2978.115,3873.133,4161.831,3117.703,6169.37,8047.773,34750.525,4373.299,2390.029,2237.505,2034.301,5728.572,1121.605
4765.424,3082.617,3468.538,24429.722,80341.367,21721.811,8818.329,14214.746,2894.028,3595.896,3007.431,1979.142,4149.994,1757.178,20774.268,14065.983,2679.345,1343.489,1287.896,3140.21,2085.758
5620.597,2306.525,2287.296,5530.934,23102.633,83710.945,20128.865,30482.629,11033.111,3286.295,2098.561,1507.248,2538.305,1083.344,3575.089,3888.001,1294.24,982.529,830.571,1776.578,792.961
25793.833,4955.029,3377.769,13244.726,9317.337,19947.344,69852.414,6134.946,17104.981,7690.859,4704.942,2601.111,3279.94,1449.973,5886.114,2535.099,2087.981,1169.525,961.347,3094.842,1040.748
3020.983,1813.943,1589.222,3776.383,13425.784,29999.485,6818.784,238723.308,16711.648,2771.707,2198.985,1346.646,2137.974,1013.952,5304.859,20670.67,1541.365,1005.843,1114.255,2558.237,1330.888
13575.832,3892.488,1950.174,3424.355,3198.736,10938.627,16999.351,17429.915,64940.8,24575.648,5944.582,2091.744,2128.372,781.775,2868.387,1576.255,1735.923,706.513,735.694,2522.815,544.886
12675.253,9174.757,2798.083,4148.061,3944.859,3449.129,7719.979,2823.432,24540.612,133554.046,45714.755,4027.644,2529.967,756.265,1871.568,1363.257,2620.477,1475.668,842.733,1138.917,756.028
10545.811,22587.768,3211.498,4305.242,3044.565,2101.439,4429.462,2103.885,5961.798,46177.996,156845.04,21137.899,3731.77,784.2,2151.21,1300.695,7505.677,2204.27,894.9,1426.418,994.008
5488.904,23145.112,2982.073,2981.414,2051.483,1353.011,2348.436,1114.594,2140.373,4713.28,20567.183,73378.203,13386.327,833.255,1357.297,1080.295,20843.233,2167.235,532.071,980.899,691.816
6997.056,10099.471,22964.749,6174.977,3998.892,2734.6,3446.246,2298.387,2044.749,2444.229,3802.203,13476.146,163657.457,19147.145,3421.793,1673.212,9840.409,35911.441,7972.301,2649.668,1149.102
1466.205,1300.191,14815.845,7879.072,1830.203,1091.776,1364.046,855.015,699.025,809.332,760.766,755.058,18925.053,44857.079,11314.628,972.383,638.99,4836.83,11339.625,5187.335,540.749
5277.175,2134.764,7729.885,34663.726,21112.665,3741.177,6070.644,5100.595,3205.358,1862.911,2341.716,1627.551,3352.526,11113.372,125805.809,19495.987,1271.454,1305.545,2654.046,31026.863,2232.993
1994.253,1183.102,1557.62,4377.561,14404.018,4180.346,2564.293,20406.314,1495.05,1418.837,1245.29,1180.702,1812.387,909.744,20076.224,155190.293,926.319,1116.007,1080.496,10830.848,10882.66
3578.725,5040.705,2479.765,2296.712,2438.862,1321.639,2183.787,1288.483,1808.961,2477.001,7300.739,20020.631,9807.068,723.641,1397.112,996.503,113831.821,7190.847,982.928,1040.709,649.038
2021.882,2050.924,2271.426,2236.685,1423.388,1030.173,1145.207,990.942,743.13,1435.143,2043.855,2100.37,36944.547,4982.89,1341.657,1126.829,7053.18,93443.965,24070.779,1660.711,746.649
1094.467,955.629,1739.412,2196.327,1233.937,897.052,1012.5,945.443,872.658,807.926,787.939,455.886,7909.301,10336.44,2494.531,1058.289,872.947,24247.526,37562.98,14805.064,611.057
2127.016,1409.041,2057.738,5432.254,3013.071,1645.408,3430.222,2674.192,3448.347,1153.435,1169.846,935.199,2508.968,5054.799,31553.12,10644.934,1019.552,2068.613,14366.822,112024.397,12574.189
951.814,574.639,698.496,1073.628,1994.27,1004.886,955.737,1134.124,465.747,704.904,892.092,679.407,997.326,485.238,2389.014,10758.358,668.657,703.445,580.764,12630.207,49353.866
