"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
19930.591,20369.678,11964.882,11442.252,7859.927,10187.604,4243.099,2572.621,4021.683,34810.091,3759.612,1827.889
20364.777,31382.546,16575.009,25392.617,18553.777,8217.931,3063.091,3700.277,7539.33,16533.983,3256.915,2473.912
12201.476,16272.583,59855.93,35281.887,4770.292,4004.311,14645.724,20092.331,5646.486,21068.344,4400.193,6940.987
11153.575,25554.855,35403.091,85875.855,13223.413,6788.231,4848.422,22283.662,24366.851,20815.391,6283.886,12065.41
8047.182,18468.153,4688.865,13256.727,17146.942,13443.749,1306.514,1525.636,11890.251,9120.742,3806.211,2221.64
10191.835,8183.437,4016.571,7068.082,13664.486,21447.155,1018.561,1522.091,6956.031,15918.349,6148.192,1948.22
4371.165,3039.902,15301.193,4663.069,1237.523,1039.46,9579.703,6991.723,1401.677,15105.071,1725.243,2809.087
2509.308,3575.583,19462.772,22775.81,1554.749,1715.117,7041.182,20771.28,3365.978,8349.797,2132.76,5521.985
3759.562,7647.941,5882.031,23594.136,11689.396,6849.806,1532.072,3221.48,21076.875,8944.215,6294.04,2792.066
34903.951,16403.223,21419.834,20710.079,8937.464,15882.884,15077.725,8320.249,9124.095,173823.409,26214.091,8550.122
3566.236,3470.787,4519.909,6102.904,3957.97,6165.152,1606.555,2105.709,6478.942,26124.705,29702.857,2716.489
1803.838,2532.364,6782.435,11958.08,2098.065,1862.321,3298.927,5483.419,2895.576,8246.752,2412.548,15454.007
